d,t,l
2022-02-22,19,52
2022-02-22,20,75
2022-02-22,21,98
2022-02-22,22,118
2022-02-22,23,129
2022-02-23,0,129
2022-02-23,1,118
2022-02-23,2,100
2022-02-23,3,80
2022-02-23,4,65
2022-02-23,5,58
2022-02-23,6,63
2022-02-23,7,78
2022-02-23,8,99
2022-02-23,9,121
2022-02-23,10,139
2022-02-23,11,148
2022-02-23,12,146
2022-02-23,13,132
2022-02-23,14,109
2022-02-23,15,82
2022-02-23,16,58
2022-02-23,17,41
2022-02-23,18,35
2022-02-23,19,38
2022-02-23,20,51
2022-02-23,21,68
2022-02-23,22,87
2022-02-23,23,103
2022-02-24,0,113
2022-02-24,1,115
2022-02-24,2,110
2022-02-24,3,99
2022-02-24,4,88
2022-02-24,5,79
2022-02-24,6,77
2022-02-24,7,82
2022-02-24,8,93
2022-02-24,9,109
2022-02-24,10,124
2022-02-24,11,137
2022-02-24,12,142
2022-02-24,13,138
2022-02-24,14,125
2022-02-24,15,106
2022-02-24,16,84
2022-02-24,17,63
2022-02-24,18,47
2022-02-24,19,38
2022-02-24,20,38
2022-02-24,21,44
2022-02-24,22,56
2022-02-24,23,71
2022-02-25,0,86
2022-02-25,1,99
2022-02-25,2,107
2022-02-25,3,109
2022-02-25,4,106
2022-02-25,5,101
2022-02-25,6,95
2022-02-25,7,93
2022-02-25,8,94
2022-02-25,9,100
2022-02-25,10,110
2022-02-25,11,120
2022-02-25,12,130
2022-02-25,13,135
2022-02-25,14,134
2022-02-25,15,126
2022-02-25,16,111
2022-02-25,17,92
2022-02-25,18,71
2022-02-25,19,53
2022-02-25,20,39
2022-02-25,21,32
2022-02-25,22,33
2022-02-25,23,41
2022-02-26,0,55
2022-02-26,1,73
2022-02-26,2,91
2022-02-26,3,106
2022-02-26,4,115
2022-02-26,5,118
2022-02-26,6,115
2022-02-26,7,109
2022-02-26,8,102
2022-02-26,9,97
2022-02-26,10,98
2022-02-26,11,103
2022-02-26,12,112
2022-02-26,13,123
2022-02-26,14,132
2022-02-26,15,137
2022-02-26,16,134
2022-02-26,17,122
2022-02-26,18,104
2022-02-26,19,80
2022-02-26,20,56
2022-02-26,21,36
2022-02-26,22,22
2022-02-26,23,19
2022-02-27,0,26
2022-02-27,1,42
2022-02-27,2,65
2022-02-27,3,90
2022-02-27,4,112
2022-02-27,5,127
2022-02-27,6,131
2022-02-27,7,126
2022-02-27,8,115
2022-02-27,9,102
2022-02-27,10,92
2022-02-27,11,88
2022-02-27,12,92
2022-02-27,13,103
2022-02-27,14,119
2022-02-27,15,135
2022-02-27,16,145
2022-02-27,17,147
2022-02-27,18,136
2022-02-27,19,115
2022-02-27,20,86
2022-02-27,21,54
2022-02-27,22,27
2022-02-27,23,9
2022-02-28,0,5
2022-02-28,1,14
2022-02-28,2,37
2022-02-28,3,67
2022-02-28,4,99
2022-02-28,5,125
2022-02-28,6,140
2022-02-28,7,142
2022-02-28,8,132
2022-02-28,9,113
2022-02-28,10,94
2022-02-28,11,79
2022-02-28,12,74
2022-02-28,13,81
2022-02-28,14,98
2022-02-28,15,120
2022-02-28,16,143
2022-02-28,17,158
2022-02-28,18,161
2022-02-28,19,148
2022-02-28,20,121
2022-02-28,21,85
2022-02-28,22,47
2022-02-28,23,16
2022-03-01,0,-2
2022-03-01,1,-4
2022-03-01,2,11
2022-03-01,3,41
2022-03-01,4,77
2022-03-01,5,113
2022-03-01,6,140
2022-03-01,7,152
2022-03-01,8,147
2022-03-01,9,128
2022-03-01,10,103
2022-03-01,11,79
2022-03-01,12,63
2022-03-01,13,61
2022-03-01,14,73
2022-03-01,15,97
2022-03-01,16,127
2022-03-01,17,154
2022-03-01,18,171
2022-03-01,19,171
2022-03-01,20,153
2022-03-01,21,120
2022-03-01,22,78
2022-03-01,23,37
2022-03-02,0,6
2022-03-02,1,-9
2022-03-02,2,-5
2022-03-02,3,19
2022-03-02,4,55
2022-03-02,5,95
2022-03-02,6,131
2022-03-02,7,154
2022-03-02,8,158
2022-03-02,9,144
2022-03-02,10,117
2022-03-02,11,86
2022-03-02,12,61
2022-03-02,13,47
2022-03-02,14,50
2022-03-02,15,70
2022-03-02,16,101
2022-03-02,17,136
2022-03-02,18,164
2022-03-02,19,179
2022-03-02,20,174
2022-03-02,21,150
2022-03-02,22,111
2022-03-02,23,66
2022-03-03,0,26
2022-03-03,1,-1
2022-03-03,2,-8
2022-03-03,3,5
2022-03-03,4,36
2022-03-03,5,76
2022-03-03,6,117
2022-03-03,7,148
2022-03-03,8,162
2022-03-03,9,157
2022-03-03,10,134
2022-03-03,11,101
2022-03-03,12,67
2022-03-03,13,43
2022-03-03,14,36
2022-03-03,15,46
2022-03-03,16,73
2022-03-03,17,109
2022-03-03,18,144
2022-03-03,19,171
2022-03-03,20,180
2022-03-03,21,169
2022-03-03,22,139
2022-03-03,23,97
2022-03-04,0,54
2022-03-04,1,19
2022-03-04,2,1
2022-03-04,3,3
2022-03-04,4,25
2022-03-04,5,61
2022-03-04,6,101
2022-03-04,7,137
2022-03-04,8,160
2022-03-04,9,163
2022-03-04,10,147
2022-03-04,11,117
2022-03-04,12,81
2022-03-04,13,49
2022-03-04,14,31
2022-03-04,15,30
2022-03-04,16,48
2022-03-04,17,80
2022-03-04,18,117
2022-03-04,19,150
2022-03-04,20,171
2022-03-04,21,173
2022-03-04,22,155
2022-03-04,23,122
2022-03-05,0,81
2022-03-05,1,44
2022-03-05,2,19
2022-03-05,3,11
2022-03-05,4,24
2022-03-05,5,51
2022-03-05,6,88
2022-03-05,7,124
2022-03-05,8,152
2022-03-05,9,163
2022-03-05,10,156
2022-03-05,11,132
2022-03-05,12,97
2022-03-05,13,62
2022-03-05,14,35
2022-03-05,15,24
2022-03-05,16,32
2022-03-05,17,55
2022-03-05,18,89
2022-03-05,19,123
2022-03-05,20,150
2022-03-05,21,164
2022-03-05,22,158
2022-03-05,23,136
2022-03-06,0,103
2022-03-06,1,68
2022-03-06,2,40
2022-03-06,3,26
2022-03-06,4,30
2022-03-06,5,49
2022-03-06,6,79
2022-03-06,7,113
2022-03-06,8,141
2022-03-06,9,158
2022-03-06,10,159
2022-03-06,11,142
2022-03-06,12,113
2022-03-06,13,78
2022-03-06,14,48
2022-03-06,15,28
2022-03-06,16,25
2022-03-06,17,39
2022-03-06,18,65
2022-03-06,19,96
2022-03-06,20,125
2022-03-06,21,145
2022-03-06,22,150
2022-03-06,23,140
2022-03-07,0,117
2022-03-07,1,88
2022-03-07,2,61
2022-03-07,3,44
2022-03-07,4,41
2022-03-07,5,53
2022-03-07,6,76
2022-03-07,7,104
2022-03-07,8,130
2022-03-07,9,149
2022-03-07,10,156
2022-03-07,11,147
2022-03-07,12,124
2022-03-07,13,94
2022-03-07,14,64
2022-03-07,15,40
2022-03-07,16,28
2022-03-07,17,32
2022-03-07,18,48
2022-03-07,19,73
2022-03-07,20,99
2022-03-07,21,122
2022-03-07,22,134
2022-03-07,23,133
2022-03-08,0,121
2022-03-08,1,101
2022-03-08,2,79
2022-03-08,3,62
2022-03-08,4,55
2022-03-08,5,60
2022-03-08,6,76
2022-03-08,7,98
2022-03-08,8,121
2022-03-08,9,139
2022-03-08,10,149
2022-03-08,11,146
2022-03-08,12,131
2022-03-08,13,108
2022-03-08,14,81
2022-03-08,15,56
2022-03-08,16,39
2022-03-08,17,34
2022-03-08,18,41
2022-03-08,19,57
2022-03-08,20,78
2022-03-08,21,98
2022-03-08,22,114
2022-03-08,23,120
2022-03-09,0,117
2022-03-09,1,106
2022-03-09,2,91
2022-03-09,3,78
2022-03-09,4,70
2022-03-09,5,71
2022-03-09,6,80
2022-03-09,7,95
2022-03-09,8,113
2022-03-09,9,128
2022-03-09,10,139
2022-03-09,11,141
2022-03-09,12,133
2022-03-09,13,117
2022-03-09,14,96
2022-03-09,15,74
2022-03-09,16,55
2022-03-09,17,44
2022-03-09,18,42
2022-03-09,19,49
2022-03-09,20,62
2022-03-09,21,78
2022-03-09,22,93
2022-03-09,23,103
2022-03-10,0,106
2022-03-10,1,104
2022-03-10,2,97
2022-03-10,3,89
2022-03-10,4,84
2022-03-10,5,82
2022-03-10,6,86
2022-03-10,7,95
2022-03-10,8,106
2022-03-10,9,118
2022-03-10,10,127
2022-03-10,11,131
2022-03-10,12,130
2022-03-10,13,121
2022-03-10,14,108
2022-03-10,15,91
2022-03-10,16,74
2022-03-10,17,61
2022-03-10,18,52
2022-03-10,19,50
2022-03-10,20,54
2022-03-10,21,62
2022-03-10,22,73
2022-03-10,23,83
2022-03-11,0,92
2022-03-11,1,96
2022-03-11,2,98
2022-03-11,3,97
2022-03-11,4,95
2022-03-11,5,94
2022-03-11,6,95
2022-03-11,7,98
2022-03-11,8,103
2022-03-11,9,109
2022-03-11,10,115
2022-03-11,11,120
2022-03-11,12,122
2022-03-11,13,120
2022-03-11,14,115
2022-03-11,15,106
2022-03-11,16,94
2022-03-11,17,81
2022-03-11,18,68
2022-03-11,19,59
2022-03-11,20,54
2022-03-11,21,53
2022-03-11,22,57
2022-03-11,23,64
2022-03-12,0,74
2022-03-12,1,84
2022-03-12,2,92
2022-03-12,3,99
2022-03-12,4,103
2022-03-12,5,105
2022-03-12,6,105
2022-03-12,7,105
2022-03-12,8,104
2022-03-12,9,104
2022-03-12,10,105
2022-03-12,11,107
2022-03-12,12,111
2022-03-12,13,114
2022-03-12,14,116
2022-03-12,15,115
2022-03-12,16,111
2022-03-12,17,101
2022-03-12,18,89
2022-03-12,19,74
2022-03-12,20,61
2022-03-12,21,51
2022-03-12,22,46
2022-03-12,23,48
2022-03-13,0,55
2022-03-13,1,67
2022-03-13,2,82
2022-03-13,3,96
2022-03-13,4,107
2022-03-13,5,114
2022-03-13,6,116
2022-03-13,7,114
2022-03-13,8,108
2022-03-13,9,102
2022-03-13,10,97
2022-03-13,11,96
2022-03-13,12,98
2022-03-13,13,104
2022-03-13,14,112
2022-03-13,15,120
2022-03-13,16,123
2022-03-13,17,121
2022-03-13,18,111
2022-03-13,19,95
2022-03-13,20,75
2022-03-13,21,56
2022-03-13,22,42
2022-03-13,23,35
2022-03-14,0,38
2022-03-14,1,49
2022-03-14,2,67
2022-03-14,3,88
2022-03-14,4,106
2022-03-14,5,120
2022-03-14,6,126
2022-03-14,7,124
2022-03-14,8,116
2022-03-14,9,104
2022-03-14,10,93
2022-03-14,11,86
2022-03-14,12,85
2022-03-14,13,91
2022-03-14,14,103
2022-03-14,15,118
2022-03-14,16,130
2022-03-14,17,136
2022-03-14,18,132
2022-03-14,19,118
2022-03-14,20,95
2022-03-14,21,69
2022-03-14,22,46
2022-03-14,23,29
2022-03-15,0,25
2022-03-15,1,32
2022-03-15,2,50
2022-03-15,3,75
2022-03-15,4,101
2022-03-15,5,122
2022-03-15,6,134
2022-03-15,7,135
2022-03-15,8,126
2022-03-15,9,110
2022-03-15,10,92
2022-03-15,11,79
2022-03-15,12,73
2022-03-15,13,76
2022-03-15,14,90
2022-03-15,15,109
2022-03-15,16,129
2022-03-15,17,144
2022-03-15,18,149
2022-03-15,19,140
2022-03-15,20,119
2022-03-15,21,89
2022-03-15,22,57
2022-03-15,23,31
2022-03-16,0,17
2022-03-16,1,18
2022-03-16,2,33
2022-03-16,3,60
2022-03-16,4,91
2022-03-16,5,119
2022-03-16,6,139
2022-03-16,7,145
2022-03-16,8,137
2022-03-16,9,119
2022-03-16,10,96
2022-03-16,11,75
2022-03-16,12,62
2022-03-16,13,61
2022-03-16,14,72
2022-03-16,15,94
2022-03-16,16,121
2022-03-16,17,145
2022-03-16,18,159
2022-03-16,19,159
2022-03-16,20,142
2022-03-16,21,113
2022-03-16,22,76
2022-03-16,23,42
2022-03-17,0,18
2022-03-17,1,9
2022-03-17,2,19
2022-03-17,3,44
2022-03-17,4,78
2022-03-17,5,112
2022-03-17,6,139
2022-03-17,7,153
2022-03-17,8,149
2022-03-17,9,132
2022-03-17,10,105
2022-03-17,11,77
2022-03-17,12,56
2022-03-17,13,47
2022-03-17,14,53
2022-03-17,15,74
2022-03-17,16,104
2022-03-17,17,135
2022-03-17,18,159
2022-03-17,19,170
2022-03-17,20,163
2022-03-17,21,138
2022-03-17,22,101
2022-03-17,23,61
2022-03-18,0,28
2022-03-18,1,9
2022-03-18,2,10
2022-03-18,3,29
2022-03-18,4,63
2022-03-18,5,101
2022-03-18,6,135
2022-03-18,7,157
2022-03-18,8,160
2022-03-18,9,146
2022-03-18,10,118
2022-03-18,11,85
2022-03-18,12,55
2022-03-18,13,37
2022-03-18,14,35
2022-03-18,15,51
2022-03-18,16,80
2022-03-18,17,116
2022-03-18,18,149
2022-03-18,19,170
2022-03-18,20,175
2022-03-18,21,159
2022-03-18,22,127
2022-03-18,23,86
2022-03-19,0,47
2022-03-19,1,19
2022-03-19,2,9
2022-03-19,3,20
2022-03-19,4,49
2022-03-19,5,87
2022-03-19,6,126
2022-03-19,7,155
2022-03-19,8,167
2022-03-19,9,160
2022-03-19,10,134
2022-03-19,11,99
2022-03-19,12,62
2022-03-19,13,34
2022-03-19,14,22
2022-03-19,15,29
2022-03-19,16,53
2022-03-19,17,89
2022-03-19,18,127
2022-03-19,19,158
2022-03-19,20,175
2022-03-19,21,172
2022-03-19,22,149
2022-03-19,23,112
2022-03-20,0,72
2022-03-20,1,37
2022-03-20,2,18
2022-03-20,3,19
2022-03-20,4,39
2022-03-20,5,74
2022-03-20,6,113
2022-03-20,7,148
2022-03-20,8,168
2022-03-20,9,170
2022-03-20,10,151
2022-03-20,11,117
2022-03-20,12,77
2022-03-20,13,41
2022-03-20,14,18
2022-03-20,15,14
2022-03-20,16,29
2022-03-20,17,59
2022-03-20,18,97
2022-03-20,19,134
2022-03-20,20,161
2022-03-20,21,171
2022-03-20,22,162
2022-03-20,23,135
2022-03-21,0,98
2022-03-21,1,62
2022-03-21,2,36
2022-03-21,3,27
2022-03-21,4,37
2022-03-21,5,64
2022-03-21,6,100
2022-03-21,7,136
2022-03-21,8,162
2022-03-21,9,173
2022-03-21,10,163
2022-03-21,11,135
2022-03-21,12,97
2022-03-21,13,57
2022-03-21,14,26
2022-03-21,15,10
2022-03-21,16,13
2022-03-21,17,34
2022-03-21,18,66
2022-03-21,19,103
2022-03-21,20,135
2022-03-21,21,156
2022-03-21,22,161
2022-03-21,23,147
2022-03-22,0,120
2022-03-22,1,88
2022-03-22,2,60
2022-03-22,3,43
2022-03-22,4,43
2022-03-22,5,60
2022-03-22,6,88
2022-03-22,7,121
2022-03-22,8,150
2022-03-22,9,168
2022-03-22,10,168
2022-03-22,11,150
2022-03-22,12,118
2022-03-22,13,80
2022-03-22,14,44
2022-03-22,15,19
2022-03-22,16,10
2022-03-22,17,18
2022-03-22,18,40
2022-03-22,19,71
2022-03-22,20,103
2022-03-22,21,130
2022-03-22,22,145
2022-03-22,23,145
2022-03-23,0,132
2022-03-23,1,109
2022-03-23,2,84
2022-03-23,3,65
2022-03-23,4,58
2022-03-23,5,64
2022-03-23,6,83
2022-03-23,7,109
2022-03-23,8,135
2022-03-23,9,155
2022-03-23,10,164
2022-03-23,11,157
2022-03-23,12,136
2022-03-23,13,104
2022-03-23,14,70
2022-03-23,15,40
2022-03-23,16,21
2022-03-23,17,16
2022-03-23,18,26
2022-03-23,19,46
2022-03-23,20,72
2022-03-23,21,97
2022-03-23,22,118
2022-03-23,23,129
2022-03-24,0,129
2022-03-24,1,119
2022-03-24,2,104
2022-03-24,3,88
2022-03-24,4,77
2022-03-24,5,76
2022-03-24,6,84
2022-03-24,7,100
2022-03-24,8,120
2022-03-24,9,139
2022-03-24,10,152
2022-03-24,11,154
2022-03-24,12,144
2022-03-24,13,124
2022-03-24,14,97
2022-03-24,15,68
2022-03-24,16,45
2022-03-24,17,30
2022-03-24,18,26
2022-03-24,19,33
2022-03-24,20,48
2022-03-24,21,67
2022-03-24,22,87
2022-03-24,23,103
2022-03-25,0,114
2022-03-25,1,117
2022-03-25,2,113
2022-03-25,3,106
2022-03-25,4,98
2022-03-25,5,92
2022-03-25,6,92
2022-03-25,7,98
2022-03-25,8,109
2022-03-25,9,122
2022-03-25,10,134
2022-03-25,11,141
2022-03-25,12,142
2022-03-25,13,134
2022-03-25,14,118
2022-03-25,15,98
2022-03-25,16,76
2022-03-25,17,56
2022-03-25,18,42
2022-03-25,19,36
2022-03-25,20,37
2022-03-25,21,44
2022-03-25,22,57
2022-03-25,23,73
2022-03-26,0,89
2022-03-26,1,102
2022-03-26,2,111
2022-03-26,3,115
2022-03-26,4,114
2022-03-26,5,110
2022-03-26,6,106
2022-03-26,7,103
2022-03-26,8,104
2022-03-26,9,108
2022-03-26,10,115
2022-03-26,11,122
2022-03-26,12,129
2022-03-26,13,132
2022-03-26,14,130
2022-03-26,15,121
2022-03-26,16,107
2022-03-26,17,89
2022-03-26,18,70
2022-03-26,19,53
2022-03-26,20,41
2022-03-26,21,35
2022-03-26,22,37
2022-03-26,23,46
2022-03-27,0,61
2022-03-27,1,79
2022-03-27,2,98
2022-03-27,3,114
2022-03-27,4,124
2022-03-27,5,126
2022-03-27,6,122
2022-03-27,7,114
2022-03-27,8,106
2022-03-27,9,99
2022-03-27,10,98
2022-03-27,11,101
2022-03-27,12,109
2022-03-27,13,119
2022-03-27,14,129
2022-03-27,15,134
2022-03-27,16,131
2022-03-27,17,121
2022-03-27,18,103
2022-03-27,19,82
2022-03-27,20,59
2022-03-27,21,40
2022-03-27,22,28
2022-03-27,23,27
2022-03-28,0,36
2022-03-28,1,54
2022-03-28,2,78
2022-03-28,3,104
2022-03-28,4,124
2022-03-28,5,136
2022-03-28,6,137
2022-03-28,7,129
2022-03-28,8,114
2022-03-28,9,98
2022-03-28,10,86
2022-03-28,11,82
2022-03-28,12,86
2022-03-28,13,98
2022-03-28,14,115
2022-03-28,15,132
2022-03-28,16,143
2022-03-28,17,145
2022-03-28,18,135
2022-03-28,19,114
2022-03-28,20,87
2022-03-28,21,58
2022-03-28,22,34
2022-03-28,23,20
2022-03-29,0,19
2022-03-29,1,32
2022-03-29,2,56
2022-03-29,3,87
2022-03-29,4,117
2022-03-29,5,139
2022-03-29,6,149
2022-03-29,7,144
2022-03-29,8,128
2022-03-29,9,105
2022-03-29,10,83
2022-03-29,11,68
2022-03-29,12,64
2022-03-29,13,73
2022-03-29,14,92
2022-03-29,15,117
2022-03-29,16,141
2022-03-29,17,156
2022-03-29,18,158
2022-03-29,19,145
2022-03-29,20,119
2022-03-29,21,85
2022-03-29,22,52
2022-03-29,23,26
2022-03-30,0,13
2022-03-30,1,17
2022-03-30,2,37
2022-03-30,3,68
2022-03-30,4,104
2022-03-30,5,135
2022-03-30,6,154
2022-03-30,7,157
2022-03-30,8,143
2022-03-30,9,118
2022-03-30,10,89
2022-03-30,11,63
2022-03-30,12,49
2022-03-30,13,50
2022-03-30,14,66
2022-03-30,15,93
2022-03-30,16,125
2022-03-30,17,152
2022-03-30,18,167
2022-03-30,19,166
2022-03-30,20,147
2022-03-30,21,115
2022-03-30,22,77
2022-03-30,23,42
2022-03-31,0,19
2022-03-31,1,13
2022-03-31,2,24
2022-03-31,3,52
2022-03-31,4,88
2022-03-31,5,125
2022-03-31,6,153
2022-03-31,7,165
2022-03-31,8,157
2022-03-31,9,134
2022-03-31,10,101
2022-03-31,11,67
2022-03-31,12,43
2022-03-31,13,33
2022-03-31,14,42
2022-03-31,15,66
2022-03-31,16,100
2022-03-31,17,135
2022-03-31,18,162
2022-03-31,19,173
2022-03-31,20,166
2022-03-31,21,141
2022-03-31,22,104
2022-03-31,23,66
2022-04-01,0,34
2022-04-01,1,18
2022-04-01,2,20
2022-04-01,3,41
2022-04-01,4,74
2022-04-01,5,112
2022-04-01,6,146
2022-04-01,7,166
2022-04-01,8,167
2022-04-01,9,149
2022-04-01,10,117
2022-04-01,11,79
2022-04-01,12,46
2022-04-01,13,25
2022-04-01,14,24
2022-04-01,15,41
2022-04-01,16,72
2022-04-01,17,110
2022-04-01,18,145
2022-04-01,19,168
2022-04-01,20,173
2022-04-01,21,158
2022-04-01,22,128
2022-04-01,23,91
2022-04-02,0,55
2022-04-02,1,31
2022-04-02,2,25
2022-04-02,3,37
2022-04-02,4,64
2022-04-02,5,100
2022-04-02,6,135
2022-04-02,7,161
2022-04-02,8,171
2022-04-02,9,160
2022-04-02,10,133
2022-04-02,11,95
2022-04-02,12,56
2022-04-02,13,27
2022-04-02,14,15
2022-04-02,15,22
2022-04-02,16,47
2022-04-02,17,83
2022-04-02,18,120
2022-04-02,19,151
2022-04-02,20,167
2022-04-02,21,164
2022-04-02,22,144
2022-04-02,23,112
2022-04-03,0,77
2022-04-03,1,49
2022-04-03,2,35
2022-04-03,3,39
2022-04-03,4,59
2022-04-03,5,90
2022-04-03,6,124
2022-04-03,7,153
2022-04-03,8,169
2022-04-03,9,166
2022-04-03,10,146
2022-04-03,11,111
2022-04-03,12,72
2022-04-03,13,37
2022-04-03,14,16
2022-04-03,15,12
2022-04-03,16,28
2022-04-03,17,58
2022-04-03,18,94
2022-04-03,19,128
2022-04-03,20,152
2022-04-03,21,160
2022-04-03,22,150
2022-04-03,23,127
2022-04-04,0,97
2022-04-04,1,69
2022-04-04,2,50
2022-04-04,3,46
2022-04-04,4,59
2022-04-04,5,84
2022-04-04,6,114
2022-04-04,7,143
2022-04-04,8,162
2022-04-04,9,167
2022-04-04,10,154
2022-04-04,11,126
2022-04-04,12,89
2022-04-04,13,53
2022-04-04,14,25
2022-04-04,15,12
2022-04-04,16,18
2022-04-04,17,39
2022-04-04,18,70
2022-04-04,19,103
2022-04-04,20,131
2022-04-04,21,147
2022-04-04,22,148
2022-04-04,23,134
2022-04-05,0,111
2022-04-05,1,86
2022-04-05,2,66
2022-04-05,3,57
2022-04-05,4,63
2022-04-05,5,81
2022-04-05,6,106
2022-04-05,7,132
2022-04-05,8,152
2022-04-05,9,162
2022-04-05,10,156
2022-04-05,11,136
2022-04-05,12,106
2022-04-05,13,71
2022-04-05,14,41
2022-04-05,15,21
2022-04-05,16,17
2022-04-05,17,29
2022-04-05,18,52
2022-04-05,19,81
2022-04-05,20,109
2022-04-05,21,129
2022-04-05,22,137
2022-04-05,23,133
2022-04-06,0,118
2022-04-06,1,99
2022-04-06,2,80
2022-04-06,3,69
2022-04-06,4,69
2022-04-06,5,81
2022-04-06,6,100
2022-04-06,7,122
2022-04-06,8,141
2022-04-06,9,153
2022-04-06,10,154
2022-04-06,11,141
2022-04-06,12,118
2022-04-06,13,89
2022-04-06,14,60
2022-04-06,15,37
2022-04-06,16,25
2022-04-06,17,27
2022-04-06,18,42
2022-04-06,19,63
2022-04-06,20,88
2022-04-06,21,109
2022-04-06,22,122
2022-04-06,23,125
2022-04-07,0,119
2022-04-07,1,107
2022-04-07,2,93
2022-04-07,3,82
2022-04-07,4,78
2022-04-07,5,84
2022-04-07,6,96
2022-04-07,7,113
2022-04-07,8,130
2022-04-07,9,142
2022-04-07,10,146
2022-04-07,11,141
2022-04-07,12,126
2022-04-07,13,104
2022-04-07,14,79
2022-04-07,15,56
2022-04-07,16,40
2022-04-07,17,35
2022-04-07,18,40
2022-04-07,19,53
2022-04-07,20,71
2022-04-07,21,89
2022-04-07,22,104
2022-04-07,23,113
2022-04-08,0,114
2022-04-08,1,109
2022-04-08,2,101
2022-04-08,3,93
2022-04-08,4,89
2022-04-08,5,90
2022-04-08,6,97
2022-04-08,7,107
2022-04-08,8,119
2022-04-08,9,129
2022-04-08,10,135
2022-04-08,11,135
2022-04-08,12,128
2022-04-08,13,114
2022-04-08,14,96
2022-04-08,15,77
2022-04-08,16,60
2022-04-08,17,49
2022-04-08,18,46
2022-04-08,19,49
2022-04-08,20,59
2022-04-08,21,72
2022-04-08,22,86
2022-04-08,23,97
2022-04-09,0,104
2022-04-09,1,107
2022-04-09,2,106
2022-04-09,3,103
2022-04-09,4,100
2022-04-09,5,99
2022-04-09,6,101
2022-04-09,7,105
2022-04-09,8,111
2022-04-09,9,117
2022-04-09,10,122
2022-04-09,11,125
2022-04-09,12,124
2022-04-09,13,118
2022-04-09,14,109
2022-04-09,15,96
2022-04-09,16,82
2022-04-09,17,69
2022-04-09,18,59
2022-04-09,19,54
2022-04-09,20,54
2022-04-09,21,59
2022-04-09,22,68
2022-04-09,23,79
2022-04-10,0,90
2022-04-10,1,99
2022-04-10,2,106
2022-04-10,3,109
2022-04-10,4,110
2022-04-10,5,109
2022-04-10,6,108
2022-04-10,7,107
2022-04-10,8,106
2022-04-10,9,107
2022-04-10,10,109
2022-04-10,11,112
2022-04-10,12,115
2022-04-10,13,117
2022-04-10,14,116
2022-04-10,15,112
2022-04-10,16,103
2022-04-10,17,92
2022-04-10,18,79
2022-04-10,19,66
2022-04-10,20,57
2022-04-10,21,53
2022-04-10,22,54
2022-04-10,23,62
2022-04-11,0,73
2022-04-11,1,87
2022-04-11,2,101
2022-04-11,3,112
2022-04-11,4,118
2022-04-11,5,120
2022-04-11,6,118
2022-04-11,7,113
2022-04-11,8,106
2022-04-11,9,100
2022-04-11,10,97
2022-04-11,11,98
2022-04-11,12,102
2022-04-11,13,109
2022-04-11,14,117
2022-04-11,15,121
2022-04-11,16,121
2022-04-11,17,114
2022-04-11,18,101
2022-04-11,19,84
2022-04-11,20,67
2022-04-11,21,53
2022-04-11,22,46
2022-04-11,23,47
2022-04-12,0,56
2022-04-12,1,72
2022-04-12,2,91
2022-04-12,3,110
2022-04-12,4,124
2022-04-12,5,131
2022-04-12,6,130
2022-04-12,7,122
2022-04-12,8,110
2022-04-12,9,97
2022-04-12,10,87
2022-04-12,11,83
2022-04-12,12,86
2022-04-12,13,96
2022-04-12,14,110
2022-04-12,15,123
2022-04-12,16,132
2022-04-12,17,133
2022-04-12,18,125
2022-04-12,19,107
2022-04-12,20,84
2022-04-12,21,62
2022-04-12,22,45
2022-04-12,23,37
2022-04-13,0,41
2022-04-13,1,56
2022-04-13,2,78
2022-04-13,3,103
2022-04-13,4,125
2022-04-13,5,139
2022-04-13,6,142
2022-04-13,7,134
2022-04-13,8,118
2022-04-13,9,98
2022-04-13,10,81
2022-04-13,11,70
2022-04-13,12,69
2022-04-13,13,78
2022-04-13,14,96
2022-04-13,15,117
2022-04-13,16,136
2022-04-13,17,147
2022-04-13,18,146
2022-04-13,19,132
2022-04-13,20,107
2022-04-13,21,79
2022-04-13,22,52
2022-04-13,23,34
2022-04-14,0,30
2022-04-14,1,40
2022-04-14,2,63
2022-04-14,3,92
2022-04-14,4,122
2022-04-14,5,143
2022-04-14,6,153
2022-04-14,7,148
2022-04-14,8,130
2022-04-14,9,105
2022-04-14,10,79
2022-04-14,11,60
2022-04-14,12,51
2022-04-14,13,57
2022-04-14,14,75
2022-04-14,15,101
2022-04-14,16,129
2022-04-14,17,151
2022-04-14,18,161
2022-04-14,19,155
2022-04-14,20,133
2022-04-14,21,102
2022-04-14,22,68
2022-04-14,23,41
2022-04-15,0,27
2022-04-15,1,29
2022-04-15,2,48
2022-04-15,3,79
2022-04-15,4,113
2022-04-15,5,143
2022-04-15,6,160
2022-04-15,7,161
2022-04-15,8,145
2022-04-15,9,117
2022-04-15,10,85
2022-04-15,11,56
2022-04-15,12,37
2022-04-15,13,35
2022-04-15,14,49
2022-04-15,15,77
2022-04-15,16,111
2022-04-15,17,143
2022-04-15,18,165
2022-04-15,19,170
2022-04-15,20,157
2022-04-15,21,129
2022-04-15,22,92
2022-04-15,23,58
2022-04-16,0,33
2022-04-16,1,25
2022-04-16,2,37
2022-04-16,3,65
2022-04-16,4,101
2022-04-16,5,137
2022-04-16,6,163
2022-04-16,7,172
2022-04-16,8,162
2022-04-16,9,135
2022-04-16,10,98
2022-04-16,11,60
2022-04-16,12,31
2022-04-16,13,18
2022-04-16,14,23
2022-04-16,15,47
2022-04-16,16,83
2022-04-16,17,122
