d,t,l
2020-02-22,19,168
2020-02-22,20,150
2020-02-22,21,116
2020-02-22,22,74
2020-02-22,23,33
2020-02-23,0,3
2020-02-23,1,-11
2020-02-23,2,-6
2020-02-23,3,17
2020-02-23,4,51
2020-02-23,5,88
2020-02-23,6,122
2020-02-23,7,144
2020-02-23,8,150
2020-02-23,9,138
2020-02-23,10,113
2020-02-23,11,84
2020-02-23,12,60
2020-02-23,13,49
2020-02-23,14,52
2020-02-23,15,71
2020-02-23,16,99
2020-02-23,17,131
2020-02-23,18,158
2020-02-23,19,173
2020-02-23,20,170
2020-02-23,21,148
2020-02-23,22,111
2020-02-23,23,67
2020-02-24,0,26
2020-02-24,1,-2
2020-02-24,2,-11
2020-02-24,3,0
2020-02-24,4,27
2020-02-24,5,63
2020-02-24,6,102
2020-02-24,7,134
2020-02-24,8,151
2020-02-24,9,151
2020-02-24,10,133
2020-02-24,11,104
2020-02-24,12,73
2020-02-24,13,49
2020-02-24,14,41
2020-02-24,15,49
2020-02-24,16,71
2020-02-24,17,103
2020-02-24,18,136
2020-02-24,19,162
2020-02-24,20,174
2020-02-24,21,167
2020-02-24,22,142
2020-02-24,23,103
2020-02-25,0,59
2020-02-25,1,22
2020-02-25,2,-1
2020-02-25,3,-4
2020-02-25,4,12
2020-02-25,5,42
2020-02-25,6,79
2020-02-25,7,115
2020-02-25,8,142
2020-02-25,9,153
2020-02-25,10,146
2020-02-25,11,123
2020-02-25,12,91
2020-02-25,13,61
2020-02-25,14,41
2020-02-25,15,37
2020-02-25,16,49
2020-02-25,17,74
2020-02-25,18,107
2020-02-25,19,138
2020-02-25,20,161
2020-02-25,21,169
2020-02-25,22,159
2020-02-25,23,132
2020-02-26,0,93
2020-02-26,1,54
2020-02-26,2,23
2020-02-26,3,7
2020-02-26,4,10
2020-02-26,5,30
2020-02-26,6,60
2020-02-26,7,95
2020-02-26,8,126
2020-02-26,9,145
2020-02-26,10,149
2020-02-26,11,136
2020-02-26,12,109
2020-02-26,13,78
2020-02-26,14,51
2020-02-26,15,36
2020-02-26,16,37
2020-02-26,17,52
2020-02-26,18,79
2020-02-26,19,109
2020-02-26,20,137
2020-02-26,21,156
2020-02-26,22,159
2020-02-26,23,146
2020-02-27,0,119
2020-02-27,1,85
2020-02-27,2,52
2020-02-27,3,29
2020-02-27,4,21
2020-02-27,5,30
2020-02-27,6,51
2020-02-27,7,79
2020-02-27,8,109
2020-02-27,9,132
2020-02-27,10,144
2020-02-27,11,140
2020-02-27,12,123
2020-02-27,13,96
2020-02-27,14,67
2020-02-27,15,45
2020-02-27,16,35
2020-02-27,17,40
2020-02-27,18,57
2020-02-27,19,82
2020-02-27,20,110
2020-02-27,21,133
2020-02-27,22,146
2020-02-27,23,146
2020-02-28,0,132
2020-02-28,1,108
2020-02-28,2,79
2020-02-28,3,55
2020-02-28,4,41
2020-02-28,5,40
2020-02-28,6,51
2020-02-28,7,72
2020-02-28,8,97
2020-02-28,9,119
2020-02-28,10,134
2020-02-28,11,138
2020-02-28,12,129
2020-02-28,13,109
2020-02-28,14,83
2020-02-28,15,59
2020-02-28,16,42
2020-02-28,17,37
2020-02-28,18,45
2020-02-28,19,62
2020-02-28,20,84
2020-02-28,21,107
2020-02-28,22,125
2020-02-28,23,134
2020-02-29,0,132
2020-02-29,1,119
2020-02-29,2,99
2020-02-29,3,78
2020-02-29,4,62
2020-02-29,5,55
2020-02-29,6,59
2020-02-29,7,72
2020-02-29,8,91
2020-02-29,9,110
2020-02-29,10,125
2020-02-29,11,133
2020-02-29,12,131
2020-02-29,13,118
2020-02-29,14,98
2020-02-29,15,74
2020-02-29,16,54
2020-02-29,17,41
2020-02-29,18,40
2020-02-29,19,48
2020-02-29,20,64
2020-02-29,21,83
2020-02-29,22,101
2020-02-29,23,115
2020-03-01,0,121
2020-03-01,1,119
2020-03-01,2,109
2020-03-01,3,95
2020-03-01,4,81
2020-03-01,5,71
2020-03-01,6,70
2020-03-01,7,77
2020-03-01,8,89
2020-03-01,9,105
2020-03-01,10,119
2020-03-01,11,128
2020-03-01,12,131
2020-03-01,13,125
2020-03-01,14,110
2020-03-01,15,90
2020-03-01,16,69
2020-03-01,17,52
2020-03-01,18,42
2020-03-01,19,41
2020-03-01,20,49
2020-03-01,21,62
2020-03-01,22,78
2020-03-01,23,94
2020-03-02,0,106
2020-03-02,1,112
2020-03-02,2,111
2020-03-02,3,105
2020-03-02,4,95
2020-03-02,5,86
2020-03-02,6,81
2020-03-02,7,82
2020-03-02,8,89
2020-03-02,9,101
2020-03-02,10,113
2020-03-02,11,123
2020-03-02,12,130
2020-03-02,13,129
2020-03-02,14,122
2020-03-02,15,107
2020-03-02,16,88
2020-03-02,17,67
2020-03-02,18,51
2020-03-02,19,41
2020-03-02,20,39
2020-03-02,21,45
2020-03-02,22,57
2020-03-02,23,72
2020-03-03,0,87
2020-03-03,1,99
2020-03-03,2,107
2020-03-03,3,109
2020-03-03,4,106
2020-03-03,5,99
2020-03-03,6,92
2020-03-03,7,88
2020-03-03,8,89
2020-03-03,9,96
2020-03-03,10,105
2020-03-03,11,116
2020-03-03,12,125
2020-03-03,13,131
2020-03-03,14,130
2020-03-03,15,123
2020-03-03,16,108
2020-03-03,17,89
2020-03-03,18,67
2020-03-03,19,49
2020-03-03,20,37
2020-03-03,21,34
2020-03-03,22,38
2020-03-03,23,50
2020-03-04,0,65
2020-03-04,1,82
2020-03-04,2,98
2020-03-04,3,108
2020-03-04,4,113
2020-03-04,5,111
2020-03-04,6,104
2020-03-04,7,96
2020-03-04,8,91
2020-03-04,9,90
2020-03-04,10,95
2020-03-04,11,104
2020-03-04,12,116
2020-03-04,13,127
2020-03-04,14,134
2020-03-04,15,136
2020-03-04,16,129
2020-03-04,17,114
2020-03-04,18,92
2020-03-04,19,67
2020-03-04,20,45
2020-03-04,21,30
2020-03-04,22,25
2020-03-04,23,29
2020-03-05,0,42
2020-03-05,1,61
2020-03-05,2,82
2020-03-05,3,102
2020-03-05,4,115
2020-03-05,5,121
2020-03-05,6,118
2020-03-05,7,108
2020-03-05,8,97
2020-03-05,9,87
2020-03-05,10,84
2020-03-05,11,89
2020-03-05,12,99
2020-03-05,13,114
2020-03-05,14,129
2020-03-05,15,140
2020-03-05,16,144
2020-03-05,17,138
2020-03-05,18,121
2020-03-05,19,95
2020-03-05,20,65
2020-03-05,21,39
2020-03-05,22,20
2020-03-05,23,14
2020-03-06,0,21
2020-03-06,1,38
2020-03-06,2,62
2020-03-06,3,88
2020-03-06,4,111
2020-03-06,5,126
2020-03-06,6,131
2020-03-06,7,124
2020-03-06,8,109
2020-03-06,9,92
2020-03-06,10,79
2020-03-06,11,74
2020-03-06,12,79
2020-03-06,13,93
2020-03-06,14,113
2020-03-06,15,133
2020-03-06,16,149
2020-03-06,17,155
2020-03-06,18,148
2020-03-06,19,127
2020-03-06,20,96
2020-03-06,21,61
2020-03-06,22,30
2020-03-06,23,10
2020-03-07,0,5
2020-03-07,1,15
2020-03-07,2,37
2020-03-07,3,67
2020-03-07,4,98
2020-03-07,5,124
2020-03-07,6,139
2020-03-07,7,139
2020-03-07,8,126
2020-03-07,9,105
2020-03-07,10,82
2020-03-07,11,66
2020-03-07,12,61
2020-03-07,13,69
2020-03-07,14,88
2020-03-07,15,113
2020-03-07,16,139
2020-03-07,17,158
2020-03-07,18,165
2020-03-07,19,156
2020-03-07,20,131
2020-03-07,21,94
2020-03-07,22,54
2020-03-07,23,21
2020-03-08,0,1
2020-03-08,1,-1
2020-03-08,2,14
2020-03-08,3,43
2020-03-08,4,78
2020-03-08,5,112
2020-03-08,6,138
2020-03-08,7,149
2020-03-08,8,144
2020-03-08,9,124
2020-03-08,10,96
2020-03-08,11,69
2020-03-08,12,52
2020-03-08,13,49
2020-03-08,14,61
2020-03-08,15,86
2020-03-08,16,116
2020-03-08,17,146
2020-03-08,18,167
2020-03-08,19,173
2020-03-08,20,160
2020-03-08,21,130
2020-03-08,22,89
2020-03-08,23,47
2020-03-09,0,14
2020-03-09,1,-3
2020-03-09,2,0
2020-03-09,3,21
2020-03-09,4,54
2020-03-09,5,92
2020-03-09,6,126
2020-03-09,7,149
2020-03-09,8,155
2020-03-09,9,143
2020-03-09,10,116
2020-03-09,11,84
2020-03-09,12,55
2020-03-09,13,39
2020-03-09,14,40
2020-03-09,15,57
2020-03-09,16,86
2020-03-09,17,121
2020-03-09,18,152
2020-03-09,19,173
2020-03-09,20,175
2020-03-09,21,158
2020-03-09,22,124
2020-03-09,23,82
2020-03-10,0,40
2020-03-10,1,11
2020-03-10,2,0
2020-03-10,3,8
2020-03-10,4,33
2020-03-10,5,69
2020-03-10,6,107
2020-03-10,7,138
2020-03-10,8,156
2020-03-10,9,155
2020-03-10,10,135
2020-03-10,11,104
2020-03-10,12,69
2020-03-10,13,42
2020-03-10,14,30
2020-03-10,15,35
2020-03-10,16,57
2020-03-10,17,90
2020-03-10,18,125
2020-03-10,19,156
2020-03-10,20,173
2020-03-10,21,172
2020-03-10,22,151
2020-03-10,23,116
2020-03-11,0,74
2020-03-11,1,37
2020-03-11,2,14
2020-03-11,3,9
2020-03-11,4,23
2020-03-11,5,51
2020-03-11,6,86
2020-03-11,7,121
2020-03-11,8,146
2020-03-11,9,156
2020-03-11,10,148
2020-03-11,11,123
2020-03-11,12,90
2020-03-11,13,56
2020-03-11,14,33
2020-03-11,15,26
2020-03-11,16,36
2020-03-11,17,61
2020-03-11,18,94
2020-03-11,19,128
2020-03-11,20,155
2020-03-11,21,168
2020-03-11,22,163
2020-03-11,23,140
2020-03-12,0,106
2020-03-12,1,69
2020-03-12,2,39
2020-03-12,3,23
2020-03-12,4,25
2020-03-12,5,43
2020-03-12,6,71
2020-03-12,7,103
2020-03-12,8,131
2020-03-12,9,149
2020-03-12,10,151
2020-03-12,11,136
2020-03-12,12,109
2020-03-12,13,76
2020-03-12,14,46
2020-03-12,15,29
2020-03-12,16,27
2020-03-12,17,41
2020-03-12,18,66
2020-03-12,19,98
2020-03-12,20,128
2020-03-12,21,149
2020-03-12,22,157
2020-03-12,23,149
2020-03-13,0,127
2020-03-13,1,97
2020-03-13,2,67
2020-03-13,3,46
2020-03-13,4,38
2020-03-13,5,45
2020-03-13,6,65
2020-03-13,7,90
2020-03-13,8,117
2020-03-13,9,137
2020-03-13,10,146
2020-03-13,11,141
2020-03-13,12,122
2020-03-13,13,94
2020-03-13,14,64
2020-03-13,15,40
2020-03-13,16,29
2020-03-13,17,31
2020-03-13,18,47
2020-03-13,19,72
2020-03-13,20,99
2020-03-13,21,123
2020-03-13,22,140
2020-03-13,23,144
2020-03-14,0,135
2020-03-14,1,116
2020-03-14,2,92
2020-03-14,3,70
2020-03-14,4,57
2020-03-14,5,57
2020-03-14,6,67
2020-03-14,7,85
2020-03-14,8,107
2020-03-14,9,126
2020-03-14,10,138
2020-03-14,11,140
2020-03-14,12,130
2020-03-14,13,109
2020-03-14,14,82
2020-03-14,15,57
2020-03-14,16,39
2020-03-14,17,32
2020-03-14,18,37
2020-03-14,19,53
2020-03-14,20,74
2020-03-14,21,97
2020-03-14,22,116
2020-03-14,23,128
2020-03-15,0,130
2020-03-15,1,122
2020-03-15,2,107
2020-03-15,3,90
2020-03-15,4,77
2020-03-15,5,71
2020-03-15,6,75
2020-03-15,7,86
2020-03-15,8,102
2020-03-15,9,118
2020-03-15,10,130
2020-03-15,11,136
2020-03-15,12,132
2020-03-15,13,119
2020-03-15,14,99
2020-03-15,15,75
2020-03-15,16,54
2020-03-15,17,40
2020-03-15,18,36
2020-03-15,19,42
2020-03-15,20,56
2020-03-15,21,74
2020-03-15,22,92
2020-03-15,23,108
2020-03-16,0,117
2020-03-16,1,119
2020-03-16,2,113
2020-03-16,3,103
2020-03-16,4,93
2020-03-16,5,85
2020-03-16,6,84
2020-03-16,7,89
2020-03-16,8,100
2020-03-16,9,112
2020-03-16,10,124
2020-03-16,11,131
2020-03-16,12,133
2020-03-16,13,126
2020-03-16,14,112
2020-03-16,15,93
2020-03-16,16,72
2020-03-16,17,53
2020-03-16,18,42
2020-03-16,19,38
2020-03-16,20,44
2020-03-16,21,55
2020-03-16,22,71
2020-03-16,23,86
2020-03-17,0,100
2020-03-17,1,109
2020-03-17,2,113
2020-03-17,3,110
2020-03-17,4,104
2020-03-17,5,97
2020-03-17,6,93
2020-03-17,7,93
2020-03-17,8,98
2020-03-17,9,107
2020-03-17,10,117
2020-03-17,11,126
2020-03-17,12,131
2020-03-17,13,131
2020-03-17,14,124
2020-03-17,15,111
2020-03-17,16,93
2020-03-17,17,72
2020-03-17,18,54
2020-03-17,19,42
2020-03-17,20,38
2020-03-17,21,41
2020-03-17,22,51
2020-03-17,23,65
2020-03-18,0,81
2020-03-18,1,96
2020-03-18,2,107
2020-03-18,3,113
2020-03-18,4,113
2020-03-18,5,108
2020-03-18,6,102
2020-03-18,7,97
2020-03-18,8,96
2020-03-18,9,99
2020-03-18,10,107
2020-03-18,11,116
2020-03-18,12,125
2020-03-18,13,131
2020-03-18,14,132
2020-03-18,15,127
2020-03-18,16,115
2020-03-18,17,96
2020-03-18,18,75
2020-03-18,19,55
2020-03-18,20,40
2020-03-18,21,33
2020-03-18,22,35
2020-03-18,23,45
2020-03-19,0,61
2020-03-19,1,79
2020-03-19,2,97
2020-03-19,3,111
2020-03-19,4,119
2020-03-19,5,119
2020-03-19,6,113
2020-03-19,7,104
2020-03-19,8,96
2020-03-19,9,92
2020-03-19,10,94
2020-03-19,11,101
2020-03-19,12,112
2020-03-19,13,123
2020-03-19,14,133
2020-03-19,15,138
2020-03-19,16,135
2020-03-19,17,122
2020-03-19,18,102
2020-03-19,19,77
2020-03-19,20,53
2020-03-19,21,34
2020-03-19,22,26
2020-03-19,23,28
2020-03-20,0,40
2020-03-20,1,59
2020-03-20,2,82
2020-03-20,3,104
2020-03-20,4,120
2020-03-20,5,128
2020-03-20,6,126
2020-03-20,7,116
2020-03-20,8,102
2020-03-20,9,89
2020-03-20,10,82
2020-03-20,11,83
2020-03-20,12,92
2020-03-20,13,107
2020-03-20,14,124
2020-03-20,15,139
2020-03-20,16,147
2020-03-20,17,145
2020-03-20,18,131
2020-03-20,19,107
2020-03-20,20,77
2020-03-20,21,48
2020-03-20,22,26
2020-03-20,23,17
2020-03-21,0,21
2020-03-21,1,37
2020-03-21,2,62
2020-03-21,3,90
2020-03-21,4,115
2020-03-21,5,133
2020-03-21,6,139
2020-03-21,7,132
2020-03-21,8,115
2020-03-21,9,94
2020-03-21,10,76
2020-03-21,11,67
2020-03-21,12,69
2020-03-21,13,82
2020-03-21,14,103
2020-03-21,15,127
2020-03-21,16,147
2020-03-21,17,158
2020-03-21,18,156
2020-03-21,19,139
2020-03-21,20,110
2020-03-21,21,74
2020-03-21,22,41
2020-03-21,23,18
2020-03-22,0,10
2020-03-22,1,18
2020-03-22,2,39
2020-03-22,3,70
2020-03-22,4,102
2020-03-22,5,130
2020-03-22,6,146
2020-03-22,7,147
2020-03-22,8,133
2020-03-22,9,108
2020-03-22,10,81
2020-03-22,11,60
2020-03-22,12,51
2020-03-22,13,57
2020-03-22,14,75
2020-03-22,15,103
2020-03-22,16,132
2020-03-22,17,156
2020-03-22,18,169
2020-03-22,19,165
2020-03-22,20,143
2020-03-22,21,108
2020-03-22,22,69
2020-03-22,23,33
2020-03-23,0,11
2020-03-23,1,7
2020-03-23,2,20
2020-03-23,3,48
2020-03-23,4,83
2020-03-23,5,118
2020-03-23,6,145
2020-03-23,7,156
2020-03-23,8,150
2020-03-23,9,128
2020-03-23,10,97
2020-03-23,11,66
2020-03-23,12,44
2020-03-23,13,37
2020-03-23,14,47
2020-03-23,15,72
2020-03-23,16,105
2020-03-23,17,139
2020-03-23,18,165
2020-03-23,19,176
2020-03-23,20,168
2020-03-23,21,142
2020-03-23,22,104
2020-03-23,23,62
2020-03-24,0,28
2020-03-24,1,9
2020-03-24,2,10
2020-03-24,3,29
2020-03-24,4,61
2020-03-24,5,99
2020-03-24,6,133
2020-03-24,7,156
2020-03-24,8,161
2020-03-24,9,148
2020-03-24,10,119
2020-03-24,11,83
2020-03-24,12,50
2020-03-24,13,30
2020-03-24,14,28
2020-03-24,15,43
2020-03-24,16,73
2020-03-24,17,109
2020-03-24,18,144
2020-03-24,19,170
2020-03-24,20,178
2020-03-24,21,166
2020-03-24,22,137
2020-03-24,23,97
2020-03-25,0,57
2020-03-25,1,27
2020-03-25,2,14
2020-03-25,3,21
2020-03-25,4,44
2020-03-25,5,78
2020-03-25,6,115
2020-03-25,7,145
2020-03-25,8,161
2020-03-25,9,159
2020-03-25,10,139
2020-03-25,11,105
2020-03-25,12,67
2020-03-25,13,37
2020-03-25,14,21
2020-03-25,15,24
2020-03-25,16,44
2020-03-25,17,77
2020-03-25,18,114
2020-03-25,19,148
2020-03-25,20,169
2020-03-25,21,173
2020-03-25,22,158
2020-03-25,23,128
2020-03-26,0,90
2020-03-26,1,54
2020-03-26,2,31
2020-03-26,3,26
2020-03-26,4,37
2020-03-26,5,63
2020-03-26,6,96
2020-03-26,7,129
2020-03-26,8,152
2020-03-26,9,161
2020-03-26,10,151
2020-03-26,11,125
2020-03-26,12,89
2020-03-26,13,54
2020-03-26,14,28
2020-03-26,15,18
2020-03-26,16,26
2020-03-26,17,49
2020-03-26,18,82
2020-03-26,19,117
2020-03-26,20,147
2020-03-26,21,163
2020-03-26,22,163
2020-03-26,23,147
2020-03-27,0,118
2020-03-27,1,85
2020-03-27,2,57
2020-03-27,3,42
2020-03-27,4,43
2020-03-27,5,58
2020-03-27,6,84
2020-03-27,7,113
2020-03-27,8,138
2020-03-27,9,153
2020-03-27,10,154
2020-03-27,11,138
2020-03-27,12,110
2020-03-27,13,75
2020-03-27,14,44
2020-03-27,15,24
2020-03-27,16,20
2020-03-27,17,32
2020-03-27,18,56
2020-03-27,19,86
2020-03-27,20,117
2020-03-27,21,141
2020-03-27,22,153
2020-03-27,23,150
2020-03-28,0,134
2020-03-28,1,109
2020-03-28,2,83
2020-03-28,3,64
2020-03-28,4,57
2020-03-28,5,63
2020-03-28,6,79
2020-03-28,7,102
2020-03-28,8,125
2020-03-28,9,143
2020-03-28,10,149
2020-03-28,11,143
2020-03-28,12,124
2020-03-28,13,95
2020-03-28,14,65
2020-03-28,15,39
2020-03-28,16,25
2020-03-28,17,26
2020-03-28,18,39
2020-03-28,19,62
2020-03-28,20,89
2020-03-28,21,114
2020-03-28,22,132
2020-03-28,23,140
2020-03-29,0,136
2020-03-29,1,122
2020-03-29,2,103
2020-03-29,3,85
2020-03-29,4,74
2020-03-29,5,73
2020-03-29,6,82
2020-03-29,7,98
2020-03-29,8,116
2020-03-29,9,132
2020-03-29,10,142
2020-03-29,11,142
2020-03-29,12,131
2020-03-29,13,111
2020-03-29,14,84
2020-03-29,15,58
2020-03-29,16,39
2020-03-29,17,30
2020-03-29,18,33
2020-03-29,19,46
2020-03-29,20,66
2020-03-29,21,88
2020-03-29,22,108
2020-03-29,23,122
2020-03-30,0,128
2020-03-30,1,125
2020-03-30,2,115
2020-03-30,3,102
2020-03-30,4,91
2020-03-30,5,86
2020-03-30,6,89
2020-03-30,7,98
2020-03-30,8,111
2020-03-30,9,125
2020-03-30,10,135
2020-03-30,11,139
2020-03-30,12,134
2020-03-30,13,122
2020-03-30,14,102
2020-03-30,15,79
2020-03-30,16,57
2020-03-30,17,42
2020-03-30,18,35
2020-03-30,19,39
2020-03-30,20,51
2020-03-30,21,67
2020-03-30,22,85
2020-03-30,23,101
2020-03-31,0,113
2020-03-31,1,119
2020-03-31,2,118
2020-03-31,3,112
2020-03-31,4,104
2020-03-31,5,98
2020-03-31,6,96
2020-03-31,7,100
2020-03-31,8,108
2020-03-31,9,118
2020-03-31,10,127
2020-03-31,11,133
2020-03-31,12,134
2020-03-31,13,129
2020-03-31,14,117
2020-03-31,15,98
2020-03-31,16,78
2020-03-31,17,59
2020-03-31,18,45
2020-03-31,19,39
2020-03-31,20,42
2020-03-31,21,51
2020-03-31,22,65
2020-03-31,23,81
2020-04-01,0,96
2020-04-01,1,108
2020-04-01,2,115
2020-04-01,3,117
2020-04-01,4,113
2020-04-01,5,108
2020-04-01,6,103
2020-04-01,7,101
2020-04-01,8,104
2020-04-01,9,110
2020-04-01,10,118
2020-04-01,11,126
2020-04-01,12,131
2020-04-01,13,132
2020-04-01,14,128
2020-04-01,15,117
2020-04-01,16,100
2020-04-01,17,81
2020-04-01,18,61
2020-04-01,19,47
2020-04-01,20,40
2020-04-01,21,40
2020-04-01,22,48
2020-04-01,23,62
2020-04-02,0,78
2020-04-02,1,95
2020-04-02,2,109
2020-04-02,3,118
2020-04-02,4,121
2020-04-02,5,117
2020-04-02,6,111
2020-04-02,7,104
2020-04-02,8,99
2020-04-02,9,100
2020-04-02,10,105
2020-04-02,11,113
2020-04-02,12,122
2020-04-02,13,130
2020-04-02,14,134
2020-04-02,15,132
2020-04-02,16,123
2020-04-02,17,106
2020-04-02,18,85
2020-04-02,19,63
2020-04-02,20,46
2020-04-02,21,36
2020-04-02,22,36
2020-04-02,23,44
2020-04-03,0,60
2020-04-03,1,79
2020-04-03,2,99
2020-04-03,3,116
2020-04-03,4,126
2020-04-03,5,128
2020-04-03,6,121
2020-04-03,7,110
2020-04-03,8,99
2020-04-03,9,91
2020-04-03,10,89
2020-04-03,11,94
2020-04-03,12,105
2020-04-03,13,118
2020-04-03,14,131
2020-04-03,15,140
2020-04-03,16,141
2020-04-03,17,132
2020-04-03,18,113
2020-04-03,19,89
2020-04-03,20,63
2020-04-03,21,42
2020-04-03,22,30
2020-04-03,23,30
2020-04-04,0,41
2020-04-04,1,60
2020-04-04,2,85
2020-04-04,3,109
2020-04-04,4,127
2020-04-04,5,137
2020-04-04,6,135
2020-04-04,7,123
2020-04-04,8,105
2020-04-04,9,88
2020-04-04,10,77
2020-04-04,11,74
2020-04-04,12,82
2020-04-04,13,97
2020-04-04,14,117
2020-04-04,15,136
2020-04-04,16,149
2020-04-04,17,152
2020-04-04,18,142
2020-04-04,19,120
2020-04-04,20,90
2020-04-04,21,59
2020-04-04,22,35
2020-04-04,23,23
2020-04-05,0,25
2020-04-05,1,41
2020-04-05,2,66
2020-04-05,3,95
2020-04-05,4,123
2020-04-05,5,142
2020-04-05,6,148
2020-04-05,7,139
2020-04-05,8,120
2020-04-05,9,95
2020-04-05,10,72
2020-04-05,11,59
2020-04-05,12,58
2020-04-05,13,70
2020-04-05,14,92
2020-04-05,15,119
2020-04-05,16,144
2020-04-05,17,160
2020-04-05,18,163
2020-04-05,19,150
2020-04-05,20,123
2020-04-05,21,88
2020-04-05,22,54
2020-04-05,23,28
2020-04-06,0,18
2020-04-06,1,25
2020-04-06,2,46
2020-04-06,3,77
2020-04-06,4,110
2020-04-06,5,138
2020-04-06,6,155
2020-04-06,7,155
2020-04-06,8,139
2020-04-06,9,111
2020-04-06,10,80
2020-04-06,11,54
2020-04-06,12,41
2020-04-06,13,44
2020-04-06,14,62
2020-04-06,15,91
2020-04-06,16,124
2020-04-06,17,153
2020-04-06,18,170
2020-04-06,19,171
2020-04-06,20,154
2020-04-06,21,122
2020-04-06,22,83
2020-04-06,23,48
2020-04-07,0,24
2020-04-07,1,18
2020-04-07,2,30
2020-04-07,3,57
2020-04-07,4,91
2020-04-07,5,126
2020-04-07,6,153
2020-04-07,7,164
2020-04-07,8,157
2020-04-07,9,133
2020-04-07,10,98
2020-04-07,11,63
2020-04-07,12,37
2020-04-07,13,26
2020-04-07,14,34
2020-04-07,15,58
2020-04-07,16,93
2020-04-07,17,130
2020-04-07,18,160
2020-04-07,19,177
2020-04-07,20,174
2020-04-07,21,153
2020-04-07,22,118
2020-04-07,23,78
2020-04-08,0,44
2020-04-08,1,25
2020-04-08,2,24
2020-04-08,3,41
2020-04-08,4,72
2020-04-08,5,108
2020-04-08,6,141
2020-04-08,7,163
2020-04-08,8,168
2020-04-08,9,153
2020-04-08,10,122
2020-04-08,11,83
2020-04-08,12,47
2020-04-08,13,23
2020-04-08,14,17
2020-04-08,15,31
2020-04-08,16,60
2020-04-08,17,97
2020-04-08,18,135
2020-04-08,19,164
2020-04-08,20,177
2020-04-08,21,171
2020-04-08,22,147
2020-04-08,23,111
2020-04-09,0,73
2020-04-09,1,44
2020-04-09,2,31
2020-04-09,3,36
2020-04-09,4,58
2020-04-09,5,90
2020-04-09,6,124
2020-04-09,7,153
2020-04-09,8,167
2020-04-09,9,164
2020-04-09,10,142
2020-04-09,11,107
2020-04-09,12,67
2020-04-09,13,33
2020-04-09,14,14
2020-04-09,15,14
2020-04-09,16,32
2020-04-09,17,64
2020-04-09,18,102
2020-04-09,19,138
2020-04-09,20,163
2020-04-09,21,172
2020-04-09,22,163
2020-04-09,23,138
2020-04-10,0,104
2020-04-10,1,72
2020-04-10,2,50
2020-04-10,3,44
2020-04-10,4,54
2020-04-10,5,77
2020-04-10,6,108
2020-04-10,7,137
2020-04-10,8,158
2020-04-10,9,165
2020-04-10,10,155
2020-04-10,11,128
2020-04-10,12,91
2020-04-10,13,54
2020-04-10,14,25
2020-04-10,15,12
2020-04-10,16,18
2020-04-10,17,39
2020-04-10,18,70
2020-04-10,19,105
2020-04-10,20,137
2020-04-10,21,157
2020-04-10,22,162
2020-04-10,23,151
2020-04-11,0,128
2020-04-11,1,100
2020-04-11,2,75
2020-04-11,3,60
2020-04-11,4,60
2020-04-11,5,74
2020-04-11,6,97
2020-04-11,7,122
2020-04-11,8,145
2020-04-11,9,158
2020-04-11,10,157
2020-04-11,11,141
2020-04-11,12,113
2020-04-11,13,78
2020-04-11,14,45
2020-04-11,15,23
2020-04-11,16,16
2020-04-11,17,25
2020-04-11,18,47
2020-04-11,19,76
2020-04-11,20,106
2020-04-11,21,132
2020-04-11,22,147
2020-04-11,23,150
2020-04-12,0,139
2020-04-12,1,120
2020-04-12,2,98
2020-04-12,3,81
2020-04-12,4,74
2020-04-12,5,79
2020-04-12,6,93
2020-04-12,7,113
2020-04-12,8,133
2020-04-12,9,147
2020-04-12,10,153
2020-04-12,11,146
2020-04-12,12,127
2020-04-12,13,99
2020-04-12,14,68
2020-04-12,15,42
2020-04-12,16,26
2020-04-12,17,24
2020-04-12,18,34
2020-04-12,19,54
2020-04-12,20,79
2020-04-12,21,104
2020-04-12,22,124
2020-04-12,23,136
2020-04-13,0,137
2020-04-13,1,129
2020-04-13,2,114
2020-04-13,3,100
2020-04-13,4,90
2020-04-13,5,89
2020-04-13,6,95
2020-04-13,7,108
2020-04-13,8,124
2020-04-13,9,137
2020-04-13,10,145
2020-04-13,11,145
2020-04-13,12,134
2020-04-13,13,115
2020-04-13,14,90
2020-04-13,15,64
2020-04-13,16,43
2020-04-13,17,32
2020-04-13,18,32
2020-04-13,19,42
2020-04-13,20,60
2020-04-13,21,80
2020-04-13,22,100
2020-04-13,23,117
2020-04-14,0,126
2020-04-14,1,128
2020-04-14,2,122
2020-04-14,3,113
2020-04-14,4,104
2020-04-14,5,99
2020-04-14,6,100
2020-04-14,7,107
2020-04-14,8,118
2020-04-14,9,129
2020-04-14,10,137
2020-04-14,11,141
2020-04-14,12,137
2020-04-14,13,126
2020-04-14,14,108
2020-04-14,15,86
2020-04-14,16,64
2020-04-14,17,47
2020-04-14,18,38
2020-04-14,19,39
2020-04-14,20,48
2020-04-14,21,62
2020-04-14,22,79
2020-04-14,23,97
2020-04-15,0,111
2020-04-15,1,120
2020-04-15,2,123
2020-04-15,3,120
2020-04-15,4,114
2020-04-15,5,108
2020-04-15,6,105
2020-04-15,7,106
2020-04-15,8,112
2020-04-15,9,120
2020-04-15,10,128
2020-04-15,11,134
2020-04-15,12,136
2020-04-15,13,132
2020-04-15,14,122
2020-04-15,15,106
2020-04-15,16,87
2020-04-15,17,67
