d,t,l
2020-02-22,21,106
2020-02-22,22,66
2020-02-22,23,29
2020-02-23,0,4
2020-02-23,1,-4
2020-02-23,2,8
2020-02-23,3,36
2020-02-23,4,73
2020-02-23,5,112
2020-02-23,6,142
2020-02-23,7,158
2020-02-23,8,156
2020-02-23,9,138
2020-02-23,10,110
2020-02-23,11,80
2020-02-23,12,57
2020-02-23,13,48
2020-02-23,14,56
2020-02-23,15,78
2020-02-23,16,110
2020-02-23,17,142
2020-02-23,18,165
2020-02-23,19,173
2020-02-23,20,162
2020-02-23,21,134
2020-02-23,22,94
2020-02-23,23,51
2020-02-24,0,16
2020-02-24,1,-4
2020-02-24,2,-3
2020-02-24,3,18
2020-02-24,4,53
2020-02-24,5,94
2020-02-24,6,132
2020-02-24,7,157
2020-02-24,8,164
2020-02-24,9,152
2020-02-24,10,125
2020-02-24,11,92
2020-02-24,12,61
2020-02-24,13,42
2020-02-24,14,40
2020-02-24,15,56
2020-02-24,16,85
2020-02-24,17,121
2020-02-24,18,153
2020-02-24,19,173
2020-02-24,20,174
2020-02-24,21,156
2020-02-24,22,121
2020-02-24,23,78
2020-02-25,0,37
2020-02-25,1,7
2020-02-25,2,-4
2020-02-25,3,7
2020-02-25,4,35
2020-02-25,5,75
2020-02-25,6,117
2020-02-25,7,149
2020-02-25,8,166
2020-02-25,9,162
2020-02-25,10,141
2020-02-25,11,108
2020-02-25,12,73
2020-02-25,13,45
2020-02-25,14,32
2020-02-25,15,38
2020-02-25,16,61
2020-02-25,17,96
2020-02-25,18,133
2020-02-25,19,162
2020-02-25,20,175
2020-02-25,21,169
2020-02-25,22,143
2020-02-25,23,105
2020-02-26,0,63
2020-02-26,1,27
2020-02-26,2,6
2020-02-26,3,5
2020-02-26,4,24
2020-02-26,5,59
2020-02-26,6,99
2020-02-26,7,137
2020-02-26,8,161
2020-02-26,9,167
2020-02-26,10,153
2020-02-26,11,125
2020-02-26,12,88
2020-02-26,13,55
2020-02-26,14,32
2020-02-26,15,27
2020-02-26,16,41
2020-02-26,17,70
2020-02-26,18,107
2020-02-26,19,141
2020-02-26,20,164
2020-02-26,21,170
2020-02-26,22,157
2020-02-26,23,127
2020-02-27,0,89
2020-02-27,1,51
2020-02-27,2,24
2020-02-27,3,13
2020-02-27,4,21
2020-02-27,5,47
2020-02-27,6,83
2020-02-27,7,121
2020-02-27,8,151
2020-02-27,9,165
2020-02-27,10,161
2020-02-27,11,139
2020-02-27,12,106
2020-02-27,13,71
2020-02-27,14,42
2020-02-27,15,27
2020-02-27,16,29
2020-02-27,17,49
2020-02-27,18,80
2020-02-27,19,114
2020-02-27,20,143
2020-02-27,21,159
2020-02-27,22,159
2020-02-27,23,141
2020-02-28,0,111
2020-02-28,1,76
2020-02-28,2,46
2020-02-28,3,29
2020-02-28,4,27
2020-02-28,5,43
2020-02-28,6,71
2020-02-28,7,105
2020-02-28,8,137
2020-02-28,9,157
2020-02-28,10,161
2020-02-28,11,149
2020-02-28,12,123
2020-02-28,13,90
2020-02-28,14,58
2020-02-28,15,36
2020-02-28,16,28
2020-02-28,17,36
2020-02-28,18,57
2020-02-28,19,87
2020-02-28,20,117
2020-02-28,21,139
2020-02-28,22,149
2020-02-28,23,143
2020-02-29,0,124
2020-02-29,1,98
2020-02-29,2,70
2020-02-29,3,50
2020-02-29,4,41
2020-02-29,5,47
2020-02-29,6,65
2020-02-29,7,93
2020-02-29,8,121
2020-02-29,9,144
2020-02-29,10,156
2020-02-29,11,153
2020-02-29,12,136
2020-02-29,13,109
2020-02-29,14,79
2020-02-29,15,53
2020-02-29,16,36
2020-02-29,17,33
2020-02-29,18,43
2020-02-29,19,63
2020-02-29,20,89
2020-02-29,21,112
2020-02-29,22,129
2020-02-29,23,134
2020-03-01,0,127
2020-03-01,1,112
2020-03-01,2,91
2020-03-01,3,72
2020-03-01,4,60
2020-03-01,5,58
2020-03-01,6,67
2020-03-01,7,85
2020-03-01,8,107
2020-03-01,9,129
2020-03-01,10,144
2020-03-01,11,149
2020-03-01,12,142
2020-03-01,13,124
2020-03-01,14,100
2020-03-01,15,75
2020-03-01,16,54
2020-03-01,17,41
2020-03-01,18,40
2020-03-01,19,48
2020-03-01,20,65
2020-03-01,21,84
2020-03-01,22,102
2020-03-01,23,115
2020-03-02,0,119
2020-03-02,1,115
2020-03-02,2,105
2020-03-02,3,92
2020-03-02,4,81
2020-03-02,5,74
2020-03-02,6,75
2020-03-02,7,83
2020-03-02,8,97
2020-03-02,9,114
2020-03-02,10,129
2020-03-02,11,138
2020-03-02,12,140
2020-03-02,13,133
2020-03-02,14,118
2020-03-02,15,98
2020-03-02,16,77
2020-03-02,17,59
2020-03-02,18,48
2020-03-02,19,44
2020-03-02,20,49
2020-03-02,21,60
2020-03-02,22,75
2020-03-02,23,89
2020-03-03,0,101
2020-03-03,1,108
2020-03-03,2,110
2020-03-03,3,106
2020-03-03,4,100
2020-03-03,5,93
2020-03-03,6,89
2020-03-03,7,89
2020-03-03,8,93
2020-03-03,9,102
2020-03-03,10,113
2020-03-03,11,123
2020-03-03,12,131
2020-03-03,13,133
2020-03-03,14,128
2020-03-03,15,118
2020-03-03,16,102
2020-03-03,17,84
2020-03-03,18,66
2020-03-03,19,52
2020-03-03,20,45
2020-03-03,21,44
2020-03-03,22,50
2020-03-03,23,62
2020-03-04,0,77
2020-03-04,1,92
2020-03-04,2,104
2020-03-04,3,112
2020-03-04,4,114
2020-03-04,5,112
2020-03-04,6,106
2020-03-04,7,100
2020-03-04,8,95
2020-03-04,9,94
2020-03-04,10,98
2020-03-04,11,105
2020-03-04,12,115
2020-03-04,13,124
2020-03-04,14,130
2020-03-04,15,130
2020-03-04,16,124
2020-03-04,17,110
2020-03-04,18,91
2020-03-04,19,71
2020-03-04,20,52
2020-03-04,21,39
2020-03-04,22,34
2020-03-04,23,39
2020-03-05,0,51
2020-03-05,1,70
2020-03-05,2,90
2020-03-05,3,109
2020-03-05,4,121
2020-03-05,5,127
2020-03-05,6,124
2020-03-05,7,115
2020-03-05,8,104
2020-03-05,9,93
2020-03-05,10,88
2020-03-05,11,88
2020-03-05,12,96
2020-03-05,13,109
2020-03-05,14,123
2020-03-05,15,134
2020-03-05,16,138
2020-03-05,17,133
2020-03-05,18,119
2020-03-05,19,96
2020-03-05,20,70
2020-03-05,21,46
2020-03-05,22,29
2020-03-05,23,22
2020-03-06,0,28
2020-03-06,1,45
2020-03-06,2,70
2020-03-06,3,97
2020-03-06,4,120
2020-03-06,5,135
2020-03-06,6,139
2020-03-06,7,132
2020-03-06,8,117
2020-03-06,9,99
2020-03-06,10,83
2020-03-06,11,75
2020-03-06,12,77
2020-03-06,13,88
2020-03-06,14,107
2020-03-06,15,127
2020-03-06,16,143
2020-03-06,17,150
2020-03-06,18,143
2020-03-06,19,124
2020-03-06,20,96
2020-03-06,21,64
2020-03-06,22,35
2020-03-06,23,16
2020-03-07,0,12
2020-03-07,1,23
2020-03-07,2,47
2020-03-07,3,79
2020-03-07,4,111
2020-03-07,5,136
2020-03-07,6,149
2020-03-07,7,147
2020-03-07,8,133
2020-03-07,9,110
2020-03-07,10,86
2020-03-07,11,68
2020-03-07,12,61
2020-03-07,13,67
2020-03-07,14,86
2020-03-07,15,111
2020-03-07,16,137
2020-03-07,17,156
2020-03-07,18,161
2020-03-07,19,150
2020-03-07,20,124
2020-03-07,21,89
2020-03-07,22,52
2020-03-07,23,22
2020-03-08,0,6
2020-03-08,1,7
2020-03-08,2,26
2020-03-08,3,58
2020-03-08,4,95
2020-03-08,5,129
2020-03-08,6,152
2020-03-08,7,159
2020-03-08,8,148
2020-03-08,9,125
2020-03-08,10,95
2020-03-08,11,68
2020-03-08,12,51
2020-03-08,13,49
2020-03-08,14,63
2020-03-08,15,89
2020-03-08,16,121
2020-03-08,17,150
2020-03-08,18,168
2020-03-08,19,168
2020-03-08,20,150
2020-03-08,21,117
2020-03-08,22,77
2020-03-08,23,38
2020-03-09,0,11
2020-03-09,1,0
2020-03-09,2,10
2020-03-09,3,38
2020-03-09,4,76
2020-03-09,5,116
2020-03-09,6,148
2020-03-09,7,164
2020-03-09,8,161
2020-03-09,9,141
2020-03-09,10,109
2020-03-09,11,75
2020-03-09,12,48
2020-03-09,13,36
2020-03-09,14,42
2020-03-09,15,65
2020-03-09,16,98
2020-03-09,17,135
2020-03-09,18,163
2020-03-09,19,176
2020-03-09,20,169
2020-03-09,21,143
2020-03-09,22,105
2020-03-09,23,62
2020-03-10,0,25
2020-03-10,1,4
2020-03-10,2,3
2020-03-10,3,23
2020-03-10,4,58
2020-03-10,5,100
2020-03-10,6,138
2020-03-10,7,163
2020-03-10,8,169
2020-03-10,9,155
2020-03-10,10,126
2020-03-10,11,89
2020-03-10,12,54
2020-03-10,13,31
2020-03-10,14,27
2020-03-10,15,42
2020-03-10,16,73
2020-03-10,17,111
2020-03-10,18,147
2020-03-10,19,172
2020-03-10,20,178
2020-03-10,21,163
2020-03-10,22,130
2020-03-10,23,89
2020-03-11,0,48
2020-03-11,1,17
2020-03-11,2,6
2020-03-11,3,15
2020-03-11,4,43
2020-03-11,5,83
2020-03-11,6,124
2020-03-11,7,156
2020-03-11,8,171
2020-03-11,9,166
2020-03-11,10,142
2020-03-11,11,106
2020-03-11,12,67
2020-03-11,13,36
2020-03-11,14,21
2020-03-11,15,25
2020-03-11,16,48
2020-03-11,17,84
2020-03-11,18,124
2020-03-11,19,156
2020-03-11,20,174
2020-03-11,21,171
2020-03-11,22,150
2020-03-11,23,114
2020-03-12,0,73
2020-03-12,1,38
2020-03-12,2,17
2020-03-12,3,16
2020-03-12,4,34
2020-03-12,5,68
2020-03-12,6,108
2020-03-12,7,143
2020-03-12,8,166
2020-03-12,9,170
2020-03-12,10,155
2020-03-12,11,124
2020-03-12,12,85
2020-03-12,13,49
2020-03-12,14,24
2020-03-12,15,17
2020-03-12,16,30
2020-03-12,17,59
2020-03-12,18,96
2020-03-12,19,133
2020-03-12,20,159
2020-03-12,21,168
2020-03-12,22,159
2020-03-12,23,133
2020-03-13,0,98
2020-03-13,1,62
2020-03-13,2,36
2020-03-13,3,26
2020-03-13,4,34
2020-03-13,5,58
2020-03-13,6,93
2020-03-13,7,129
2020-03-13,8,156
2020-03-13,9,168
2020-03-13,10,162
2020-03-13,11,139
2020-03-13,12,104
2020-03-13,13,67
2020-03-13,14,37
2020-03-13,15,20
2020-03-13,16,21
2020-03-13,17,39
2020-03-13,18,70
2020-03-13,19,105
2020-03-13,20,135
2020-03-13,21,154
2020-03-13,22,156
2020-03-13,23,142
2020-03-14,0,116
2020-03-14,1,86
2020-03-14,2,58
2020-03-14,3,42
2020-03-14,4,41
2020-03-14,5,56
2020-03-14,6,82
2020-03-14,7,114
2020-03-14,8,142
2020-03-14,9,160
2020-03-14,10,163
2020-03-14,11,149
2020-03-14,12,122
2020-03-14,13,88
2020-03-14,14,56
2020-03-14,15,33
2020-03-14,16,23
2020-03-14,17,29
2020-03-14,18,50
2020-03-14,19,78
2020-03-14,20,107
2020-03-14,21,131
2020-03-14,22,143
2020-03-14,23,141
2020-03-15,0,126
2020-03-15,1,104
2020-03-15,2,81
2020-03-15,3,62
2020-03-15,4,55
2020-03-15,5,60
2020-03-15,6,77
2020-03-15,7,101
2020-03-15,8,127
2020-03-15,9,147
2020-03-15,10,156
2020-03-15,11,152
2020-03-15,12,135
2020-03-15,13,108
2020-03-15,14,79
2020-03-15,15,53
2020-03-15,16,36
2020-03-15,17,31
2020-03-15,18,39
2020-03-15,19,57
2020-03-15,20,80
2020-03-15,21,103
2020-03-15,22,120
2020-03-15,23,128
2020-03-16,0,125
2020-03-16,1,114
2020-03-16,2,99
2020-03-16,3,83
2020-03-16,4,73
2020-03-16,5,71
2020-03-16,6,79
2020-03-16,7,94
2020-03-16,8,113
2020-03-16,9,131
2020-03-16,10,143
2020-03-16,11,147
2020-03-16,12,140
2020-03-16,13,123
2020-03-16,14,101
2020-03-16,15,77
2020-03-16,16,57
2020-03-16,17,43
2020-03-16,18,40
2020-03-16,19,46
2020-03-16,20,59
2020-03-16,21,76
2020-03-16,22,94
2020-03-16,23,107
2020-03-17,0,114
2020-03-17,1,115
2020-03-17,2,110
2020-03-17,3,101
2020-03-17,4,93
2020-03-17,5,87
2020-03-17,6,87
2020-03-17,7,93
2020-03-17,8,103
2020-03-17,9,115
2020-03-17,10,127
2020-03-17,11,135
2020-03-17,12,136
2020-03-17,13,130
2020-03-17,14,118
2020-03-17,15,101
2020-03-17,16,82
2020-03-17,17,65
2020-03-17,18,52
2020-03-17,19,46
2020-03-17,20,47
2020-03-17,21,55
2020-03-17,22,67
2020-03-17,23,82
2020-03-18,0,95
2020-03-18,1,106
2020-03-18,2,112
2020-03-18,3,113
2020-03-18,4,110
2020-03-18,5,106
2020-03-18,6,101
2020-03-18,7,98
2020-03-18,8,98
2020-03-18,9,102
2020-03-18,10,109
2020-03-18,11,117
2020-03-18,12,124
2020-03-18,13,128
2020-03-18,14,127
2020-03-18,15,120
2020-03-18,16,108
2020-03-18,17,91
2020-03-18,18,74
2020-03-18,19,58
2020-03-18,20,47
2020-03-18,21,43
2020-03-18,22,46
2020-03-18,23,56
2020-03-19,0,71
2020-03-19,1,88
2020-03-19,2,104
2020-03-19,3,116
2020-03-19,4,123
2020-03-19,5,122
2020-03-19,6,117
2020-03-19,7,109
2020-03-19,8,101
2020-03-19,9,95
2020-03-19,10,94
2020-03-19,11,98
2020-03-19,12,107
2020-03-19,13,117
2020-03-19,14,126
2020-03-19,15,131
2020-03-19,16,128
2020-03-19,17,118
2020-03-19,18,101
2020-03-19,19,80
2020-03-19,20,59
2020-03-19,21,42
2020-03-19,22,34
2020-03-19,23,35
2020-03-20,0,47
2020-03-20,1,66
2020-03-20,2,89
2020-03-20,3,111
2020-03-20,4,128
2020-03-20,5,136
2020-03-20,6,134
2020-03-20,7,124
2020-03-20,8,109
2020-03-20,9,94
2020-03-20,10,83
2020-03-20,11,80
2020-03-20,12,86
2020-03-20,13,99
2020-03-20,14,116
2020-03-20,15,131
2020-03-20,16,141
2020-03-20,17,140
2020-03-20,18,129
2020-03-20,19,107
2020-03-20,20,80
2020-03-20,21,54
2020-03-20,22,33
2020-03-20,23,23
2020-03-21,0,27
2020-03-21,1,44
2020-03-21,2,70
2020-03-21,3,99
2020-03-21,4,125
2020-03-21,5,143
2020-03-21,6,148
2020-03-21,7,140
2020-03-21,8,122
2020-03-21,9,100
2020-03-21,10,79
2020-03-21,11,67
2020-03-21,12,66
2020-03-21,13,77
2020-03-21,14,97
2020-03-21,15,121
2020-03-21,16,142
2020-03-21,17,154
2020-03-21,18,152
2020-03-21,19,135
2020-03-21,20,108
2020-03-21,21,74
2020-03-21,22,43
2020-03-21,23,21
2020-03-22,0,14
2020-03-22,1,24
2020-03-22,2,49
2020-03-22,3,82
2020-03-22,4,116
2020-03-22,5,143
2020-03-22,6,157
2020-03-22,7,155
2020-03-22,8,138
2020-03-22,9,111
2020-03-22,10,83
2020-03-22,11,60
2020-03-22,12,49
2020-03-22,13,54
2020-03-22,14,74
2020-03-22,15,102
2020-03-22,16,132
2020-03-22,17,156
2020-03-22,18,166
2020-03-22,19,159
2020-03-22,20,136
2020-03-22,21,101
2020-03-22,22,63
2020-03-22,23,30
2020-03-23,0,12
2020-03-23,1,12
2020-03-23,2,30
2020-03-23,3,63
2020-03-23,4,101
2020-03-23,5,136
2020-03-23,6,160
2020-03-23,7,166
2020-03-23,8,154
2020-03-23,9,127
2020-03-23,10,93
2020-03-23,11,61
2020-03-23,12,40
2020-03-23,13,36
2020-03-23,14,49
2020-03-23,15,78
2020-03-23,16,113
2020-03-23,17,147
2020-03-23,18,169
2020-03-23,19,174
2020-03-23,20,159
2020-03-23,21,128
2020-03-23,22,88
2020-03-23,23,49
2020-03-24,0,20
2020-03-24,1,9
2020-03-24,2,18
2020-03-24,3,45
2020-03-24,4,84
2020-03-24,5,124
2020-03-24,6,156
2020-03-24,7,171
2020-03-24,8,167
2020-03-24,9,144
2020-03-24,10,108
2020-03-24,11,70
2020-03-24,12,40
2020-03-24,13,24
2020-03-24,14,29
2020-03-24,15,52
2020-03-24,16,88
2020-03-24,17,127
2020-03-24,18,160
2020-03-24,19,177
2020-03-24,20,174
2020-03-24,21,152
2020-03-24,22,115
2020-03-24,23,73
2020-03-25,0,37
2020-03-25,1,15
2020-03-25,2,14
2020-03-25,3,33
2020-03-25,4,67
2020-03-25,5,109
2020-03-25,6,146
2020-03-25,7,170
2020-03-25,8,175
2020-03-25,9,159
2020-03-25,10,126
2020-03-25,11,86
2020-03-25,12,48
2020-03-25,13,22
2020-03-25,14,16
2020-03-25,15,30
2020-03-25,16,61
2020-03-25,17,102
2020-03-25,18,141
2020-03-25,19,169
2020-03-25,20,178
2020-03-25,21,167
2020-03-25,22,138
2020-03-25,23,99
2020-03-26,0,60
2020-03-26,1,30
2020-03-26,2,18
2020-03-26,3,27
2020-03-26,4,54
2020-03-26,5,93
2020-03-26,6,132
2020-03-26,7,163
2020-03-26,8,176
2020-03-26,9,169
2020-03-26,10,143
2020-03-26,11,105
2020-03-26,12,63
2020-03-26,13,30
2020-03-26,14,12
2020-03-26,15,15
2020-03-26,16,38
2020-03-26,17,74
2020-03-26,18,115
2020-03-26,19,150
2020-03-26,20,171
2020-03-26,21,172
2020-03-26,22,154
2020-03-26,23,122
2020-03-27,0,84
2020-03-27,1,51
2020-03-27,2,31
2020-03-27,3,30
2020-03-27,4,48
2020-03-27,5,79
2020-03-27,6,117
2020-03-27,7,151
2020-03-27,8,171
2020-03-27,9,174
2020-03-27,10,156
2020-03-27,11,124
2020-03-27,12,83
2020-03-27,13,45
2020-03-27,14,19
2020-03-27,15,11
2020-03-27,16,22
2020-03-27,17,50
2020-03-27,18,87
2020-03-27,19,124
2020-03-27,20,152
2020-03-27,21,165
2020-03-27,22,159
2020-03-27,23,137
2020-03-28,0,106
2020-03-28,1,74
2020-03-28,2,50
2020-03-28,3,41
2020-03-28,4,48
2020-03-28,5,71
2020-03-28,6,103
2020-03-28,7,136
2020-03-28,8,161
2020-03-28,9,171
2020-03-28,10,163
2020-03-28,11,139
2020-03-28,12,104
2020-03-28,13,67
2020-03-28,14,35
2020-03-28,15,17
2020-03-28,16,17
2020-03-28,17,33
2020-03-28,18,62
2020-03-28,19,96
2020-03-28,20,127
2020-03-28,21,147
2020-03-28,22,152
2020-03-28,23,143
2020-03-29,0,122
2020-03-29,1,95
2020-03-29,2,71
2020-03-29,3,57
2020-03-29,4,56
2020-03-29,5,69
2020-03-29,6,93
2020-03-29,7,121
2020-03-29,8,146
2020-03-29,9,162
2020-03-29,10,163
2020-03-29,11,149
2020-03-29,12,122
2020-03-29,13,89
2020-03-29,14,57
2020-03-29,15,34
2020-03-29,16,23
2020-03-29,17,27
2020-03-29,18,44
2020-03-29,19,71
2020-03-29,20,99
2020-03-29,21,122
2020-03-29,22,136
2020-03-29,23,138
2020-03-30,0,128
2020-03-30,1,111
2020-03-30,2,92
2020-03-30,3,77
2020-03-30,4,70
2020-03-30,5,74
2020-03-30,6,88
2020-03-30,7,109
2020-03-30,8,130
2020-03-30,9,147
2020-03-30,10,155
2020-03-30,11,150
2020-03-30,12,134
2020-03-30,13,110
2020-03-30,14,82
2020-03-30,15,57
2020-03-30,16,39
2020-03-30,17,33
2020-03-30,18,38
2020-03-30,19,53
2020-03-30,20,74
2020-03-30,21,95
2020-03-30,22,113
2020-03-30,23,123
2020-03-31,0,124
2020-03-31,1,118
2020-03-31,2,107
2020-03-31,3,96
2020-03-31,4,87
2020-03-31,5,85
2020-03-31,6,90
2020-03-31,7,101
2020-03-31,8,116
2020-03-31,9,130
2020-03-31,10,140
2020-03-31,11,143
2020-03-31,12,138
2020-03-31,13,124
2020-03-31,14,104
2020-03-31,15,83
2020-03-31,16,63
2020-03-31,17,49
2020-03-31,18,43
2020-03-31,19,46
2020-03-31,20,55
2020-03-31,21,70
2020-03-31,22,86
2020-03-31,23,101
2020-04-01,0,111
2020-04-01,1,116
2020-04-01,2,116
2020-04-01,3,111
2020-04-01,4,106
2020-04-01,5,100
2020-04-01,6,98
2020-04-01,7,100
2020-04-01,8,105
2020-04-01,9,114
2020-04-01,10,122
2020-04-01,11,129
2020-04-01,12,132
2020-04-01,13,129
2020-04-01,14,120
2020-04-01,15,107
2020-04-01,16,90
2020-04-01,17,74
2020-04-01,18,60
2020-04-01,19,51
2020-04-01,20,48
2020-04-01,21,52
2020-04-01,22,62
2020-04-01,23,76
2020-04-02,0,91
2020-04-02,1,105
2020-04-02,2,116
2020-04-02,3,121
2020-04-02,4,121
2020-04-02,5,117
2020-04-02,6,111
2020-04-02,7,105
2020-04-02,8,101
2020-04-02,9,100
2020-04-02,10,103
2020-04-02,11,110
2020-04-02,12,118
2020-04-02,13,124
2020-04-02,14,127
2020-04-02,15,124
2020-04-02,16,116
2020-04-02,17,102
2020-04-02,18,84
2020-04-02,19,67
2020-04-02,20,52
2020-04-02,21,44
2020-04-02,22,44
2020-04-02,23,53
2020-04-03,0,68
2020-04-03,1,88
2020-04-03,2,107
2020-04-03,3,123
2020-04-03,4,132
2020-04-03,5,133
2020-04-03,6,127
2020-04-03,7,116
2020-04-03,8,103
2020-04-03,9,92
2020-04-03,10,87
2020-04-03,11,89
2020-04-03,12,97
2020-04-03,13,110
2020-04-03,14,123
2020-04-03,15,132
2020-04-03,16,135
2020-04-03,17,128
2020-04-03,18,112
2020-04-03,19,91
2020-04-03,20,68
2020-04-03,21,48
2020-04-03,22,36
2020-04-03,23,36
2020-04-04,0,46
2020-04-04,1,67
2020-04-04,2,92
2020-04-04,3,117
2020-04-04,4,136
2020-04-04,5,146
2020-04-04,6,143
2020-04-04,7,131
2020-04-04,8,112
2020-04-04,9,92
2020-04-04,10,77
2020-04-04,11,70
2020-04-04,12,75
2020-04-04,13,89
2020-04-04,14,109
2020-04-04,15,129
2020-04-04,16,144
2020-04-04,17,148
2020-04-04,18,139
2020-04-04,19,119
2020-04-04,20,91
2020-04-04,21,62
2020-04-04,22,39
2020-04-04,23,27
2020-04-05,0,30
2020-04-05,1,46
2020-04-05,2,74
2020-04-05,3,105
2020-04-05,4,133
2020-04-05,5,152
2020-04-05,6,157
2020-04-05,7,147
2020-04-05,8,125
2020-04-05,9,98
2020-04-05,10,73
2020-04-05,11,57
2020-04-05,12,54
2020-04-05,13,65
2020-04-05,14,87
2020-04-05,15,115
2020-04-05,16,141
2020-04-05,17,158
2020-04-05,18,160
2020-04-05,19,146
2020-04-05,20,119
2020-04-05,21,85
2020-04-05,22,52
2020-04-05,23,29
2020-04-06,0,21
2020-04-06,1,30
2020-04-06,2,55
2020-04-06,3,89
2020-04-06,4,124
2020-04-06,5,152
2020-04-06,6,165
2020-04-06,7,162
2020-04-06,8,142
2020-04-06,9,111
2020-04-06,10,78
2020-04-06,11,51
2020-04-06,12,38
2020-04-06,13,42
2020-04-06,14,62
2020-04-06,15,93
2020-04-06,16,128
2020-04-06,17,156
2020-04-06,18,170
2020-04-06,19,167
2020-04-06,20,146
2020-04-06,21,112
2020-04-06,22,74
2020-04-06,23,41
2020-04-07,0,22
2020-04-07,1,21
2020-04-07,2,39
2020-04-07,3,71
2020-04-07,4,110
2020-04-07,5,145
2020-04-07,6,168
2020-04-07,7,173
2020-04-07,8,158
2020-04-07,9,128
2020-04-07,10,90
2020-04-07,11,55
2020-04-07,12,31
2020-04-07,13,24
2020-04-07,14,37
2020-04-07,15,67
2020-04-07,16,105
2020-04-07,17,142
2020-04-07,18,169
2020-04-07,19,178
2020-04-07,20,166
2020-04-07,21,138
2020-04-07,22,99
2020-04-07,23,61
2020-04-08,0,32
2020-04-08,1,20
2020-04-08,2,29
2020-04-08,3,56
2020-04-08,4,94
2020-04-08,5,134
2020-04-08,6,164
2020-04-08,7,178
2020-04-08,8,171
2020-04-08,9,146
2020-04-08,10,107
2020-04-08,11,66
2020-04-08,12,32
2020-04-08,13,15
2020-04-08,14,18
2020-04-08,15,41
2020-04-08,16,78
2020-04-08,17,120
2020-04-08,18,156
2020-04-08,19,177
2020-04-08,20,177
2020-04-08,21,158
2020-04-08,22,125
2020-04-08,23,85
2020-04-09,0,50
2020-04-09,1,29
2020-04-09,2,27
2020-04-09,3,45
2020-04-09,4,79
2020-04-09,5,119
2020-04-09,6,155
2020-04-09,7,177
2020-04-09,8,180
2020-04-09,9,161
2020-04-09,10,127
2020-04-09,11,84
2020-04-09,12,44
2020-04-09,13,16
2020-04-09,14,7
2020-04-09,15,20
2020-04-09,16,51
2020-04-09,17,92
2020-04-09,18,133
2020-04-09,19,164
2020-04-09,20,177
2020-04-09,21,170
2020-04-09,22,145
2020-04-09,23,109
2020-04-10,0,72
2020-04-10,1,45
2020-04-10,2,34
2020-04-10,3,42
2020-04-10,4,68
2020-04-10,5,104
2020-04-10,6,141
2020-04-10,7,170
2020-04-10,8,181
2020-04-10,9,172
2020-04-10,10,145
2020-04-10,11,105
2020-04-10,12,62
2020-04-10,13,27
2020-04-10,14,8
2020-04-10,15,9
2020-04-10,16,30
2020-04-10,17,65
2020-04-10,18,106
2020-04-10,19,142
2020-04-10,20,165
2020-04-10,21,170
2020-04-10,22,156
2020-04-10,23,129
2020-04-11,0,95
2020-04-11,1,65
2020-04-11,2,47
2020-04-11,3,46
2020-04-11,4,62
2020-04-11,5,91
2020-04-11,6,126
2020-04-11,7,157
2020-04-11,8,176
2020-04-11,9,176
2020-04-11,10,158
2020-04-11,11,125
2020-04-11,12,84
2020-04-11,13,46
2020-04-11,14,18
2020-04-11,15,8
2020-04-11,16,17
2020-04-11,17,43
2020-04-11,18,78
2020-04-11,19,115
2020-04-11,20,144
2020-04-11,21,159
2020-04-11,22,158
2020-04-11,23,141
2020-04-12,0,115
2020-04-12,1,87
2020-04-12,2,65
2020-04-12,3,57
2020-04-12,4,63
2020-04-12,5,83
2020-04-12,6,112
2020-04-12,7,142
2020-04-12,8,164
2020-04-12,9,172
2020-04-12,10,164
2020-04-12,11,141
2020-04-12,12,107
2020-04-12,13,70
2020-04-12,14,38
2020-04-12,15,19
2020-04-12,16,16
2020-04-12,17,30
2020-04-12,18,56
2020-04-12,19,88
2020-04-12,20,118
2020-04-12,21,140
2020-04-12,22,148
2020-04-12,23,143
2020-04-13,0,127
2020-04-13,1,106
2020-04-13,2,85
2020-04-13,3,73
2020-04-13,4,71
2020-04-13,5,82
2020-04-13,6,102
2020-04-13,7,126
2020-04-13,8,148
2020-04-13,9,162
2020-04-13,10,162
2020-04-13,11,149
2020-04-13,12,125
2020-04-13,13,94
2020-04-13,14,63
2020-04-13,15,39
2020-04-13,16,26
2020-04-13,17,28
2020-04-13,18,42
2020-04-13,19,65
2020-04-13,20,91
2020-04-13,21,114
2020-04-13,22,130
2020-04-13,23,135
2020-04-14,0,131
2020-04-14,1,118
2020-04-14,2,104
2020-04-14,3,91
2020-04-14,4,84
2020-04-14,5,87
2020-04-14,6,97
2020-04-14,7,114
2020-04-14,8,131
2020-04-14,9,146
2020-04-14,10,152
2020-04-14,11,149
2020-04-14,12,135
2020-04-14,13,114
2020-04-14,14,89
2020-04-14,15,65
2020-04-14,16,47
2020-04-14,17,38
2020-04-14,18,40
2020-04-14,19,51
2020-04-14,20,68
2020-04-14,21,88
2020-04-14,22,106
2020-04-14,23,119
2020-04-15,0,125
2020-04-15,1,123
2020-04-15,2,117
2020-04-15,3,109
2020-04-15,4,101
2020-04-15,5,97
2020-04-15,6,99
2020-04-15,7,106
2020-04-15,8,116
2020-04-15,9,127
2020-04-15,10,136
2020-04-15,11,139
2020-04-15,12,136
2020-04-15,13,126
2020-04-15,14,110
2020-04-15,15,92
2020-04-15,16,73
2020-04-15,17,58
2020-04-15,18,49
2020-04-15,19,48
