d,t,l
2023-02-22,21,186
2023-02-22,22,171
2023-02-22,23,137
2023-02-23,0,94
2023-02-23,1,51
2023-02-23,2,19
2023-02-23,3,6
2023-02-23,4,13
2023-02-23,5,40
2023-02-23,6,78
2023-02-23,7,119
2023-02-23,8,151
2023-02-23,9,167
2023-02-23,10,163
2023-02-23,11,141
2023-02-23,12,107
2023-02-23,13,69
2023-02-23,14,39
2023-02-23,15,23
2023-02-23,16,27
2023-02-23,17,49
2023-02-23,18,83
2023-02-23,19,122
2023-02-23,20,154
2023-02-23,21,172
2023-02-23,22,171
2023-02-23,23,152
2023-02-24,0,120
2023-02-24,1,81
2023-02-24,2,47
2023-02-24,3,26
2023-02-24,4,23
2023-02-24,5,38
2023-02-24,6,67
2023-02-24,7,104
2023-02-24,8,137
2023-02-24,9,159
2023-02-24,10,165
2023-02-24,11,153
2023-02-24,12,126
2023-02-24,13,91
2023-02-24,14,57
2023-02-24,15,33
2023-02-24,16,24
2023-02-24,17,33
2023-02-24,18,56
2023-02-24,19,89
2023-02-24,20,121
2023-02-24,21,146
2023-02-24,22,157
2023-02-24,23,152
2023-02-25,0,133
2023-02-25,1,104
2023-02-25,2,74
2023-02-25,3,50
2023-02-25,4,40
2023-02-25,5,45
2023-02-25,6,64
2023-02-25,7,93
2023-02-25,8,123
2023-02-25,9,147
2023-02-25,10,160
2023-02-25,11,157
2023-02-25,12,140
2023-02-25,13,112
2023-02-25,14,80
2023-02-25,15,52
2023-02-25,16,34
2023-02-25,17,30
2023-02-25,18,41
2023-02-25,19,63
2023-02-25,20,90
2023-02-25,21,115
2023-02-25,22,132
2023-02-25,23,138
2023-02-26,0,132
2023-02-26,1,115
2023-02-26,2,94
2023-02-26,3,74
2023-02-26,4,60
2023-02-26,5,58
2023-02-26,6,68
2023-02-26,7,88
2023-02-26,8,112
2023-02-26,9,134
2023-02-26,10,149
2023-02-26,11,154
2023-02-26,12,146
2023-02-26,13,128
2023-02-26,14,103
2023-02-26,15,76
2023-02-26,16,54
2023-02-26,17,41
2023-02-26,18,39
2023-02-26,19,49
2023-02-26,20,66
2023-02-26,21,86
2023-02-26,22,103
2023-02-26,23,115
2023-02-27,0,119
2023-02-27,1,114
2023-02-27,2,104
2023-02-27,3,91
2023-02-27,4,80
2023-02-27,5,75
2023-02-27,6,78
2023-02-27,7,89
2023-02-27,8,104
2023-02-27,9,122
2023-02-27,10,136
2023-02-27,11,145
2023-02-27,12,145
2023-02-27,13,136
2023-02-27,14,120
2023-02-27,15,99
2023-02-27,16,78
2023-02-27,17,60
2023-02-27,18,50
2023-02-27,19,48
2023-02-27,20,53
2023-02-27,21,64
2023-02-27,22,76
2023-02-27,23,89
2023-02-28,0,98
2023-02-28,1,104
2023-02-28,2,104
2023-02-28,3,101
2023-02-28,4,96
2023-02-28,5,92
2023-02-28,6,91
2023-02-28,7,95
2023-02-28,8,102
2023-02-28,9,113
2023-02-28,10,123
2023-02-28,11,132
2023-02-28,12,136
2023-02-28,13,136
2023-02-28,14,129
2023-02-28,15,117
2023-02-28,16,101
2023-02-28,17,84
2023-02-28,18,69
2023-02-28,19,57
2023-02-28,20,52
2023-02-28,21,52
2023-02-28,22,56
2023-02-28,23,65
2023-03-01,0,75
2023-03-01,1,86
2023-03-01,2,96
2023-03-01,3,103
2023-03-01,4,106
2023-03-01,5,106
2023-03-01,6,105
2023-03-01,7,105
2023-03-01,8,105
2023-03-01,9,108
2023-03-01,10,112
2023-03-01,11,118
2023-03-01,12,123
2023-03-01,13,128
2023-03-01,14,130
2023-03-01,15,128
2023-03-01,16,120
2023-03-01,17,107
2023-03-01,18,91
2023-03-01,19,75
2023-03-01,20,60
2023-03-01,21,50
2023-03-01,22,45
2023-03-01,23,46
2023-03-02,0,54
2023-03-02,1,67
2023-03-02,2,82
2023-03-02,3,97
2023-03-02,4,109
2023-03-02,5,116
2023-03-02,6,118
2023-03-02,7,116
2023-03-02,8,112
2023-03-02,9,107
2023-03-02,10,105
2023-03-02,11,105
2023-03-02,12,109
2023-03-02,13,116
2023-03-02,14,124
2023-03-02,15,130
2023-03-02,16,131
2023-03-02,17,126
2023-03-02,18,114
2023-03-02,19,96
2023-03-02,20,75
2023-03-02,21,56
2023-03-02,22,42
2023-03-02,23,35
2023-03-03,0,37
2023-03-03,1,48
2023-03-03,2,66
2023-03-03,3,87
2023-03-03,4,107
2023-03-03,5,121
2023-03-03,6,128
2023-03-03,7,127
2023-03-03,8,120
2023-03-03,9,110
2023-03-03,10,101
2023-03-03,11,95
2023-03-03,12,95
2023-03-03,13,102
2023-03-03,14,113
2023-03-03,15,126
2023-03-03,16,136
2023-03-03,17,139
2023-03-03,18,133
2023-03-03,19,117
2023-03-03,20,95
2023-03-03,21,69
2023-03-03,22,47
2023-03-03,23,31
2023-03-04,0,26
2023-03-04,1,32
2023-03-04,2,50
2023-03-04,3,74
2023-03-04,4,100
2023-03-04,5,122
2023-03-04,6,135
2023-03-04,7,138
2023-03-04,8,130
2023-03-04,9,117
2023-03-04,10,101
2023-03-04,11,89
2023-03-04,12,83
2023-03-04,13,87
2023-03-04,14,99
2023-03-04,15,116
2023-03-04,16,134
2023-03-04,17,146
2023-03-04,18,147
2023-03-04,19,137
2023-03-04,20,115
2023-03-04,21,87
2023-03-04,22,57
2023-03-04,23,33
2023-03-05,0,20
2023-03-05,1,21
2023-03-05,2,35
2023-03-05,3,60
2023-03-05,4,90
2023-03-05,5,119
2023-03-05,6,138
2023-03-05,7,146
2023-03-05,8,141
2023-03-05,9,125
2023-03-05,10,105
2023-03-05,11,86
2023-03-05,12,74
2023-03-05,13,73
2023-03-05,14,83
2023-03-05,15,103
2023-03-05,16,126
2023-03-05,17,146
2023-03-05,18,156
2023-03-05,19,153
2023-03-05,20,135
2023-03-05,21,106
2023-03-05,22,73
2023-03-05,23,42
2023-03-06,0,20
2023-03-06,1,13
2023-03-06,2,23
2023-03-06,3,46
2023-03-06,4,78
2023-03-06,5,112
2023-03-06,6,138
2023-03-06,7,151
2023-03-06,8,150
2023-03-06,9,135
2023-03-06,10,111
2023-03-06,11,87
2023-03-06,12,68
2023-03-06,13,61
2023-03-06,14,68
2023-03-06,15,87
2023-03-06,16,113
2023-03-06,17,140
2023-03-06,18,159
2023-03-06,19,164
2023-03-06,20,153
2023-03-06,21,127
2023-03-06,22,92
2023-03-06,23,56
2023-03-07,0,26
2023-03-07,1,12
2023-03-07,2,14
2023-03-07,3,34
2023-03-07,4,65
2023-03-07,5,102
2023-03-07,6,134
2023-03-07,7,154
2023-03-07,8,158
2023-03-07,9,145
2023-03-07,10,121
2023-03-07,11,92
2023-03-07,12,66
2023-03-07,13,52
2023-03-07,14,52
2023-03-07,15,69
2023-03-07,16,96
2023-03-07,17,128
2023-03-07,18,155
2023-03-07,19,169
2023-03-07,20,167
2023-03-07,21,147
2023-03-07,22,113
2023-03-07,23,74
2023-03-08,0,39
2023-03-08,1,16
2023-03-08,2,11
2023-03-08,3,24
2023-03-08,4,53
2023-03-08,5,90
2023-03-08,6,126
2023-03-08,7,152
2023-03-08,8,163
2023-03-08,9,155
2023-03-08,10,132
2023-03-08,11,100
2023-03-08,12,69
2023-03-08,13,47
2023-03-08,14,40
2023-03-08,15,50
2023-03-08,16,76
2023-03-08,17,110
2023-03-08,18,143
2023-03-08,19,166
2023-03-08,20,174
2023-03-08,21,162
2023-03-08,22,134
2023-03-08,23,97
2023-03-09,0,58
2023-03-09,1,28
2023-03-09,2,14
2023-03-09,3,19
2023-03-09,4,43
2023-03-09,5,78
2023-03-09,6,116
2023-03-09,7,147
2023-03-09,8,164
2023-03-09,9,163
2023-03-09,10,144
2023-03-09,11,112
2023-03-09,12,77
2023-03-09,13,48
2023-03-09,14,32
2023-03-09,15,35
2023-03-09,16,54
2023-03-09,17,87
2023-03-09,18,123
2023-03-09,19,154
2023-03-09,20,172
2023-03-09,21,171
2023-03-09,22,152
2023-03-09,23,119
2023-03-10,0,81
2023-03-10,1,46
2023-03-10,2,25
2023-03-10,3,21
2023-03-10,4,36
2023-03-10,5,67
2023-03-10,6,104
2023-03-10,7,138
2023-03-10,8,161
2023-03-10,9,167
2023-03-10,10,155
2023-03-10,11,127
2023-03-10,12,91
2023-03-10,13,57
2023-03-10,14,32
2023-03-10,15,25
2023-03-10,16,35
2023-03-10,17,62
2023-03-10,18,98
2023-03-10,19,133
2023-03-10,20,159
2023-03-10,21,169
2023-03-10,22,161
2023-03-10,23,138
2023-03-11,0,104
2023-03-11,1,69
2023-03-11,2,43
2023-03-11,3,31
2023-03-11,4,37
2023-03-11,5,59
2023-03-11,6,92
2023-03-11,7,127
2023-03-11,8,154
2023-03-11,9,167
2023-03-11,10,163
2023-03-11,11,142
2023-03-11,12,109
2023-03-11,13,72
2023-03-11,14,41
2023-03-11,15,24
2023-03-11,16,23
2023-03-11,17,40
2023-03-11,18,70
2023-03-11,19,105
2023-03-11,20,136
2023-03-11,21,155
2023-03-11,22,159
2023-03-11,23,147
2023-03-12,0,123
2023-03-12,1,93
2023-03-12,2,65
2023-03-12,3,48
2023-03-12,4,45
2023-03-12,5,58
2023-03-12,6,83
2023-03-12,7,115
2023-03-12,8,143
2023-03-12,9,162
2023-03-12,10,166
2023-03-12,11,153
2023-03-12,12,127
2023-03-12,13,93
2023-03-12,14,60
2023-03-12,15,34
2023-03-12,16,22
2023-03-12,17,27
2023-03-12,18,46
2023-03-12,19,75
2023-03-12,20,106
2023-03-12,21,131
2023-03-12,22,145
2023-03-12,23,145
2023-03-13,0,133
2023-03-13,1,112
2023-03-13,2,89
2023-03-13,3,69
2023-03-13,4,60
2023-03-13,5,64
2023-03-13,6,80
2023-03-13,7,104
2023-03-13,8,130
2023-03-13,9,151
2023-03-13,10,162
2023-03-13,11,159
2023-03-13,12,142
2023-03-13,13,116
2023-03-13,14,84
2023-03-13,15,55
2023-03-13,16,35
2023-03-13,17,26
2023-03-13,18,32
2023-03-13,19,50
2023-03-13,20,74
2023-03-13,21,99
2023-03-13,22,119
2023-03-13,23,130
2023-03-14,0,130
2023-03-14,1,122
2023-03-14,2,107
2023-03-14,3,92
2023-03-14,4,80
2023-03-14,5,77
2023-03-14,6,83
2023-03-14,7,97
2023-03-14,8,117
2023-03-14,9,137
2023-03-14,10,151
2023-03-14,11,156
2023-03-14,12,150
2023-03-14,13,134
2023-03-14,14,111
2023-03-14,15,84
2023-03-14,16,59
2023-03-14,17,41
2023-03-14,18,33
2023-03-14,19,36
2023-03-14,20,48
2023-03-14,21,67
2023-03-14,22,86
2023-03-14,23,103
2023-03-15,0,114
2023-03-15,1,119
2023-03-15,2,117
2023-03-15,3,110
2023-03-15,4,101
2023-03-15,5,95
2023-03-15,6,93
2023-03-15,7,97
2023-03-15,8,107
2023-03-15,9,121
2023-03-15,10,134
2023-03-15,11,144
2023-03-15,12,148
2023-03-15,13,144
2023-03-15,14,132
2023-03-15,15,114
2023-03-15,16,91
2023-03-15,17,68
2023-03-15,18,49
2023-03-15,19,38
2023-03-15,20,35
2023-03-15,21,41
2023-03-15,22,54
2023-03-15,23,71
2023-03-16,0,88
2023-03-16,1,103
2023-03-16,2,114
2023-03-16,3,119
2023-03-16,4,119
2023-03-16,5,114
2023-03-16,6,108
2023-03-16,7,104
2023-03-16,8,103
2023-03-16,9,107
2023-03-16,10,115
2023-03-16,11,125
2023-03-16,12,135
2023-03-16,13,142
2023-03-16,14,144
2023-03-16,15,138
2023-03-16,16,124
2023-03-16,17,103
2023-03-16,18,80
2023-03-16,19,57
2023-03-16,20,39
2023-03-16,21,30
2023-03-16,22,30
2023-03-16,23,40
2023-03-17,0,57
2023-03-17,1,78
2023-03-17,2,100
2023-03-17,3,118
2023-03-17,4,129
2023-03-17,5,131
2023-03-17,6,126
2023-03-17,7,117
2023-03-17,8,106
2023-03-17,9,99
2023-03-17,10,98
2023-03-17,11,103
2023-03-17,12,113
2023-03-17,13,128
2023-03-17,14,141
2023-03-17,15,150
2023-03-17,16,149
2023-03-17,17,138
2023-03-17,18,117
2023-03-17,19,89
2023-03-17,20,60
2023-03-17,21,36
2023-03-17,22,21
2023-03-17,23,18
2023-03-18,0,28
2023-03-18,1,49
2023-03-18,2,77
2023-03-18,3,105
2023-03-18,4,129
2023-03-18,5,142
2023-03-18,6,143
2023-03-18,7,133
2023-03-18,8,117
2023-03-18,9,99
2023-03-18,10,86
2023-03-18,11,82
2023-03-18,12,87
2023-03-18,13,103
2023-03-18,14,124
2023-03-18,15,146
2023-03-18,16,161
2023-03-18,17,164
2023-03-18,18,152
2023-03-18,19,127
2023-03-18,20,94
2023-03-18,21,58
2023-03-18,22,28
2023-03-18,23,10
2023-03-19,0,8
2023-03-19,1,23
2023-03-19,2,50
2023-03-19,3,85
2023-03-19,4,119
2023-03-19,5,144
2023-03-19,6,155
2023-03-19,7,150
2023-03-19,8,132
2023-03-19,9,107
2023-03-19,10,83
2023-03-19,11,67
2023-03-19,12,63
2023-03-19,13,74
2023-03-19,14,97
2023-03-19,15,127
2023-03-19,16,155
2023-03-19,17,174
2023-03-19,18,178
2023-03-19,19,162
2023-03-19,20,132
2023-03-19,21,91
2023-03-19,22,51
2023-03-19,23,19
2023-03-20,0,2
2023-03-20,1,5
2023-03-20,2,27
2023-03-20,3,62
2023-03-20,4,102
2023-03-20,5,137
2023-03-20,6,160
2023-03-20,7,164
2023-03-20,8,150
2023-03-20,9,123
2023-03-20,10,90
2023-03-20,11,62
2023-03-20,12,46
2023-03-20,13,47
2023-03-20,14,65
2023-03-20,15,97
2023-03-20,16,134
2023-03-20,17,167
2023-03-20,18,186
2023-03-20,19,186
2023-03-20,20,165
2023-03-20,21,128
2023-03-20,22,84
2023-03-20,23,41
2023-03-21,0,12
2023-03-21,1,1
2023-03-21,2,12
2023-03-21,3,41
2023-03-21,4,82
2023-03-21,5,124
2023-03-21,6,156
2023-03-21,7,171
2023-03-21,8,165
2023-03-21,9,141
2023-03-21,10,105
2023-03-21,11,68
2023-03-21,12,40
2023-03-21,13,28
2023-03-21,14,37
2023-03-21,15,64
2023-03-21,16,103
2023-03-21,17,144
2023-03-21,18,177
2023-03-21,19,193
2023-03-21,20,187
2023-03-21,21,160
2023-03-21,22,118
2023-03-21,23,72
2023-03-22,0,33
2023-03-22,1,10
2023-03-22,2,8
2023-03-22,3,28
2023-03-22,4,64
2023-03-22,5,108
2023-03-22,6,147
2023-03-22,7,171
2023-03-22,8,176
2023-03-22,9,159
2023-03-22,10,125
2023-03-22,11,84
2023-03-22,12,46
2023-03-22,13,22
2023-03-22,14,17
2023-03-22,15,34
2023-03-22,16,69
2023-03-22,17,112
2023-03-22,18,154
2023-03-22,19,183
2023-03-22,20,192
2023-03-22,21,179
2023-03-22,22,147
2023-03-22,23,104
2023-03-23,0,61
2023-03-23,1,29
2023-03-23,2,16
2023-03-23,3,24
2023-03-23,4,52
2023-03-23,5,92
2023-03-23,6,133
2023-03-23,7,165
2023-03-23,8,179
2023-03-23,9,172
2023-03-23,10,145
2023-03-23,11,105
2023-03-23,12,63
2023-03-23,13,29
2023-03-23,14,11
2023-03-23,15,15
2023-03-23,16,39
2023-03-23,17,78
2023-03-23,18,121
2023-03-23,19,158
2023-03-23,20,180
2023-03-23,21,182
2023-03-23,22,163
2023-03-23,23,129
2023-03-24,0,90
2023-03-24,1,54
2023-03-24,2,33
2023-03-24,3,30
2023-03-24,4,47
2023-03-24,5,80
2023-03-24,6,118
2023-03-24,7,153
2023-03-24,8,175
2023-03-24,9,178
2023-03-24,10,160
2023-03-24,11,127
2023-03-24,12,86
2023-03-24,13,46
2023-03-24,14,19
2023-03-24,15,10
2023-03-24,16,21
2023-03-24,17,50
2023-03-24,18,88
2023-03-24,19,127
2023-03-24,20,157
2023-03-24,21,170
2023-03-24,22,165
2023-03-24,23,144
2023-03-25,0,112
2023-03-25,1,79
2023-03-25,2,54
2023-03-25,3,44
2023-03-25,4,51
2023-03-25,5,74
2023-03-25,6,106
2023-03-25,7,140
2023-03-25,8,165
2023-03-25,9,176
2023-03-25,10,169
2023-03-25,11,144
2023-03-25,12,109
2023-03-25,13,70
2023-03-25,14,37
2023-03-25,15,18
2023-03-25,16,16
2023-03-25,17,32
2023-03-25,18,61
2023-03-25,19,96
2023-03-25,20,127
2023-03-25,21,148
2023-03-25,22,154
2023-03-25,23,146
2023-03-26,0,125
2023-03-26,1,99
2023-03-26,2,76
2023-03-26,3,62
2023-03-26,4,61
2023-03-26,5,74
2023-03-26,6,99
2023-03-26,7,127
2023-03-26,8,152
2023-03-26,9,167
2023-03-26,10,168
2023-03-26,11,154
2023-03-26,12,127
2023-03-26,13,94
2023-03-26,14,61
2023-03-26,15,37
2023-03-26,16,25
2023-03-26,17,29
2023-03-26,18,46
2023-03-26,19,71
2023-03-26,20,98
2023-03-26,21,121
2023-03-26,22,134
2023-03-26,23,136
2023-03-27,0,127
2023-03-27,1,111
2023-03-27,2,93
2023-03-27,3,80
2023-03-27,4,75
2023-03-27,5,81
2023-03-27,6,96
2023-03-27,7,118
2023-03-27,8,139
2023-03-27,9,155
2023-03-27,10,161
2023-03-27,11,155
2023-03-27,12,138
2023-03-27,13,113
2023-03-27,14,86
2023-03-27,15,60
2023-03-27,16,43
2023-03-27,17,37
2023-03-27,18,42
2023-03-27,19,57
2023-03-27,20,76
2023-03-27,21,95
2023-03-27,22,110
2023-03-27,23,119
2023-03-28,0,119
2023-03-28,1,114
2023-03-28,2,104
2023-03-28,3,95
2023-03-28,4,90
2023-03-28,5,91
2023-03-28,6,99
2023-03-28,7,113
2023-03-28,8,128
2023-03-28,9,141
2023-03-28,10,149
2023-03-28,11,149
2023-03-28,12,141
2023-03-28,13,125
2023-03-28,14,106
2023-03-28,15,84
2023-03-28,16,66
2023-03-28,17,54
2023-03-28,18,50
2023-03-28,19,53
2023-03-28,20,62
2023-03-28,21,75
2023-03-28,22,88
2023-03-28,23,98
2023-03-29,0,106
2023-03-29,1,109
2023-03-29,2,109
2023-03-29,3,106
2023-03-29,4,104
2023-03-29,5,103
2023-03-29,6,106
2023-03-29,7,112
2023-03-29,8,120
2023-03-29,9,128
2023-03-29,10,134
2023-03-29,11,137
2023-03-29,12,135
2023-03-29,13,129
2023-03-29,14,118
2023-03-29,15,105
2023-03-29,16,89
2023-03-29,17,75
2023-03-29,18,65
2023-03-29,19,59
2023-03-29,20,58
2023-03-29,21,62
2023-03-29,22,69
2023-03-29,23,78
2023-03-30,0,89
2023-03-30,1,98
2023-03-30,2,106
2023-03-30,3,112
2023-03-30,4,115
2023-03-30,5,116
2023-03-30,6,115
2023-03-30,7,116
2023-03-30,8,116
2023-03-30,9,118
2023-03-30,10,120
2023-03-30,11,123
2023-03-30,12,125
2023-03-30,13,125
2023-03-30,14,124
2023-03-30,15,118
2023-03-30,16,109
2023-03-30,17,98
2023-03-30,18,84
2023-03-30,19,72
2023-03-30,20,62
2023-03-30,21,57
2023-03-30,22,57
2023-03-30,23,62
2023-03-31,0,72
2023-03-31,1,85
2023-03-31,2,100
2023-03-31,3,113
2023-03-31,4,122
2023-03-31,5,127
2023-03-31,6,126
2023-03-31,7,122
2023-03-31,8,117
2023-03-31,9,112
2023-03-31,10,109
2023-03-31,11,108
2023-03-31,12,111
2023-03-31,13,116
2023-03-31,14,122
2023-03-31,15,125
2023-03-31,16,125
2023-03-31,17,118
2023-03-31,18,105
2023-03-31,19,89
2023-03-31,20,73
2023-03-31,21,59
2023-03-31,22,50
2023-03-31,23,49
2023-04-01,0,56
2023-04-01,1,71
2023-04-01,2,89
2023-04-01,3,109
2023-04-01,4,125
2023-04-01,5,135
2023-04-01,6,137
2023-04-01,7,131
2023-04-01,8,121
2023-04-01,9,109
2023-04-01,10,99
2023-04-01,11,95
2023-04-01,12,96
2023-04-01,13,103
2023-04-01,14,114
2023-04-01,15,126
2023-04-01,16,134
2023-04-01,17,134
2023-04-01,18,125
2023-04-01,19,109
2023-04-01,20,88
2023-04-01,21,67
2023-04-01,22,50
2023-04-01,23,42
2023-04-02,0,44
2023-04-02,1,56
2023-04-02,2,77
2023-04-02,3,102
2023-04-02,4,125
2023-04-02,5,141
2023-04-02,6,146
2023-04-02,7,141
2023-04-02,8,128
2023-04-02,9,110
2023-04-02,10,94
2023-04-02,11,83
2023-04-02,12,81
2023-04-02,13,88
2023-04-02,14,102
2023-04-02,15,120
2023-04-02,16,137
2023-04-02,17,145
2023-04-02,18,143
2023-04-02,19,129
2023-04-02,20,107
2023-04-02,21,80
2023-04-02,22,56
2023-04-02,23,40
2023-04-03,0,35
2023-04-03,1,44
2023-04-03,2,65
2023-04-03,3,92
2023-04-03,4,121
2023-04-03,5,143
2023-04-03,6,154
2023-04-03,7,151
2023-04-03,8,137
2023-04-03,9,115
2023-04-03,10,92
2023-04-03,11,74
2023-04-03,12,66
2023-04-03,13,71
2023-04-03,14,86
2023-04-03,15,109
2023-04-03,16,133
2023-04-03,17,151
2023-04-03,18,157
2023-04-03,19,149
2023-04-03,20,128
2023-04-03,21,98
2023-04-03,22,68
2023-04-03,23,43
2023-04-04,0,31
2023-04-04,1,34
2023-04-04,2,52
2023-04-04,3,81
2023-04-04,4,113
2023-04-04,5,142
2023-04-04,6,159
2023-04-04,7,161
2023-04-04,8,148
2023-04-04,9,123
2023-04-04,10,95
2023-04-04,11,69
2023-04-04,12,54
2023-04-04,13,53
2023-04-04,14,67
2023-04-04,15,92
2023-04-04,16,122
2023-04-04,17,149
2023-04-04,18,165
2023-04-04,19,165
2023-04-04,20,148
2023-04-04,21,120
2023-04-04,22,85
2023-04-04,23,54
2023-04-05,0,33
2023-04-05,1,29
2023-04-05,2,42
2023-04-05,3,69
2023-04-05,4,103
2023-04-05,5,137
2023-04-05,6,161
2023-04-05,7,169
2023-04-05,8,159
2023-04-05,9,135
2023-04-05,10,102
2023-04-05,11,70
2023-04-05,12,46
2023-04-05,13,38
2023-04-05,14,47
2023-04-05,15,71
2023-04-05,16,105
2023-04-05,17,139
2023-04-05,18,164
2023-04-05,19,174
2023-04-05,20,166
2023-04-05,21,142
2023-04-05,22,107
2023-04-05,23,71
2023-04-06,0,43
2023-04-06,1,30
2023-04-06,2,35
2023-04-06,3,58
2023-04-06,4,92
2023-04-06,5,128
2023-04-06,6,158
2023-04-06,7,174
2023-04-06,8,170
2023-04-06,9,149
2023-04-06,10,115
2023-04-06,11,77
2023-04-06,12,45
2023-04-06,13,27
2023-04-06,14,28
2023-04-06,15,48
2023-04-06,16,81
2023-04-06,17,119
2023-04-06,18,154
2023-04-06,19,175
2023-04-06,20,177
2023-04-06,21,161
2023-04-06,22,130
2023-04-06,23,93
2023-04-07,0,59
2023-04-07,1,38
2023-04-07,2,35
2023-04-07,3,50
2023-04-07,4,80
2023-04-07,5,118
2023-04-07,6,152
2023-04-07,7,174
2023-04-07,8,178
2023-04-07,9,163
2023-04-07,10,131
2023-04-07,11,91
2023-04-07,12,52
2023-04-07,13,25
2023-04-07,14,15
2023-04-07,15,26
2023-04-07,16,55
2023-04-07,17,93
2023-04-07,18,133
2023-04-07,19,163
2023-04-07,20,178
2023-04-07,21,172
2023-04-07,22,150
2023-04-07,23,116
2023-04-08,0,81
2023-04-08,1,54
2023-04-08,2,42
2023-04-08,3,48
2023-04-08,4,71
2023-04-08,5,106
2023-04-08,6,142
2023-04-08,7,170
2023-04-08,8,182
2023-04-08,9,174
2023-04-08,10,149
2023-04-08,11,110
2023-04-08,12,68
2023-04-08,13,33
2023-04-08,14,12
2023-04-08,15,11
2023-04-08,16,30
2023-04-08,17,64
2023-04-08,18,104
2023-04-08,19,141
2023-04-08,20,166
2023-04-08,21,173
2023-04-08,22,162
2023-04-08,23,137
2023-04-09,0,105
2023-04-09,1,75
2023-04-09,2,56
2023-04-09,3,53
2023-04-09,4,67
2023-04-09,5,95
2023-04-09,6,129
2023-04-09,7,160
2023-04-09,8,179
2023-04-09,9,181
2023-04-09,10,164
2023-04-09,11,132
2023-04-09,12,91
2023-04-09,13,51
2023-04-09,14,21
2023-04-09,15,8
2023-04-09,16,14
2023-04-09,17,38
2023-04-09,18,73
2023-04-09,19,111
2023-04-09,20,142
2023-04-09,21,160
2023-04-09,22,162
2023-04-09,23,149
2023-04-10,0,124
2023-04-10,1,97
2023-04-10,2,75
2023-04-10,3,65
2023-04-10,4,70
2023-04-10,5,88
2023-04-10,6,117
2023-04-10,7,146
2023-04-10,8,170
2023-04-10,9,180
2023-04-10,10,173
2023-04-10,11,151
2023-04-10,12,116
2023-04-10,13,78
2023-04-10,14,42
2023-04-10,15,19
2023-04-10,16,11
2023-04-10,17,22
2023-04-10,18,46
2023-04-10,19,78
2023-04-10,20,111
2023-04-10,21,136
2023-04-10,22,149
2023-04-10,23,149
2023-04-11,0,136
2023-04-11,1,117
2023-04-11,2,97
2023-04-11,3,83
2023-04-11,4,79
2023-04-11,5,88
2023-04-11,6,107
2023-04-11,7,131
2023-04-11,8,155
2023-04-11,9,170
2023-04-11,10,174
2023-04-11,11,163
2023-04-11,12,139
2023-04-11,13,107
2023-04-11,14,72
2023-04-11,15,43
2023-04-11,16,24
2023-04-11,17,20
2023-04-11,18,30
2023-04-11,19,51
2023-04-11,20,78
2023-04-11,21,104
2023-04-11,22,125
2023-04-11,23,136
2023-04-12,0,136
2023-04-12,1,128
2023-04-12,2,115
2023-04-12,3,102
2023-04-12,4,94
2023-04-12,5,94
2023-04-12,6,102
2023-04-12,7,118
2023-04-12,8,137
2023-04-12,9,154
2023-04-12,10,163
2023-04-12,11,163
2023-04-12,12,153
2023-04-12,13,132
2023-04-12,14,105
2023-04-12,15,76
2023-04-12,16,51
2023-04-12,17,35
2023-04-12,18,30
2023-04-12,19,36
2023-04-12,20,52
2023-04-12,21,72
2023-04-12,22,94
2023-04-12,23,112
2023-04-13,0,124
2023-04-13,1,129
2023-04-13,2,127
2023-04-13,3,120
2023-04-13,4,112
2023-04-13,5,106
2023-04-13,6,105
2023-04-13,7,110
2023-04-13,8,120
2023-04-13,9,132
2023-04-13,10,144
2023-04-13,11,152
2023-04-13,12,153
2023-04-13,13,147
2023-04-13,14,132
2023-04-13,15,111
2023-04-13,16,87
2023-04-13,17,64
2023-04-13,18,47
2023-04-13,19,38
2023-04-13,20,38
2023-04-13,21,47
2023-04-13,22,63
2023-04-13,23,83
2023-04-14,0,102
2023-04-14,1,119
2023-04-14,2,129
2023-04-14,3,133
2023-04-14,4,130
2023-04-14,5,122
2023-04-14,6,114
2023-04-14,7,109
2023-04-14,8,107
2023-04-14,9,111
2023-04-14,10,120
2023-04-14,11,130
2023-04-14,12,140
2023-04-14,13,147
2023-04-14,14,147
2023-04-14,15,139
2023-04-14,16,124
2023-04-14,17,102
2023-04-14,18,78
2023-04-14,19,56
2023-04-14,20,41
2023-04-14,21,36
2023-04-14,22,41
2023-04-14,23,55
2023-04-15,0,76
2023-04-15,1,99
2023-04-15,2,121
2023-04-15,3,136
2023-04-15,4,143
2023-04-15,5,140
2023-04-15,6,129
2023-04-15,7,116
2023-04-15,8,103
2023-04-15,9,96
2023-04-15,10,95
2023-04-15,11,102
2023-04-15,12,116
2023-04-15,13,132
2023-04-15,14,146
2023-04-15,15,154
2023-04-15,16,152
2023-04-15,17,138
2023-04-15,18,116
2023-04-15,19,88
2023-04-15,20,61
2023-04-15,21,41
2023-04-15,22,31
2023-04-15,23,35
2023-04-16,0,50
2023-04-16,1,75
2023-04-16,2,104
2023-04-16,3,131
2023-04-16,4,149
2023-04-16,5,154
2023-04-16,6,147
2023-04-16,7,130
2023-04-16,8,109
2023-04-16,9,89
2023-04-16,10,76
2023-04-16,11,75
2023-04-16,12,85
2023-04-16,13,104
2023-04-16,14,129
2023-04-16,15,151
2023-04-16,16,165
2023-04-16,17,166
2023-04-16,18,151
2023-04-16,19,125
2023-04-16,20,92
