d,t,l
2021-02-22,20,66
2021-02-22,21,52
2021-02-22,22,47
2021-02-22,23,50
2021-02-23,0,62
2021-02-23,1,81
2021-02-23,2,102
2021-02-23,3,120
2021-02-23,4,132
2021-02-23,5,138
2021-02-23,6,136
2021-02-23,7,127
2021-02-23,8,116
2021-02-23,9,106
2021-02-23,10,100
2021-02-23,11,100
2021-02-23,12,106
2021-02-23,13,118
2021-02-23,14,131
2021-02-23,15,142
2021-02-23,16,148
2021-02-23,17,145
2021-02-23,18,132
2021-02-23,19,110
2021-02-23,20,83
2021-02-23,21,58
2021-02-23,22,39
2021-02-23,23,31
2021-02-24,0,35
2021-02-24,1,52
2021-02-24,2,76
2021-02-24,3,103
2021-02-24,4,126
2021-02-24,5,143
2021-02-24,6,149
2021-02-24,7,143
2021-02-24,8,129
2021-02-24,9,113
2021-02-24,10,98
2021-02-24,11,88
2021-02-24,12,87
2021-02-24,13,97
2021-02-24,14,114
2021-02-24,15,133
2021-02-24,16,149
2021-02-24,17,159
2021-02-24,18,155
2021-02-24,19,137
2021-02-24,20,108
2021-02-24,21,74
2021-02-24,22,43
2021-02-24,23,21
2021-02-25,0,13
2021-02-25,1,22
2021-02-25,2,46
2021-02-25,3,77
2021-02-25,4,110
2021-02-25,5,139
2021-02-25,6,156
2021-02-25,7,157
2021-02-25,8,145
2021-02-25,9,125
2021-02-25,10,102
2021-02-25,11,82
2021-02-25,12,71
2021-02-25,13,75
2021-02-25,14,91
2021-02-25,15,114
2021-02-25,16,140
2021-02-25,17,162
2021-02-25,18,171
2021-02-25,19,163
2021-02-25,20,137
2021-02-25,21,101
2021-02-25,22,61
2021-02-25,23,24
2021-02-26,0,1
2021-02-26,1,-2
2021-02-26,2,15
2021-02-26,3,46
2021-02-26,4,85
2021-02-26,5,125
2021-02-26,6,155
2021-02-26,7,167
2021-02-26,8,161
2021-02-26,9,142
2021-02-26,10,114
2021-02-26,11,84
2021-02-26,12,62
2021-02-26,13,55
2021-02-26,14,65
2021-02-26,15,88
2021-02-26,16,119
2021-02-26,17,152
2021-02-26,18,177
2021-02-26,19,182
2021-02-26,20,165
2021-02-26,21,133
2021-02-26,22,89
2021-02-26,23,43
2021-02-27,0,5
2021-02-27,1,-13
2021-02-27,2,-8
2021-02-27,3,17
2021-02-27,4,56
2021-02-27,5,102
2021-02-27,6,144
2021-02-27,7,170
2021-02-27,8,173
2021-02-27,9,159
2021-02-27,10,131
2021-02-27,11,96
2021-02-27,12,62
2021-02-27,13,43
2021-02-27,14,43
2021-02-27,15,60
2021-02-27,16,91
2021-02-27,17,130
2021-02-27,18,167
2021-02-27,19,188
2021-02-27,20,186
2021-02-27,21,162
2021-02-27,22,123
2021-02-27,23,73
2021-02-28,0,24
2021-02-28,1,-9
2021-02-28,2,-18
2021-02-28,3,-4
2021-02-28,4,29
2021-02-28,5,75
2021-02-28,6,125
2021-02-28,7,163
2021-02-28,8,178
2021-02-28,9,172
2021-02-28,10,149
2021-02-28,11,113
2021-02-28,12,73
2021-02-28,13,41
2021-02-28,14,28
2021-02-28,15,36
2021-02-28,16,61
2021-02-28,17,99
2021-02-28,18,143
2021-02-28,19,178
2021-02-28,20,192
2021-02-28,21,182
2021-02-28,22,153
2021-02-28,23,109
2021-03-01,0,57
2021-03-01,1,12
2021-03-01,2,-12
2021-03-01,3,-11
2021-03-01,4,11
2021-03-01,5,50
2021-03-01,6,100
2021-03-01,7,147
2021-03-01,8,175
2021-03-01,9,179
2021-03-01,10,164
2021-03-01,11,133
2021-03-01,12,91
2021-03-01,13,51
2021-03-01,14,25
2021-03-01,15,21
2021-03-01,16,35
2021-03-01,17,66
2021-03-01,18,109
2021-03-01,19,153
2021-03-01,20,181
2021-03-01,21,187
2021-03-01,22,172
2021-03-01,23,140
2021-03-02,0,94
2021-03-02,1,46
2021-03-02,2,11
2021-03-02,3,-2
2021-03-02,4,7
2021-03-02,5,35
2021-03-02,6,78
2021-03-02,7,126
2021-03-02,8,162
2021-03-02,9,178
2021-03-02,10,173
2021-03-02,11,150
2021-03-02,12,113
2021-03-02,13,70
2021-03-02,14,35
2021-03-02,15,18
2021-03-02,16,20
2021-03-02,17,39
2021-03-02,18,73
2021-03-02,19,117
2021-03-02,20,155
2021-03-02,21,175
2021-03-02,22,175
2021-03-02,23,158
2021-03-03,0,125
2021-03-03,1,83
2021-03-03,2,44
2021-03-03,3,21
2021-03-03,4,18
2021-03-03,5,32
2021-03-03,6,63
2021-03-03,7,105
2021-03-03,8,144
2021-03-03,9,169
2021-03-03,10,174
2021-03-03,11,161
2021-03-03,12,133
2021-03-03,13,95
2021-03-03,14,55
2021-03-03,15,28
2021-03-03,16,17
2021-03-03,17,23
2021-03-03,18,45
2021-03-03,19,80
2021-03-03,20,118
2021-03-03,21,148
2021-03-03,22,162
2021-03-03,23,161
2021-03-04,0,144
2021-03-04,1,115
2021-03-04,2,81
2021-03-04,3,54
2021-03-04,4,41
2021-03-04,5,43
2021-03-04,6,60
2021-03-04,7,90
2021-03-04,8,125
2021-03-04,9,153
2021-03-04,10,167
2021-03-04,11,165
2021-03-04,12,148
2021-03-04,13,118
2021-03-04,14,82
2021-03-04,15,50
2021-03-04,16,29
2021-03-04,17,21
2021-03-04,18,28
2021-03-04,19,50
2021-03-04,20,81
2021-03-04,21,112
2021-03-04,22,135
2021-03-04,23,147
2021-03-05,0,146
2021-03-05,1,133
2021-03-05,2,110
2021-03-05,3,87
2021-03-05,4,71
2021-03-05,5,64
2021-03-05,6,68
2021-03-05,7,84
2021-03-05,8,110
2021-03-05,9,136
2021-03-05,10,154
2021-03-05,11,160
2021-03-05,12,155
2021-03-05,13,136
2021-03-05,14,108
2021-03-05,15,78
2021-03-05,16,52
2021-03-05,17,34
2021-03-05,18,27
2021-03-05,19,33
2021-03-05,20,52
2021-03-05,21,76
2021-03-05,22,100
2021-03-05,23,120
2021-03-06,0,132
2021-03-06,1,134
2021-03-06,2,127
2021-03-06,3,114
2021-03-06,4,101
2021-03-06,5,90
2021-03-06,6,85
2021-03-06,7,89
2021-03-06,8,102
2021-03-06,9,120
2021-03-06,10,137
2021-03-06,11,148
2021-03-06,12,152
2021-03-06,13,146
2021-03-06,14,129
2021-03-06,15,106
2021-03-06,16,82
2021-03-06,17,59
2021-03-06,18,41
2021-03-06,19,32
2021-03-06,20,36
2021-03-06,21,48
2021-03-06,22,66
2021-03-06,23,86
2021-03-07,0,106
2021-03-07,1,121
2021-03-07,2,128
2021-03-07,3,128
2021-03-07,4,123
2021-03-07,5,115
2021-03-07,6,106
2021-03-07,7,100
2021-03-07,8,102
2021-03-07,9,110
2021-03-07,10,120
2021-03-07,11,131
2021-03-07,12,141
2021-03-07,13,145
2021-03-07,14,141
2021-03-07,15,129
2021-03-07,16,112
2021-03-07,17,91
2021-03-07,18,67
2021-03-07,19,47
2021-03-07,20,36
2021-03-07,21,34
2021-03-07,22,40
2021-03-07,23,54
2021-03-08,0,74
2021-03-08,1,96
2021-03-08,2,114
2021-03-08,3,127
2021-03-08,4,135
2021-03-08,5,135
2021-03-08,6,128
2021-03-08,7,117
2021-03-08,8,109
2021-03-08,9,106
2021-03-08,10,107
2021-03-08,11,113
2021-03-08,12,123
2021-03-08,13,134
2021-03-08,14,141
2021-03-08,15,142
2021-03-08,16,135
2021-03-08,17,122
2021-03-08,18,100
2021-03-08,19,74
2021-03-08,20,51
2021-03-08,21,36
2021-03-08,22,28
2021-03-08,23,30
2021-03-09,0,43
2021-03-09,1,65
2021-03-09,2,91
2021-03-09,3,115
2021-03-09,4,134
2021-03-09,5,145
2021-03-09,6,145
2021-03-09,7,135
2021-03-09,8,121
2021-03-09,9,109
2021-03-09,10,100
2021-03-09,11,97
2021-03-09,12,102
2021-03-09,13,115
2021-03-09,14,130
2021-03-09,15,142
2021-03-09,16,148
2021-03-09,17,146
2021-03-09,18,132
2021-03-09,19,108
2021-03-09,20,79
2021-03-09,21,51
2021-03-09,22,30
2021-03-09,23,19
2021-03-10,0,21
2021-03-10,1,37
2021-03-10,2,63
2021-03-10,3,93
2021-03-10,4,122
2021-03-10,5,145
2021-03-10,6,155
2021-03-10,7,151
2021-03-10,8,137
2021-03-10,9,118
2021-03-10,10,99
2021-03-10,11,86
2021-03-10,12,83
2021-03-10,13,91
2021-03-10,14,109
2021-03-10,15,130
2021-03-10,16,149
2021-03-10,17,160
2021-03-10,18,157
2021-03-10,19,140
2021-03-10,20,112
2021-03-10,21,78
2021-03-10,22,46
2021-03-10,23,21
2021-03-11,0,10
2021-03-11,1,16
2021-03-11,2,37
2021-03-11,3,68
2021-03-11,4,104
2021-03-11,5,136
2021-03-11,6,157
2021-03-11,7,162
2021-03-11,8,152
2021-03-11,9,131
2021-03-11,10,105
2021-03-11,11,82
2021-03-11,12,68
2021-03-11,13,69
2021-03-11,14,83
2021-03-11,15,108
2021-03-11,16,136
2021-03-11,17,160
2021-03-11,18,172
2021-03-11,19,166
2021-03-11,20,144
2021-03-11,21,110
2021-03-11,22,71
2021-03-11,23,35
2021-03-12,0,12
2021-03-12,1,6
2021-03-12,2,18
2021-03-12,3,45
2021-03-12,4,82
2021-03-12,5,122
2021-03-12,6,153
2021-03-12,7,168
2021-03-12,8,164
2021-03-12,9,146
2021-03-12,10,117
2021-03-12,11,85
2021-03-12,12,61
2021-03-12,13,52
2021-03-12,14,60
2021-03-12,15,81
2021-03-12,16,113
2021-03-12,17,148
2021-03-12,18,173
2021-03-12,19,180
2021-03-12,20,168
2021-03-12,21,140
2021-03-12,22,101
2021-03-12,23,58
2021-03-13,0,24
2021-03-13,1,7
2021-03-13,2,9
2021-03-13,3,28
2021-03-13,4,62
2021-03-13,5,105
2021-03-13,6,144
2021-03-13,7,168
2021-03-13,8,172
2021-03-13,9,159
2021-03-13,10,132
2021-03-13,11,95
2021-03-13,12,61
2021-03-13,13,42
2021-03-13,14,41
2021-03-13,15,57
2021-03-13,16,86
2021-03-13,17,126
2021-03-13,18,162
2021-03-13,19,183
2021-03-13,20,182
2021-03-13,21,163
2021-03-13,22,129
2021-03-13,23,86
2021-03-14,0,44
2021-03-14,1,16
2021-03-14,2,9
2021-03-14,3,20
2021-03-14,4,48
2021-03-14,5,88
2021-03-14,6,131
2021-03-14,7,163
2021-03-14,8,176
2021-03-14,9,169
2021-03-14,10,146
2021-03-14,11,110
2021-03-14,12,70
2021-03-14,13,41
2021-03-14,14,30
2021-03-14,15,38
2021-03-14,16,62
2021-03-14,17,99
2021-03-14,18,142
2021-03-14,19,174
2021-03-14,20,185
2021-03-14,21,177
2021-03-14,22,151
2021-03-14,23,113
2021-03-15,0,69
2021-03-15,1,34
2021-03-15,2,18
2021-03-15,3,21
2021-03-15,4,41
2021-03-15,5,75
2021-03-15,6,118
2021-03-15,7,155
2021-03-15,8,175
2021-03-15,9,175
2021-03-15,10,158
2021-03-15,11,126
2021-03-15,12,85
2021-03-15,13,49
2021-03-15,14,28
2021-03-15,15,28
2021-03-15,16,44
2021-03-15,17,75
2021-03-15,18,117
2021-03-15,19,156
2021-03-15,20,178
2021-03-15,21,180
2021-03-15,22,164
2021-03-15,23,134
2021-03-16,0,94
2021-03-16,1,56
2021-03-16,2,33
2021-03-16,3,29
2021-03-16,4,41
2021-03-16,5,68
2021-03-16,6,106
2021-03-16,7,144
2021-03-16,8,169
2021-03-16,9,176
2021-03-16,10,165
2021-03-16,11,140
2021-03-16,12,102
2021-03-16,13,63
2021-03-16,14,35
2021-03-16,15,26
2021-03-16,16,34
2021-03-16,17,57
2021-03-16,18,93
2021-03-16,19,133
2021-03-16,20,163
2021-03-16,21,175
2021-03-16,22,169
2021-03-16,23,148
2021-03-17,0,116
2021-03-17,1,79
2021-03-17,2,52
2021-03-17,3,42
2021-03-17,4,48
2021-03-17,5,67
2021-03-17,6,97
2021-03-17,7,133
2021-03-17,8,161
2021-03-17,9,173
2021-03-17,10,168
2021-03-17,11,149
2021-03-17,12,118
2021-03-17,13,81
2021-03-17,14,49
2021-03-17,15,32
2021-03-17,16,31
2021-03-17,17,46
2021-03-17,18,74
2021-03-17,19,110
2021-03-17,20,143
2021-03-17,21,162
2021-03-17,22,165
2021-03-17,23,154
2021-03-18,0,131
2021-03-18,1,101
2021-03-18,2,73
2021-03-18,3,58
2021-03-18,4,58
2021-03-18,5,70
2021-03-18,6,93
2021-03-18,7,123
2021-03-18,8,151
2021-03-18,9,167
2021-03-18,10,167
2021-03-18,11,155
2021-03-18,12,131
2021-03-18,13,99
2021-03-18,14,66
2021-03-18,15,44
2021-03-18,16,36
2021-03-18,17,42
2021-03-18,18,61
2021-03-18,19,90
2021-03-18,20,122
2021-03-18,21,145
2021-03-18,22,155
2021-03-18,23,153
2021-03-19,0,140
2021-03-19,1,117
2021-03-19,2,93
2021-03-19,3,77
2021-03-19,4,72
2021-03-19,5,77
2021-03-19,6,92
2021-03-19,7,116
2021-03-19,8,140
2021-03-19,9,158
2021-03-19,10,163
2021-03-19,11,157
2021-03-19,12,140
2021-03-19,13,115
2021-03-19,14,86
2021-03-19,15,61
2021-03-19,16,47
2021-03-19,17,45
2021-03-19,18,53
2021-03-19,19,74
2021-03-19,20,100
2021-03-19,21,125
2021-03-19,22,140
2021-03-19,23,146
2021-03-20,0,142
2021-03-20,1,129
2021-03-20,2,111
2021-03-20,3,95
2021-03-20,4,87
2021-03-20,5,87
2021-03-20,6,95
2021-03-20,7,110
2021-03-20,8,130
2021-03-20,9,147
2021-03-20,10,155
2021-03-20,11,155
2021-03-20,12,146
2021-03-20,13,128
2021-03-20,14,104
2021-03-20,15,81
2021-03-20,16,64
2021-03-20,17,54
2021-03-20,18,53
2021-03-20,19,62
2021-03-20,20,81
2021-03-20,21,103
2021-03-20,22,120
2021-03-20,23,132
2021-03-21,0,137
2021-03-21,1,133
2021-03-21,2,123
2021-03-21,3,111
2021-03-21,4,103
2021-03-21,5,99
2021-03-21,6,100
2021-03-21,7,107
2021-03-21,8,120
2021-03-21,9,134
2021-03-21,10,144
2021-03-21,11,148
2021-03-21,12,146
2021-03-21,13,137
2021-03-21,14,121
2021-03-21,15,102
2021-03-21,16,84
2021-03-21,17,69
2021-03-21,18,59
2021-03-21,19,58
2021-03-21,20,66
2021-03-21,21,81
2021-03-21,22,97
2021-03-21,23,112
2021-03-22,0,124
2021-03-22,1,130
2021-03-22,2,130
2021-03-22,3,124
2021-03-22,4,118
2021-03-22,5,113
2021-03-22,6,109
2021-03-22,7,108
2021-03-22,8,113
2021-03-22,9,122
2021-03-22,10,130
2021-03-22,11,137
2021-03-22,12,141
2021-03-22,13,141
2021-03-22,14,134
2021-03-22,15,122
2021-03-22,16,106
2021-03-22,17,90
2021-03-22,18,74
2021-03-22,19,61
2021-03-22,20,57
2021-03-22,21,62
2021-03-22,22,73
2021-03-22,23,87
2021-03-23,0,103
2021-03-23,1,118
2021-03-23,2,128
2021-03-23,3,132
2021-03-23,4,131
2021-03-23,5,128
2021-03-23,6,121
2021-03-23,7,114
2021-03-23,8,110
2021-03-23,9,111
2021-03-23,10,115
2021-03-23,11,120
2021-03-23,12,128
2021-03-23,13,136
2021-03-23,14,139
2021-03-23,15,137
2021-03-23,16,129
2021-03-23,17,115
2021-03-23,18,96
2021-03-23,19,75
2021-03-23,20,59
2021-03-23,21,51
2021-03-23,22,51
2021-03-23,23,60
2021-03-24,0,76
2021-03-24,1,97
2021-03-24,2,116
2021-03-24,3,131
2021-03-24,4,140
2021-03-24,5,142
2021-03-24,6,136
2021-03-24,7,124
2021-03-24,8,112
2021-03-24,9,104
2021-03-24,10,100
2021-03-24,11,101
2021-03-24,12,109
2021-03-24,13,121
2021-03-24,14,134
2021-03-24,15,143
2021-03-24,16,146
2021-03-24,17,140
2021-03-24,18,123
2021-03-24,19,99
2021-03-24,20,72
2021-03-24,21,51
2021-03-24,22,38
2021-03-24,23,36
2021-03-25,0,47
2021-03-25,1,69
2021-03-25,2,95
2021-03-25,3,120
2021-03-25,4,140
2021-03-25,5,152
2021-03-25,6,151
2021-03-25,7,140
2021-03-25,8,122
2021-03-25,9,104
2021-03-25,10,89
2021-03-25,11,82
2021-03-25,12,85
2021-03-25,13,98
2021-03-25,14,118
2021-03-25,15,138
2021-03-25,16,153
2021-03-25,17,159
2021-03-25,18,151
2021-03-25,19,129
2021-03-25,20,97
2021-03-25,21,65
2021-03-25,22,37
2021-03-25,23,21
2021-03-26,0,22
2021-03-26,1,38
2021-03-26,2,66
2021-03-26,3,100
2021-03-26,4,131
2021-03-26,5,155
2021-03-26,6,164
2021-03-26,7,157
2021-03-26,8,138
2021-03-26,9,112
2021-03-26,10,87
2021-03-26,11,68
2021-03-26,12,61
2021-03-26,13,70
2021-03-26,14,91
2021-03-26,15,119
2021-03-26,16,147
2021-03-26,17,168
2021-03-26,18,173
2021-03-26,19,159
2021-03-26,20,130
2021-03-26,21,91
2021-03-26,22,52
2021-03-26,23,21
2021-03-27,0,6
2021-03-27,1,12
2021-03-27,2,36
2021-03-27,3,72
2021-03-27,4,113
2021-03-27,5,149
2021-03-27,6,171
2021-03-27,7,172
2021-03-27,8,156
2021-03-27,9,128
2021-03-27,10,94
2021-03-27,11,63
2021-03-27,12,43
2021-03-27,13,42
2021-03-27,14,59
2021-03-27,15,89
2021-03-27,16,125
2021-03-27,17,160
2021-03-27,18,182
2021-03-27,19,183
2021-03-27,20,162
2021-03-27,21,125
2021-03-27,22,81
2021-03-27,23,37
2021-03-28,0,6
2021-03-28,1,-2
2021-03-28,2,12
2021-03-28,3,44
2021-03-28,4,87
2021-03-28,5,133
2021-03-28,6,168
2021-03-28,7,182
2021-03-28,8,174
2021-03-28,9,148
2021-03-28,10,110
2021-03-28,11,69
2021-03-28,12,35
2021-03-28,13,21
2021-03-28,14,28
2021-03-28,15,53
2021-03-28,16,92
2021-03-28,17,137
2021-03-28,18,175
2021-03-28,19,193
2021-03-28,20,186
2021-03-28,21,158
2021-03-28,22,116
2021-03-28,23,67
2021-03-29,0,23
2021-03-29,1,-1
2021-03-29,2,0
2021-03-29,3,22
2021-03-29,4,62
2021-03-29,5,110
2021-03-29,6,156
2021-03-29,7,183
2021-03-29,8,186
2021-03-29,9,167
2021-03-29,10,131
2021-03-29,11,86
2021-03-29,12,41
2021-03-29,13,12
2021-03-29,14,5
2021-03-29,15,21
2021-03-29,16,55
2021-03-29,17,101
2021-03-29,18,150
2021-03-29,19,185
2021-03-29,20,195
2021-03-29,21,182
2021-03-29,22,149
2021-03-29,23,104
2021-03-30,0,54
2021-03-30,1,17
2021-03-30,2,3
2021-03-30,3,13
2021-03-30,4,42
2021-03-30,5,86
2021-03-30,6,136
2021-03-30,7,175
2021-03-30,8,190
2021-03-30,9,181
2021-03-30,10,152
2021-03-30,11,109
2021-03-30,12,60
2021-03-30,13,18
2021-03-30,14,-4
2021-03-30,15,-1
2021-03-30,16,22
2021-03-30,17,62
2021-03-30,18,113
2021-03-30,19,159
2021-03-30,20,186
2021-03-30,21,189
2021-03-30,22,171
2021-03-30,23,137
2021-03-31,0,91
2021-03-31,1,48
2021-03-31,2,22
2021-03-31,3,18
2021-03-31,4,35
2021-03-31,5,69
2021-03-31,6,114
2021-03-31,7,158
2021-03-31,8,184
2021-03-31,9,186
2021-03-31,10,168
2021-03-31,11,133
2021-03-31,12,86
2021-03-31,13,38
2021-03-31,14,4
2021-03-31,15,-8
2021-03-31,16,2
2021-03-31,17,29
2021-03-31,18,73
2021-03-31,19,122
2021-03-31,20,161
2021-03-31,21,179
2021-03-31,22,177
2021-03-31,23,158
2021-04-01,0,124
2021-04-01,1,84
2021-04-01,2,52
2021-04-01,3,37
2021-04-01,4,41
2021-04-01,5,62
2021-04-01,6,96
2021-04-01,7,137
2021-04-01,8,170
2021-04-01,9,183
2021-04-01,10,175
2021-04-01,11,151
2021-04-01,12,113
2021-04-01,13,67
2021-04-01,14,26
2021-04-01,15,2
2021-04-01,16,-2
2021-04-01,17,10
2021-04-01,18,40
2021-04-01,19,82
2021-04-01,20,124
2021-04-01,21,153
2021-04-01,22,166
2021-04-01,23,162
2021-04-02,0,145
2021-04-02,1,116
2021-04-02,2,85
2021-04-02,3,65
2021-04-02,4,59
2021-04-02,5,67
2021-04-02,6,88
2021-04-02,7,119
2021-04-02,8,150
2021-04-02,9,170
2021-04-02,10,174
2021-04-02,11,161
2021-04-02,12,135
2021-04-02,13,98
2021-04-02,14,58
2021-04-02,15,27
2021-04-02,16,10
2021-04-02,17,9
2021-04-02,18,22
2021-04-02,19,50
2021-04-02,20,85
2021-04-02,21,118
2021-04-02,22,140
2021-04-02,23,150
2021-04-03,0,149
2021-04-03,1,135
2021-04-03,2,114
2021-04-03,3,95
2021-04-03,4,84
2021-04-03,5,81
2021-04-03,6,89
2021-04-03,7,108
2021-04-03,8,132
2021-04-03,9,152
2021-04-03,10,162
2021-04-03,11,161
2021-04-03,12,148
2021-04-03,13,123
2021-04-03,14,91
2021-04-03,15,61
2021-04-03,16,37
2021-04-03,17,24
2021-04-03,18,22
2021-04-03,19,33
2021-04-03,20,56
2021-04-03,21,82
2021-04-03,22,107
2021-04-03,23,126
2021-04-04,0,137
2021-04-04,1,139
2021-04-04,2,131
2021-04-04,3,120
2021-04-04,4,110
2021-04-04,5,102
2021-04-04,6,100
2021-04-04,7,105
2021-04-04,8,118
2021-04-04,9,133
2021-04-04,10,145
2021-04-04,11,151
2021-04-04,12,149
2021-04-04,13,138
2021-04-04,14,119
2021-04-04,15,95
2021-04-04,16,72
2021-04-04,17,52
2021-04-04,18,38
2021-04-04,19,33
2021-04-04,20,40
2021-04-04,21,55
2021-04-04,22,74
2021-04-04,23,95
2021-04-05,0,114
2021-04-05,1,128
2021-04-05,2,135
2021-04-05,3,135
2021-04-05,4,131
2021-04-05,5,124
2021-04-05,6,115
2021-04-05,7,110
2021-04-05,8,112
2021-04-05,9,117
2021-04-05,10,125
2021-04-05,11,133
2021-04-05,12,140
2021-04-05,13,142
2021-04-05,14,135
2021-04-05,15,123
2021-04-05,16,106
2021-04-05,17,87
2021-04-05,18,66
2021-04-05,19,49
2021-04-05,20,41
2021-04-05,21,42
2021-04-05,22,50
2021-04-05,23,65
2021-04-06,0,86
2021-04-06,1,108
2021-04-06,2,126
2021-04-06,3,138
2021-04-06,4,144
2021-04-06,5,143
2021-04-06,6,133
2021-04-06,7,121
2021-04-06,8,112
2021-04-06,9,108
2021-04-06,10,108
2021-04-06,11,112
2021-04-06,12,122
2021-04-06,13,132
2021-04-06,14,139
2021-04-06,15,139
2021-04-06,16,133
2021-04-06,17,120
2021-04-06,18,100
2021-04-06,19,76
2021-04-06,20,56
2021-04-06,21,44
2021-04-06,22,39
2021-04-06,23,44
2021-04-07,0,60
2021-04-07,1,83
2021-04-07,2,108
2021-04-07,3,130
2021-04-07,4,147
2021-04-07,5,154
2021-04-07,6,150
2021-04-07,7,136
2021-04-07,8,119
2021-04-07,9,105
2021-04-07,10,95
2021-04-07,11,93
2021-04-07,12,99
2021-04-07,13,113
2021-04-07,14,129
2021-04-07,15,142
2021-04-07,16,148
2021-04-07,17,146
2021-04-07,18,132
2021-04-07,19,109
2021-04-07,20,82
2021-04-07,21,58
2021-04-07,22,41
2021-04-07,23,34
2021-04-08,0,41
2021-04-08,1,60
2021-04-08,2,87
2021-04-08,3,116
2021-04-08,4,141
2021-04-08,5,158
2021-04-08,6,162
2021-04-08,7,151
2021-04-08,8,131
2021-04-08,9,109
2021-04-08,10,90
2021-04-08,11,78
2021-04-08,12,77
2021-04-08,13,89
2021-04-08,14,109
2021-04-08,15,132
2021-04-08,16,151
2021-04-08,17,161
2021-04-08,18,157
2021-04-08,19,140
2021-04-08,20,112
2021-04-08,21,81
2021-04-08,22,54
2021-04-08,23,36
2021-04-09,0,31
2021-04-09,1,42
2021-04-09,2,66
2021-04-09,3,98
2021-04-09,4,130
2021-04-09,5,156
2021-04-09,6,168
2021-04-09,7,164
2021-04-09,8,146
2021-04-09,9,119
2021-04-09,10,91
2021-04-09,11,69
2021-04-09,12,59
2021-04-09,13,64
2021-04-09,14,83
2021-04-09,15,111
2021-04-09,16,140
2021-04-09,17,163
2021-04-09,18,172
2021-04-09,19,164
2021-04-09,20,141
2021-04-09,21,109
2021-04-09,22,75
2021-04-09,23,46
2021-04-10,0,31
2021-04-10,1,33
2021-04-10,2,50
2021-04-10,3,80
2021-04-10,4,116
2021-04-10,5,149
2021-04-10,6,170
2021-04-10,7,173
2021-04-10,8,160
2021-04-10,9,133
2021-04-10,10,99
2021-04-10,11,67
2021-04-10,12,47
2021-04-10,13,44
2021-04-10,14,58
2021-04-10,15,85
2021-04-10,16,119
2021-04-10,17,153
2021-04-10,18,175
2021-04-10,19,178
2021-04-10,20,164
2021-04-10,21,135
2021-04-10,22,99
2021-04-10,23,64
2021-04-11,0,39
2021-04-11,1,31
2021-04-11,2,41
2021-04-11,3,66
2021-04-11,4,101
2021-04-11,5,138
2021-04-11,6,168
2021-04-11,7,179
2021-04-11,8,171
2021-04-11,9,147
2021-04-11,10,112
2021-04-11,11,74
2021-04-11,12,43
2021-04-11,13,30
2021-04-11,14,36
2021-04-11,15,59
2021-04-11,16,94
2021-04-11,17,134
2021-04-11,18,168
2021-04-11,19,183
2021-04-11,20,178
2021-04-11,21,157
2021-04-11,22,124
2021-04-11,23,85
2021-04-12,0,52
2021-04-12,1,36
2021-04-12,2,39
2021-04-12,3,57
2021-04-12,4,88
2021-04-12,5,126
2021-04-12,6,161
2021-04-12,7,180
2021-04-12,8,179
2021-04-12,9,160
2021-04-12,10,127
2021-04-12,11,86
2021-04-12,12,47
2021-04-12,13,24
2021-04-12,14,22
2021-04-12,15,38
2021-04-12,16,69
2021-04-12,17,110
2021-04-12,18,151
2021-04-12,19,178
2021-04-12,20,184
2021-04-12,21,171
2021-04-12,22,144
2021-04-12,23,107
2021-04-13,0,70
2021-04-13,1,46
2021-04-13,2,41
2021-04-13,3,53
2021-04-13,4,79
2021-04-13,5,114
2021-04-13,6,151
2021-04-13,7,177
2021-04-13,8,183
2021-04-13,9,170
2021-04-13,10,141
2021-04-13,11,102
2021-04-13,12,59
2021-04-13,13,27
2021-04-13,14,15
2021-04-13,15,24
2021-04-13,16,49
2021-04-13,17,86
2021-04-13,18,130
2021-04-13,19,166
2021-04-13,20,182
2021-04-13,21,178
2021-04-13,22,159
2021-04-13,23,127
2021-04-14,0,91
2021-04-14,1,61
2021-04-14,2,49
2021-04-14,3,55
2021-04-14,4,74
2021-04-14,5,105
2021-04-14,6,140
2021-04-14,7,171
2021-04-14,8,183
2021-04-14,9,176
2021-04-14,10,153
2021-04-14,11,117
2021-04-14,12,75
2021-04-14,13,38
2021-04-14,14,17
2021-04-14,15,17
2021-04-14,16,35
2021-04-14,17,66
2021-04-14,18,108
2021-04-14,19,147
2021-04-14,20,173
2021-04-14,21,178
2021-04-14,22,166
2021-04-14,23,143
2021-04-15,0,110
2021-04-15,1,79
2021-04-15,2,61
2021-04-15,3,60
2021-04-15,4,74
2021-04-15,5,98
2021-04-15,6,130
2021-04-15,7,161
2021-04-15,8,179
2021-04-15,9,178
2021-04-15,10,161
2021-04-15,11,131
2021-04-15,12,93
2021-04-15,13,54
2021-04-15,14,27
2021-04-15,15,18
2021-04-15,16,28
2021-04-15,17,51
2021-04-15,18,87
2021-04-15,19,126
2021-04-15,20,157
2021-04-15,21,171
2021-04-15,22,168
2021-04-15,23,152
2021-04-16,0,127
2021-04-16,1,98
2021-04-16,2,76
2021-04-16,3,70
2021-04-16,4,78
2021-04-16,5,95
2021-04-16,6,121
2021-04-16,7,150
2021-04-16,8,171
2021-04-16,9,176
2021-04-16,10,165
2021-04-16,11,143
2021-04-16,12,111
2021-04-16,13,74
2021-04-16,14,43
2021-04-16,15,27
2021-04-16,16,27
2021-04-16,17,42
