d,t,l
2020-02-22,20,159
2020-02-22,21,131
2020-02-22,22,94
2020-02-22,23,54
2020-02-23,0,22
2020-02-23,1,7
2020-02-23,2,9
2020-02-23,3,27
2020-02-23,4,60
2020-02-23,5,100
2020-02-23,6,137
2020-02-23,7,160
2020-02-23,8,166
2020-02-23,9,156
2020-02-23,10,133
2020-02-23,11,103
2020-02-23,12,75
2020-02-23,13,59
2020-02-23,14,60
2020-02-23,15,75
2020-02-23,16,101
2020-02-23,17,134
2020-02-23,18,165
2020-02-23,19,179
2020-02-23,20,175
2020-02-23,21,154
2020-02-23,22,120
2020-02-23,23,78
2020-02-24,0,38
2020-02-24,1,12
2020-02-24,2,6
2020-02-24,3,17
2020-02-24,4,43
2020-02-24,5,82
2020-02-24,6,123
2020-02-24,7,154
2020-02-24,8,168
2020-02-24,9,164
2020-02-24,10,146
2020-02-24,11,115
2020-02-24,12,81
2020-02-24,13,57
2020-02-24,14,50
2020-02-24,15,58
2020-02-24,16,80
2020-02-24,17,114
2020-02-24,18,150
2020-02-24,19,176
2020-02-24,20,182
2020-02-24,21,169
2020-02-24,22,141
2020-02-24,23,102
2020-02-25,0,59
2020-02-25,1,25
2020-02-25,2,10
2020-02-25,3,14
2020-02-25,4,33
2020-02-25,5,67
2020-02-25,6,109
2020-02-25,7,146
2020-02-25,8,166
2020-02-25,9,168
2020-02-25,10,155
2020-02-25,11,129
2020-02-25,12,93
2020-02-25,13,62
2020-02-25,14,46
2020-02-25,15,47
2020-02-25,16,63
2020-02-25,17,93
2020-02-25,18,130
2020-02-25,19,164
2020-02-25,20,180
2020-02-25,21,177
2020-02-25,22,157
2020-02-25,23,124
2020-02-26,0,82
2020-02-26,1,44
2020-02-26,2,21
2020-02-26,3,17
2020-02-26,4,30
2020-02-26,5,57
2020-02-26,6,96
2020-02-26,7,135
2020-02-26,8,161
2020-02-26,9,170
2020-02-26,10,162
2020-02-26,11,140
2020-02-26,12,107
2020-02-26,13,72
2020-02-26,14,49
2020-02-26,15,42
2020-02-26,16,52
2020-02-26,17,75
2020-02-26,18,109
2020-02-26,19,146
2020-02-26,20,171
2020-02-26,21,177
2020-02-26,22,166
2020-02-26,23,141
2020-02-27,0,104
2020-02-27,1,65
2020-02-27,2,37
2020-02-27,3,26
2020-02-27,4,32
2020-02-27,5,53
2020-02-27,6,85
2020-02-27,7,123
2020-02-27,8,153
2020-02-27,9,167
2020-02-27,10,165
2020-02-27,11,149
2020-02-27,12,121
2020-02-27,13,87
2020-02-27,14,58
2020-02-27,15,43
2020-02-27,16,45
2020-02-27,17,61
2020-02-27,18,89
2020-02-27,19,124
2020-02-27,20,155
2020-02-27,21,170
2020-02-27,22,168
2020-02-27,23,152
2020-02-28,0,123
2020-02-28,1,88
2020-02-28,2,57
2020-02-28,3,40
2020-02-28,4,40
2020-02-28,5,53
2020-02-28,6,79
2020-02-28,7,112
2020-02-28,8,143
2020-02-28,9,162
2020-02-28,10,166
2020-02-28,11,156
2020-02-28,12,133
2020-02-28,13,102
2020-02-28,14,71
2020-02-28,15,51
2020-02-28,16,44
2020-02-28,17,52
2020-02-28,18,72
2020-02-28,19,102
2020-02-28,20,134
2020-02-28,21,156
2020-02-28,22,162
2020-02-28,23,156
2020-02-29,0,137
2020-02-29,1,109
2020-02-29,2,79
2020-02-29,3,59
2020-02-29,4,52
2020-02-29,5,58
2020-02-29,6,75
2020-02-29,7,103
2020-02-29,8,132
2020-02-29,9,154
2020-02-29,10,162
2020-02-29,11,159
2020-02-29,12,143
2020-02-29,13,118
2020-02-29,14,88
2020-02-29,15,63
2020-02-29,16,50
2020-02-29,17,48
2020-02-29,18,59
2020-02-29,19,82
2020-02-29,20,110
2020-02-29,21,135
2020-02-29,22,150
2020-02-29,23,152
2020-03-01,0,144
2020-03-01,1,125
2020-03-01,2,101
2020-03-01,3,80
2020-03-01,4,68
2020-03-01,5,67
2020-03-01,6,76
2020-03-01,7,96
2020-03-01,8,121
2020-03-01,9,143
2020-03-01,10,155
2020-03-01,11,158
2020-03-01,12,150
2020-03-01,13,131
2020-03-01,14,106
2020-03-01,15,81
2020-03-01,16,62
2020-03-01,17,52
2020-03-01,18,52
2020-03-01,19,64
2020-03-01,20,86
2020-03-01,21,110
2020-03-01,22,129
2020-03-01,23,141
2020-03-02,0,143
2020-03-02,1,135
2020-03-02,2,118
2020-03-02,3,101
2020-03-02,4,87
2020-03-02,5,81
2020-03-02,6,82
2020-03-02,7,92
2020-03-02,8,110
2020-03-02,9,130
2020-03-02,10,144
2020-03-02,11,152
2020-03-02,12,152
2020-03-02,13,142
2020-03-02,14,123
2020-03-02,15,101
2020-03-02,16,79
2020-03-02,17,63
2020-03-02,18,53
2020-03-02,19,53
2020-03-02,20,65
2020-03-02,21,84
2020-03-02,22,103
2020-03-02,23,120
2020-03-03,0,131
2020-03-03,1,135
2020-03-03,2,129
2020-03-03,3,119
2020-03-03,4,107
2020-03-03,5,98
2020-03-03,6,92
2020-03-03,7,93
2020-03-03,8,102
2020-03-03,9,116
2020-03-03,10,130
2020-03-03,11,140
2020-03-03,12,147
2020-03-03,13,146
2020-03-03,14,137
2020-03-03,15,121
2020-03-03,16,101
2020-03-03,17,82
2020-03-03,18,64
2020-03-03,19,52
2020-03-03,20,51
2020-03-03,21,59
2020-03-03,22,74
2020-03-03,23,91
2020-03-04,0,109
2020-03-04,1,123
2020-03-04,2,130
2020-03-04,3,130
2020-03-04,4,125
2020-03-04,5,117
2020-03-04,6,108
2020-03-04,7,101
2020-03-04,8,99
2020-03-04,9,105
2020-03-04,10,113
2020-03-04,11,124
2020-03-04,12,134
2020-03-04,13,142
2020-03-04,14,144
2020-03-04,15,137
2020-03-04,16,125
2020-03-04,17,107
2020-03-04,18,85
2020-03-04,19,63
2020-03-04,20,48
2020-03-04,21,43
2020-03-04,22,47
2020-03-04,23,60
2020-03-05,0,78
2020-03-05,1,100
2020-03-05,2,119
2020-03-05,3,131
2020-03-05,4,136
2020-03-05,5,135
2020-03-05,6,126
2020-03-05,7,114
2020-03-05,8,104
2020-03-05,9,99
2020-03-05,10,99
2020-03-05,11,104
2020-03-05,12,115
2020-03-05,13,128
2020-03-05,14,140
2020-03-05,15,146
2020-03-05,16,144
2020-03-05,17,133
2020-03-05,18,113
2020-03-05,19,86
2020-03-05,20,60
2020-03-05,21,40
2020-03-05,22,29
2020-03-05,23,31
2020-03-06,0,44
2020-03-06,1,67
2020-03-06,2,94
2020-03-06,3,119
2020-03-06,4,137
2020-03-06,5,147
2020-03-06,6,145
2020-03-06,7,133
2020-03-06,8,116
2020-03-06,9,101
2020-03-06,10,90
2020-03-06,11,86
2020-03-06,12,91
2020-03-06,13,106
2020-03-06,14,124
2020-03-06,15,142
2020-03-06,16,154
2020-03-06,17,155
2020-03-06,18,143
2020-03-06,19,118
2020-03-06,20,85
2020-03-06,21,52
2020-03-06,22,26
2020-03-06,23,12
2020-03-07,0,13
2020-03-07,1,31
2020-03-07,2,61
2020-03-07,3,94
2020-03-07,4,126
2020-03-07,5,149
2020-03-07,6,159
2020-03-07,7,153
2020-03-07,8,135
2020-03-07,9,112
2020-03-07,10,89
2020-03-07,11,73
2020-03-07,12,69
2020-03-07,13,78
2020-03-07,14,98
2020-03-07,15,124
2020-03-07,16,149
2020-03-07,17,166
2020-03-07,18,168
2020-03-07,19,152
2020-03-07,20,120
2020-03-07,21,80
2020-03-07,22,40
2020-03-07,23,9
2020-03-08,0,-6
2020-03-08,1,1
2020-03-08,2,25
2020-03-08,3,62
2020-03-08,4,103
2020-03-08,5,140
2020-03-08,6,164
2020-03-08,7,168
2020-03-08,8,155
2020-03-08,9,130
2020-03-08,10,99
2020-03-08,11,70
2020-03-08,12,52
2020-03-08,13,51
2020-03-08,14,67
2020-03-08,15,95
2020-03-08,16,129
2020-03-08,17,161
2020-03-08,18,180
2020-03-08,19,178
2020-03-08,20,155
2020-03-08,21,117
2020-03-08,22,70
2020-03-08,23,25
2020-03-09,0,-7
2020-03-09,1,-17
2020-03-09,2,-4
2020-03-09,3,28
2020-03-09,4,72
2020-03-09,5,120
2020-03-09,6,158
2020-03-09,7,176
2020-03-09,8,173
2020-03-09,9,151
2020-03-09,10,118
2020-03-09,11,79
2020-03-09,12,47
2020-03-09,13,32
2020-03-09,14,38
2020-03-09,15,61
2020-03-09,16,97
2020-03-09,17,139
2020-03-09,18,175
2020-03-09,19,191
2020-03-09,20,183
2020-03-09,21,153
2020-03-09,22,109
2020-03-09,23,57
2020-03-10,0,10
2020-03-10,1,-17
2020-03-10,2,-19
2020-03-10,3,2
2020-03-10,4,41
2020-03-10,5,92
2020-03-10,6,141
2020-03-10,7,174
2020-03-10,8,183
2020-03-10,9,170
2020-03-10,10,140
2020-03-10,11,98
2020-03-10,12,55
2020-03-10,13,26
2020-03-10,14,18
2020-03-10,15,31
2020-03-10,16,61
2020-03-10,17,105
2020-03-10,18,152
2020-03-10,19,185
2020-03-10,20,194
2020-03-10,21,180
2020-03-10,22,145
2020-03-10,23,96
2020-03-11,0,43
2020-03-11,1,1
2020-03-11,2,-17
2020-03-11,3,-10
2020-03-11,4,18
2020-03-11,5,64
2020-03-11,6,117
2020-03-11,7,161
2020-03-11,8,184
2020-03-11,9,182
2020-03-11,10,160
2020-03-11,11,122
2020-03-11,12,75
2020-03-11,13,33
2020-03-11,14,11
2020-03-11,15,10
2020-03-11,16,30
2020-03-11,17,67
2020-03-11,18,115
2020-03-11,19,161
2020-03-11,20,187
2020-03-11,21,189
2020-03-11,22,170
2020-03-11,23,133
2020-03-12,0,83
2020-03-12,1,35
2020-03-12,2,4
2020-03-12,3,-4
2020-03-12,4,10
2020-03-12,5,44
2020-03-12,6,92
2020-03-12,7,141
2020-03-12,8,174
2020-03-12,9,184
2020-03-12,10,173
2020-03-12,11,144
2020-03-12,12,101
2020-03-12,13,54
2020-03-12,14,19
2020-03-12,15,5
2020-03-12,16,11
2020-03-12,17,35
2020-03-12,18,76
2020-03-12,19,124
2020-03-12,20,163
2020-03-12,21,181
2020-03-12,22,178
2020-03-12,23,157
2020-03-13,0,120
2020-03-13,1,75
2020-03-13,2,37
2020-03-13,3,17
2020-03-13,4,18
2020-03-13,5,37
2020-03-13,6,73
2020-03-13,7,118
2020-03-13,8,157
2020-03-13,9,177
2020-03-13,10,177
2020-03-13,11,159
2020-03-13,12,126
2020-03-13,13,82
2020-03-13,14,41
2020-03-13,15,15
2020-03-13,16,7
2020-03-13,17,17
2020-03-13,18,44
2020-03-13,19,85
2020-03-13,20,126
2020-03-13,21,156
2020-03-13,22,168
2020-03-13,23,164
2020-03-14,0,143
2020-03-14,1,110
2020-03-14,2,74
2020-03-14,3,49
2020-03-14,4,39
2020-03-14,5,45
2020-03-14,6,66
2020-03-14,7,100
2020-03-14,8,136
2020-03-14,9,163
2020-03-14,10,173
2020-03-14,11,166
2020-03-14,12,144
2020-03-14,13,110
2020-03-14,14,71
2020-03-14,15,39
2020-03-14,16,20
2020-03-14,17,15
2020-03-14,18,27
2020-03-14,19,53
2020-03-14,20,88
2020-03-14,21,121
2020-03-14,22,143
2020-03-14,23,153
2020-03-15,0,149
2020-03-15,1,132
2020-03-15,2,107
2020-03-15,3,83
2020-03-15,4,68
2020-03-15,5,63
2020-03-15,6,71
2020-03-15,7,91
2020-03-15,8,118
2020-03-15,9,144
2020-03-15,10,160
2020-03-15,11,163
2020-03-15,12,154
2020-03-15,13,131
2020-03-15,14,100
2020-03-15,15,69
2020-03-15,16,45
2020-03-15,17,29
2020-03-15,18,26
2020-03-15,19,36
2020-03-15,20,59
2020-03-15,21,86
2020-03-15,22,110
2020-03-15,23,129
2020-03-16,0,139
2020-03-16,1,138
2020-03-16,2,127
2020-03-16,3,112
2020-03-16,4,98
2020-03-16,5,88
2020-03-16,6,85
2020-03-16,7,92
2020-03-16,8,108
2020-03-16,9,126
2020-03-16,10,142
2020-03-16,11,152
2020-03-16,12,153
2020-03-16,13,143
2020-03-16,14,124
2020-03-16,15,100
2020-03-16,16,76
2020-03-16,17,55
2020-03-16,18,40
2020-03-16,19,36
2020-03-16,20,44
2020-03-16,21,59
2020-03-16,22,78
2020-03-16,23,99
2020-03-17,0,117
2020-03-17,1,129
2020-03-17,2,132
2020-03-17,3,129
2020-03-17,4,122
2020-03-17,5,113
2020-03-17,6,104
2020-03-17,7,101
2020-03-17,8,105
2020-03-17,9,114
2020-03-17,10,125
2020-03-17,11,135
2020-03-17,12,143
2020-03-17,13,145
2020-03-17,14,138
2020-03-17,15,124
2020-03-17,16,106
2020-03-17,17,86
2020-03-17,18,66
2020-03-17,19,50
2020-03-17,20,43
2020-03-17,21,46
2020-03-17,22,55
2020-03-17,23,70
2020-03-18,0,89
2020-03-18,1,109
2020-03-18,2,124
2020-03-18,3,133
2020-03-18,4,136
2020-03-18,5,134
2020-03-18,6,125
2020-03-18,7,115
2020-03-18,8,109
2020-03-18,9,108
2020-03-18,10,111
2020-03-18,11,117
2020-03-18,12,127
2020-03-18,13,136
2020-03-18,14,141
2020-03-18,15,138
2020-03-18,16,130
2020-03-18,17,116
2020-03-18,18,96
2020-03-18,19,74
2020-03-18,20,56
2020-03-18,21,46
2020-03-18,22,43
2020-03-18,23,48
2020-03-19,0,63
2020-03-19,1,84
2020-03-19,2,106
2020-03-19,3,125
2020-03-19,4,139
2020-03-19,5,146
2020-03-19,6,142
2020-03-19,7,131
2020-03-19,8,118
2020-03-19,9,108
2020-03-19,10,102
2020-03-19,11,101
2020-03-19,12,108
2020-03-19,13,120
2020-03-19,14,133
2020-03-19,15,142
2020-03-19,16,145
2020-03-19,17,140
2020-03-19,18,126
2020-03-19,19,103
2020-03-19,20,79
2020-03-19,21,57
2020-03-19,22,43
2020-03-19,23,37
2020-03-20,0,43
2020-03-20,1,60
2020-03-20,2,84
2020-03-20,3,110
2020-03-20,4,133
2020-03-20,5,149
2020-03-20,6,154
2020-03-20,7,146
2020-03-20,8,130
2020-03-20,9,113
2020-03-20,10,98
2020-03-20,11,89
2020-03-20,12,89
2020-03-20,13,100
2020-03-20,14,117
2020-03-20,15,134
2020-03-20,16,149
2020-03-20,17,155
2020-03-20,18,150
2020-03-20,19,132
2020-03-20,20,105
2020-03-20,21,77
2020-03-20,22,52
2020-03-20,23,36
2020-03-21,0,31
2020-03-21,1,41
2020-03-21,2,63
2020-03-21,3,91
2020-03-21,4,121
2020-03-21,5,146
2020-03-21,6,159
2020-03-21,7,158
2020-03-21,8,144
2020-03-21,9,123
2020-03-21,10,100
2020-03-21,11,82
2020-03-21,12,74
2020-03-21,13,79
2020-03-21,14,96
2020-03-21,15,118
2020-03-21,16,142
2020-03-21,17,160
2020-03-21,18,165
2020-03-21,19,155
2020-03-21,20,132
2020-03-21,21,101
2020-03-21,22,69
2020-03-21,23,42
2020-03-22,0,28
2020-03-22,1,29
2020-03-22,2,45
2020-03-22,3,72
2020-03-22,4,106
2020-03-22,5,138
2020-03-22,6,160
2020-03-22,7,165
2020-03-22,8,156
2020-03-22,9,135
2020-03-22,10,107
2020-03-22,11,80
2020-03-22,12,64
2020-03-22,13,62
2020-03-22,14,74
2020-03-22,15,97
2020-03-22,16,127
2020-03-22,17,155
2020-03-22,18,172
2020-03-22,19,171
2020-03-22,20,155
2020-03-22,21,126
2020-03-22,22,90
2020-03-22,23,55
2020-03-23,0,31
2020-03-23,1,24
2020-03-23,2,33
2020-03-23,3,56
2020-03-23,4,90
2020-03-23,5,127
2020-03-23,6,156
2020-03-23,7,170
2020-03-23,8,166
2020-03-23,9,147
2020-03-23,10,118
2020-03-23,11,84
2020-03-23,12,58
2020-03-23,13,48
2020-03-23,14,55
2020-03-23,15,75
2020-03-23,16,106
2020-03-23,17,141
2020-03-23,18,169
2020-03-23,19,180
2020-03-23,20,171
2020-03-23,21,147
2020-03-23,22,113
2020-03-23,23,74
2020-03-24,0,41
2020-03-24,1,24
2020-03-24,2,27
2020-03-24,3,44
2020-03-24,4,75
2020-03-24,5,114
2020-03-24,6,149
2020-03-24,7,170
2020-03-24,8,172
2020-03-24,9,158
2020-03-24,10,130
2020-03-24,11,94
2020-03-24,12,60
2020-03-24,13,40
2020-03-24,14,39
2020-03-24,15,55
2020-03-24,16,84
2020-03-24,17,122
2020-03-24,18,159
2020-03-24,19,180
2020-03-24,20,181
2020-03-24,21,164
2020-03-24,22,134
2020-03-24,23,94
2020-03-25,0,56
2020-03-25,1,31
2020-03-25,2,26
2020-03-25,3,38
2020-03-25,4,64
2020-03-25,5,101
2020-03-25,6,140
2020-03-25,7,168
2020-03-25,8,176
2020-03-25,9,166
2020-03-25,10,142
2020-03-25,11,106
2020-03-25,12,67
2020-03-25,13,39
2020-03-25,14,29
2020-03-25,15,39
2020-03-25,16,64
2020-03-25,17,100
2020-03-25,18,141
2020-03-25,19,173
2020-03-25,20,184
2020-03-25,21,175
2020-03-25,22,151
2020-03-25,23,115
2020-03-26,0,75
2020-03-26,1,43
2020-03-26,2,30
2020-03-26,3,36
2020-03-26,4,57
2020-03-26,5,90
2020-03-26,6,129
2020-03-26,7,162
2020-03-26,8,177
2020-03-26,9,172
2020-03-26,10,152
2020-03-26,11,120
2020-03-26,12,80
2020-03-26,13,44
2020-03-26,14,26
2020-03-26,15,28
2020-03-26,16,47
2020-03-26,17,79
2020-03-26,18,120
2020-03-26,19,158
2020-03-26,20,179
2020-03-26,21,180
2020-03-26,22,163
2020-03-26,23,134
2020-03-27,0,96
2020-03-27,1,61
2020-03-27,2,40
2020-03-27,3,39
2020-03-27,4,54
2020-03-27,5,82
2020-03-27,6,117
2020-03-27,7,152
2020-03-27,8,174
2020-03-27,9,175
2020-03-27,10,160
2020-03-27,11,132
2020-03-27,12,95
2020-03-27,13,56
2020-03-27,14,30
2020-03-27,15,23
2020-03-27,16,35
2020-03-27,17,60
2020-03-27,18,97
2020-03-27,19,137
2020-03-27,20,167
2020-03-27,21,177
2020-03-27,22,169
2020-03-27,23,148
2020-03-28,0,116
2020-03-28,1,82
2020-03-28,2,56
2020-03-28,3,48
2020-03-28,4,56
2020-03-28,5,77
2020-03-28,6,107
2020-03-28,7,141
2020-03-28,8,166
2020-03-28,9,175
2020-03-28,10,166
2020-03-28,11,143
2020-03-28,12,111
2020-03-28,13,73
2020-03-28,14,42
2020-03-28,15,26
2020-03-28,16,28
2020-03-28,17,46
2020-03-28,18,76
2020-03-28,19,113
2020-03-28,20,147
2020-03-28,21,166
2020-03-28,22,168
2020-03-28,23,156
2020-03-29,0,133
2020-03-29,1,103
2020-03-29,2,76
2020-03-29,3,62
2020-03-29,4,63
2020-03-29,5,76
2020-03-29,6,100
2020-03-29,7,129
2020-03-29,8,156
2020-03-29,9,169
2020-03-29,10,167
2020-03-29,11,152
2020-03-29,12,126
2020-03-29,13,93
2020-03-29,14,60
2020-03-29,15,37
2020-03-29,16,30
2020-03-29,17,37
2020-03-29,18,57
2020-03-29,19,88
2020-03-29,20,122
2020-03-29,21,147
2020-03-29,22,159
2020-03-29,23,157
2020-03-30,0,144
2020-03-30,1,122
2020-03-30,2,98
2020-03-30,3,80
2020-03-30,4,75
2020-03-30,5,80
2020-03-30,6,95
2020-03-30,7,118
2020-03-30,8,142
2020-03-30,9,159
2020-03-30,10,164
2020-03-30,11,157
2020-03-30,12,139
2020-03-30,13,112
2020-03-30,14,82
2020-03-30,15,56
2020-03-30,16,40
2020-03-30,17,37
2020-03-30,18,45
2020-03-30,19,66
2020-03-30,20,94
2020-03-30,21,121
2020-03-30,22,140
2020-03-30,23,148
2020-03-31,0,146
2020-03-31,1,135
2020-03-31,2,117
2020-03-31,3,101
2020-03-31,4,91
2020-03-31,5,89
2020-03-31,6,95
2020-03-31,7,109
2020-03-31,8,128
2020-03-31,9,145
2020-03-31,10,155
2020-03-31,11,155
2020-03-31,12,147
2020-03-31,13,130
2020-03-31,14,105
2020-03-31,15,80
2020-03-31,16,60
2020-03-31,17,47
2020-03-31,18,43
2020-03-31,19,51
2020-03-31,20,69
2020-03-31,21,92
2020-03-31,22,113
2020-03-31,23,129
2020-04-01,0,138
2020-04-01,1,139
2020-04-01,2,131
2020-04-01,3,120
2020-04-01,4,110
2020-04-01,5,103
2020-04-01,6,100
2020-04-01,7,104
2020-04-01,8,115
2020-04-01,9,129
2020-04-01,10,140
2020-04-01,11,146
2020-04-01,12,147
2020-04-01,13,141
2020-04-01,14,126
2020-04-01,15,107
2020-04-01,16,86
2020-04-01,17,67
2020-04-01,18,52
2020-04-01,19,46
2020-04-01,20,51
2020-04-01,21,64
2020-04-01,22,83
2020-04-01,23,102
2020-04-02,0,119
2020-04-02,1,132
2020-04-02,2,136
2020-04-02,3,134
2020-04-02,4,128
2020-04-02,5,120
2020-04-02,6,112
2020-04-02,7,106
2020-04-02,8,107
2020-04-02,9,112
2020-04-02,10,121
2020-04-02,11,129
2020-04-02,12,138
2020-04-02,13,142
2020-04-02,14,140
2020-04-02,15,130
2020-04-02,16,115
2020-04-02,17,95
2020-04-02,18,74
2020-04-02,19,55
2020-04-02,20,44
2020-04-02,21,45
2020-04-02,22,54
2020-04-02,23,70
2020-04-03,0,91
2020-04-03,1,113
2020-04-03,2,130
2020-04-03,3,139
2020-04-03,4,142
2020-04-03,5,138
2020-04-03,6,128
2020-04-03,7,115
2020-04-03,8,104
2020-04-03,9,100
2020-04-03,10,101
2020-04-03,11,107
2020-04-03,12,118
2020-04-03,13,131
2020-04-03,14,141
2020-04-03,15,144
2020-04-03,16,140
2020-04-03,17,127
2020-04-03,18,104
2020-04-03,19,77
2020-04-03,20,53
2020-04-03,21,38
2020-04-03,22,33
2020-04-03,23,40
2020-04-04,0,58
2020-04-04,1,84
2020-04-04,2,112
2020-04-04,3,134
2020-04-04,4,148
2020-04-04,5,153
2020-04-04,6,146
2020-04-04,7,130
2020-04-04,8,111
2020-04-04,9,95
2020-04-04,10,85
2020-04-04,11,82
2020-04-04,12,91
2020-04-04,13,107
2020-04-04,14,128
2020-04-04,15,145
2020-04-04,16,155
2020-04-04,17,153
2020-04-04,18,138
2020-04-04,19,111
2020-04-04,20,78
2020-04-04,21,48
2020-04-04,22,27
2020-04-04,23,20
2020-04-05,0,28
2020-04-05,1,52
2020-04-05,2,84
2020-04-05,3,117
2020-04-05,4,145
2020-04-05,5,162
2020-04-05,6,163
2020-04-05,7,150
2020-04-05,8,126
2020-04-05,9,100
2020-04-05,10,77
2020-04-05,11,62
2020-04-05,12,62
2020-04-05,13,76
2020-04-05,14,100
2020-04-05,15,129
2020-04-05,16,154
2020-04-05,17,169
2020-04-05,18,167
2020-04-05,19,147
2020-04-05,20,113
2020-04-05,21,74
2020-04-05,22,39
2020-04-05,23,15
2020-04-06,0,8
2020-04-06,1,23
2020-04-06,2,52
2020-04-06,3,91
2020-04-06,4,130
2020-04-06,5,161
2020-04-06,6,175
2020-04-06,7,169
2020-04-06,8,147
2020-04-06,9,115
2020-04-06,10,80
2020-04-06,11,52
2020-04-06,12,38
2020-04-06,13,43
2020-04-06,14,64
2020-04-06,15,98
2020-04-06,16,135
2020-04-06,17,167
2020-04-06,18,183
2020-04-06,19,176
2020-04-06,20,150
2020-04-06,21,111
2020-04-06,22,66
2020-04-06,23,27
2020-04-07,0,4
2020-04-07,1,4
2020-04-07,2,25
2020-04-07,3,62
2020-04-07,4,106
2020-04-07,5,149
2020-04-07,6,178
2020-04-07,7,184
2020-04-07,8,168
2020-04-07,9,136
2020-04-07,10,96
2020-04-07,11,54
2020-04-07,12,25
2020-04-07,13,16
2020-04-07,14,29
2020-04-07,15,59
2020-04-07,16,101
2020-04-07,17,146
2020-04-07,18,180
2020-04-07,19,192
2020-04-07,20,180
2020-04-07,21,148
2020-04-07,22,104
2020-04-07,23,56
2020-04-08,0,17
2020-04-08,1,1
2020-04-08,2,9
2020-04-08,3,37
2020-04-08,4,80
2020-04-08,5,129
2020-04-08,6,170
2020-04-08,7,190
2020-04-08,8,185
2020-04-08,9,159
2020-04-08,10,119
2020-04-08,11,71
2020-04-08,12,27
2020-04-08,13,2
2020-04-08,14,1
2020-04-08,15,22
2020-04-08,16,61
2020-04-08,17,110
2020-04-08,18,158
2020-04-08,19,189
2020-04-08,20,195
2020-04-08,21,177
2020-04-08,22,141
2020-04-08,23,93
2020-04-09,0,46
2020-04-09,1,15
2020-04-09,2,8
2020-04-09,3,23
2020-04-09,4,57
2020-04-09,5,104
2020-04-09,6,152
2020-04-09,7,186
2020-04-09,8,194
2020-04-09,9,178
2020-04-09,10,144
2020-04-09,11,96
2020-04-09,12,45
2020-04-09,13,5
2020-04-09,14,-11
2020-04-09,15,-3
2020-04-09,16,24
2020-04-09,17,69
2020-04-09,18,122
2020-04-09,19,167
2020-04-09,20,191
2020-04-09,21,189
2020-04-09,22,168
2020-04-09,23,130
2020-04-10,0,83
2020-04-10,1,42
2020-04-10,2,22
2020-04-10,3,24
2020-04-10,4,45
2020-04-10,5,83
2020-04-10,6,130
2020-04-10,7,171
2020-04-10,8,192
2020-04-10,9,188
2020-04-10,10,164
2020-04-10,11,123
2020-04-10,12,73
2020-04-10,13,25
2020-04-10,14,-6
2020-04-10,15,-13
2020-04-10,16,1
2020-04-10,17,34
2020-04-10,18,82
2020-04-10,19,132
2020-04-10,20,169
2020-04-10,21,184
2020-04-10,22,178
2020-04-10,23,156
2020-04-11,0,118
2020-04-11,1,78
2020-04-11,2,48
2020-04-11,3,38
2020-04-11,4,47
2020-04-11,5,71
2020-04-11,6,109
2020-04-11,7,151
2020-04-11,8,180
2020-04-11,9,188
2020-04-11,10,176
2020-04-11,11,146
2020-04-11,12,103
2020-04-11,13,55
2020-04-11,14,16
2020-04-11,15,-4
2020-04-11,16,-5
2020-04-11,17,13
2020-04-11,18,47
2020-04-11,19,93
2020-04-11,20,135
2020-04-11,21,162
2020-04-11,22,172
2020-04-11,23,165
2020-04-12,0,143
2020-04-12,1,111
2020-04-12,2,80
2020-04-12,3,62
2020-04-12,4,60
2020-04-12,5,71
2020-04-12,6,96
2020-04-12,7,130
2020-04-12,8,161
2020-04-12,9,178
2020-04-12,10,177
2020-04-12,11,160
2020-04-12,12,129
2020-04-12,13,89
2020-04-12,14,48
2020-04-12,15,20
2020-04-12,16,7
2020-04-12,17,9
2020-04-12,18,28
2020-04-12,19,61
2020-04-12,20,99
2020-04-12,21,131
2020-04-12,22,151
2020-04-12,23,158
2020-04-13,0,152
2020-04-13,1,134
2020-04-13,2,110
2020-04-13,3,91
2020-04-13,4,81
2020-04-13,5,82
2020-04-13,6,93
2020-04-13,7,115
2020-04-13,8,141
2020-04-13,9,161
2020-04-13,10,168
2020-04-13,11,163
2020-04-13,12,145
2020-04-13,13,117
2020-04-13,14,83
2020-04-13,15,53
2020-04-13,16,32
2020-04-13,17,23
2020-04-13,18,26
2020-04-13,19,43
2020-04-13,20,70
2020-04-13,21,98
2020-04-13,22,122
2020-04-13,23,139
2020-04-14,0,146
2020-04-14,1,143
2020-04-14,2,131
2020-04-14,3,117
2020-04-14,4,106
2020-04-14,5,99
2020-04-14,6,99
2020-04-14,7,108
2020-04-14,8,124
2020-04-14,9,141
2020-04-14,10,152
2020-04-14,11,155
2020-04-14,12,150
2020-04-14,13,135
2020-04-14,14,113
2020-04-14,15,88
2020-04-14,16,66
2020-04-14,17,49
2020-04-14,18,39
2020-04-14,19,41
2020-04-14,20,54
2020-04-14,21,73
2020-04-14,22,93
2020-04-14,23,113
2020-04-15,0,129
2020-04-15,1,138
2020-04-15,2,139
2020-04-15,3,135
2020-04-15,4,128
2020-04-15,5,119
2020-04-15,6,112
2020-04-15,7,110
2020-04-15,8,115
2020-04-15,9,123
2020-04-15,10,132
2020-04-15,11,140
2020-04-15,12,144
2020-04-15,13,142
2020-04-15,14,132
2020-04-15,15,117
2020-04-15,16,99
2020-04-15,17,81
