d,t,l
2023-02-22,20,171
2023-02-22,21,181
2023-02-22,22,169
2023-02-22,23,138
2023-02-23,0,96
2023-02-23,1,53
2023-02-23,2,20
2023-02-23,3,4
2023-02-23,4,9
2023-02-23,5,33
2023-02-23,6,69
2023-02-23,7,109
2023-02-23,8,143
2023-02-23,9,164
2023-02-23,10,165
2023-02-23,11,146
2023-02-23,12,114
2023-02-23,13,76
2023-02-23,14,44
2023-02-23,15,24
2023-02-23,16,24
2023-02-23,17,41
2023-02-23,18,72
2023-02-23,19,108
2023-02-23,20,141
2023-02-23,21,162
2023-02-23,22,166
2023-02-23,23,150
2023-02-24,0,120
2023-02-24,1,83
2023-02-24,2,50
2023-02-24,3,28
2023-02-24,4,23
2023-02-24,5,35
2023-02-24,6,62
2023-02-24,7,96
2023-02-24,8,129
2023-02-24,9,153
2023-02-24,10,163
2023-02-24,11,154
2023-02-24,12,130
2023-02-24,13,97
2023-02-24,14,62
2023-02-24,15,36
2023-02-24,16,23
2023-02-24,17,27
2023-02-24,18,47
2023-02-24,19,76
2023-02-24,20,107
2023-02-24,21,133
2023-02-24,22,147
2023-02-24,23,145
2023-02-25,0,129
2023-02-25,1,103
2023-02-25,2,75
2023-02-25,3,53
2023-02-25,4,43
2023-02-25,5,46
2023-02-25,6,63
2023-02-25,7,89
2023-02-25,8,117
2023-02-25,9,140
2023-02-25,10,154
2023-02-25,11,154
2023-02-25,12,140
2023-02-25,13,114
2023-02-25,14,83
2023-02-25,15,55
2023-02-25,16,35
2023-02-25,17,28
2023-02-25,18,35
2023-02-25,19,53
2023-02-25,20,77
2023-02-25,21,101
2023-02-25,22,120
2023-02-25,23,128
2023-02-26,0,124
2023-02-26,1,111
2023-02-26,2,92
2023-02-26,3,75
2023-02-26,4,63
2023-02-26,5,62
2023-02-26,6,70
2023-02-26,7,87
2023-02-26,8,108
2023-02-26,9,128
2023-02-26,10,142
2023-02-26,11,148
2023-02-26,12,142
2023-02-26,13,125
2023-02-26,14,102
2023-02-26,15,76
2023-02-26,16,54
2023-02-26,17,40
2023-02-26,18,36
2023-02-26,19,43
2023-02-26,20,57
2023-02-26,21,75
2023-02-26,22,92
2023-02-26,23,105
2023-02-27,0,110
2023-02-27,1,107
2023-02-27,2,99
2023-02-27,3,89
2023-02-27,4,81
2023-02-27,5,78
2023-02-27,6,81
2023-02-27,7,90
2023-02-27,8,103
2023-02-27,9,117
2023-02-27,10,129
2023-02-27,11,136
2023-02-27,12,136
2023-02-27,13,129
2023-02-27,14,114
2023-02-27,15,95
2023-02-27,16,76
2023-02-27,17,59
2023-02-27,18,48
2023-02-27,19,45
2023-02-27,20,48
2023-02-27,21,57
2023-02-27,22,69
2023-02-27,23,81
2023-02-28,0,90
2023-02-28,1,96
2023-02-28,2,97
2023-02-28,3,96
2023-02-28,4,93
2023-02-28,5,92
2023-02-28,6,92
2023-02-28,7,96
2023-02-28,8,102
2023-02-28,9,110
2023-02-28,10,117
2023-02-28,11,123
2023-02-28,12,126
2023-02-28,13,126
2023-02-28,14,120
2023-02-28,15,110
2023-02-28,16,96
2023-02-28,17,81
2023-02-28,18,67
2023-02-28,19,56
2023-02-28,20,49
2023-02-28,21,49
2023-02-28,22,52
2023-02-28,23,60
2023-03-01,0,70
2023-03-01,1,80
2023-03-01,2,89
2023-03-01,3,96
2023-03-01,4,101
2023-03-01,5,103
2023-03-01,6,104
2023-03-01,7,104
2023-03-01,8,104
2023-03-01,9,105
2023-03-01,10,107
2023-03-01,11,110
2023-03-01,12,114
2023-03-01,13,117
2023-03-01,14,119
2023-03-01,15,118
2023-03-01,16,112
2023-03-01,17,102
2023-03-01,18,88
2023-03-01,19,73
2023-03-01,20,59
2023-03-01,21,48
2023-03-01,22,43
2023-03-01,23,44
2023-03-02,0,51
2023-03-02,1,62
2023-03-02,2,77
2023-03-02,3,91
2023-03-02,4,103
2023-03-02,5,110
2023-03-02,6,114
2023-03-02,7,113
2023-03-02,8,108
2023-03-02,9,103
2023-03-02,10,99
2023-03-02,11,98
2023-03-02,12,100
2023-03-02,13,106
2023-03-02,14,113
2023-03-02,15,120
2023-03-02,16,123
2023-03-02,17,120
2023-03-02,18,110
2023-03-02,19,94
2023-03-02,20,75
2023-03-02,21,56
2023-03-02,22,41
2023-03-02,23,34
2023-03-03,0,35
2023-03-03,1,45
2023-03-03,2,61
2023-03-03,3,81
2023-03-03,4,100
2023-03-03,5,114
2023-03-03,6,122
2023-03-03,7,122
2023-03-03,8,115
2023-03-03,9,106
2023-03-03,10,96
2023-03-03,11,89
2023-03-03,12,88
2023-03-03,13,93
2023-03-03,14,103
2023-03-03,15,116
2023-03-03,16,128
2023-03-03,17,133
2023-03-03,18,130
2023-03-03,19,117
2023-03-03,20,95
2023-03-03,21,70
2023-03-03,22,47
2023-03-03,23,30
2023-03-04,0,24
2023-03-04,1,30
2023-03-04,2,45
2023-03-04,3,68
2023-03-04,4,93
2023-03-04,5,114
2023-03-04,6,127
2023-03-04,7,130
2023-03-04,8,124
2023-03-04,9,111
2023-03-04,10,95
2023-03-04,11,83
2023-03-04,12,77
2023-03-04,13,79
2023-03-04,14,90
2023-03-04,15,108
2023-03-04,16,126
2023-03-04,17,140
2023-03-04,18,145
2023-03-04,19,137
2023-03-04,20,117
2023-03-04,21,89
2023-03-04,22,59
2023-03-04,23,34
2023-03-05,0,19
2023-03-05,1,18
2023-03-05,2,30
2023-03-05,3,54
2023-03-05,4,82
2023-03-05,5,109
2023-03-05,6,129
2023-03-05,7,137
2023-03-05,8,133
2023-03-05,9,119
2023-03-05,10,99
2023-03-05,11,81
2023-03-05,12,68
2023-03-05,13,66
2023-03-05,14,76
2023-03-05,15,95
2023-03-05,16,118
2023-03-05,17,140
2023-03-05,18,153
2023-03-05,19,153
2023-03-05,20,138
2023-03-05,21,111
2023-03-05,22,77
2023-03-05,23,44
2023-03-06,0,21
2023-03-06,1,11
2023-03-06,2,18
2023-03-06,3,40
2023-03-06,4,70
2023-03-06,5,102
2023-03-06,6,128
2023-03-06,7,142
2023-03-06,8,142
2023-03-06,9,128
2023-03-06,10,106
2023-03-06,11,82
2023-03-06,12,64
2023-03-06,13,56
2023-03-06,14,61
2023-03-06,15,79
2023-03-06,16,105
2023-03-06,17,132
2023-03-06,18,154
2023-03-06,19,163
2023-03-06,20,155
2023-03-06,21,132
2023-03-06,22,97
2023-03-06,23,60
2023-03-07,0,29
2023-03-07,1,11
2023-03-07,2,11
2023-03-07,3,28
2023-03-07,4,58
2023-03-07,5,93
2023-03-07,6,124
2023-03-07,7,144
2023-03-07,8,149
2023-03-07,9,139
2023-03-07,10,116
2023-03-07,11,88
2023-03-07,12,63
2023-03-07,13,48
2023-03-07,14,47
2023-03-07,15,61
2023-03-07,16,87
2023-03-07,17,118
2023-03-07,18,146
2023-03-07,19,164
2023-03-07,20,165
2023-03-07,21,149
2023-03-07,22,118
2023-03-07,23,80
2023-03-08,0,44
2023-03-08,1,18
2023-03-08,2,10
2023-03-08,3,20
2023-03-08,4,47
2023-03-08,5,82
2023-03-08,6,117
2023-03-08,7,143
2023-03-08,8,155
2023-03-08,9,149
2023-03-08,10,128
2023-03-08,11,98
2023-03-08,12,68
2023-03-08,13,46
2023-03-08,14,37
2023-03-08,15,45
2023-03-08,16,67
2023-03-08,17,99
2023-03-08,18,131
2023-03-08,19,156
2023-03-08,20,168
2023-03-08,21,161
2023-03-08,22,137
2023-03-08,23,101
2023-03-09,0,63
2023-03-09,1,32
2023-03-09,2,15
2023-03-09,3,18
2023-03-09,4,38
2023-03-09,5,71
2023-03-09,6,108
2023-03-09,7,139
2023-03-09,8,157
2023-03-09,9,157
2023-03-09,10,140
2023-03-09,11,111
2023-03-09,12,77
2023-03-09,13,48
2023-03-09,14,32
2023-03-09,15,32
2023-03-09,16,48
2023-03-09,17,77
2023-03-09,18,111
2023-03-09,19,141
2023-03-09,20,161
2023-03-09,21,164
2023-03-09,22,149
2023-03-09,23,120
2023-03-10,0,83
2023-03-10,1,50
2023-03-10,2,27
2023-03-10,3,21
2023-03-10,4,34
2023-03-10,5,62
2023-03-10,6,98
2023-03-10,7,131
2023-03-10,8,155
2023-03-10,9,162
2023-03-10,10,151
2023-03-10,11,124
2023-03-10,12,90
2023-03-10,13,57
2023-03-10,14,33
2023-03-10,15,24
2023-03-10,16,32
2023-03-10,17,55
2023-03-10,18,87
2023-03-10,19,120
2023-03-10,20,146
2023-03-10,21,159
2023-03-10,22,154
2023-03-10,23,134
2023-03-11,0,103
2023-03-11,1,70
2023-03-11,2,44
2023-03-11,3,31
2023-03-11,4,36
2023-03-11,5,57
2023-03-11,6,88
2023-03-11,7,121
2023-03-11,8,148
2023-03-11,9,161
2023-03-11,10,158
2023-03-11,11,138
2023-03-11,12,106
2023-03-11,13,71
2023-03-11,14,41
2023-03-11,15,24
2023-03-11,16,23
2023-03-11,17,38
2023-03-11,18,64
2023-03-11,19,95
2023-03-11,20,124
2023-03-11,21,144
2023-03-11,22,150
2023-03-11,23,140
2023-03-12,0,118
2023-03-12,1,90
2023-03-12,2,64
2023-03-12,3,47
2023-03-12,4,44
2023-03-12,5,56
2023-03-12,6,81
2023-03-12,7,110
2023-03-12,8,138
2023-03-12,9,156
2023-03-12,10,160
2023-03-12,11,147
2023-03-12,12,121
2023-03-12,13,88
2023-03-12,14,56
2023-03-12,15,32
2023-03-12,16,22
2023-03-12,17,27
2023-03-12,18,45
2023-03-12,19,71
2023-03-12,20,98
2023-03-12,21,122
2023-03-12,22,136
2023-03-12,23,137
2023-03-13,0,125
2023-03-13,1,105
2023-03-13,2,83
2023-03-13,3,66
2023-03-13,4,58
2023-03-13,5,62
2023-03-13,6,78
2023-03-13,7,101
2023-03-13,8,126
2023-03-13,9,146
2023-03-13,10,155
2023-03-13,11,151
2023-03-13,12,134
2023-03-13,13,107
2023-03-13,14,76
2023-03-13,15,49
2023-03-13,16,31
2023-03-13,17,26
2023-03-13,18,33
2023-03-13,19,50
2023-03-13,20,73
2023-03-13,21,95
2023-03-13,22,113
2023-03-13,23,123
2023-03-14,0,122
2023-03-14,1,113
2023-03-14,2,99
2023-03-14,3,85
2023-03-14,4,75
2023-03-14,5,73
2023-03-14,6,81
2023-03-14,7,96
2023-03-14,8,115
2023-03-14,9,132
2023-03-14,10,145
2023-03-14,11,148
2023-03-14,12,140
2023-03-14,13,123
2023-03-14,14,98
2023-03-14,15,73
2023-03-14,16,51
2023-03-14,17,37
2023-03-14,18,33
2023-03-14,19,39
2023-03-14,20,51
2023-03-14,21,68
2023-03-14,22,85
2023-03-14,23,99
2023-03-15,0,108
2023-03-15,1,111
2023-03-15,2,108
2023-03-15,3,101
2023-03-15,4,94
2023-03-15,5,90
2023-03-15,6,90
2023-03-15,7,96
2023-03-15,8,106
2023-03-15,9,119
2023-03-15,10,130
2023-03-15,11,138
2023-03-15,12,139
2023-03-15,13,132
2023-03-15,14,118
2023-03-15,15,99
2023-03-15,16,78
2023-03-15,17,59
2023-03-15,18,46
2023-03-15,19,39
2023-03-15,20,39
2023-03-15,21,46
2023-03-15,22,57
2023-03-15,23,71
2023-03-16,0,85
2023-03-16,1,97
2023-03-16,2,106
2023-03-16,3,110
2023-03-16,4,110
2023-03-16,5,107
2023-03-16,6,104
2023-03-16,7,102
2023-03-16,8,103
2023-03-16,9,107
2023-03-16,10,114
2023-03-16,11,122
2023-03-16,12,129
2023-03-16,13,132
2023-03-16,14,130
2023-03-16,15,122
2023-03-16,16,108
2023-03-16,17,90
2023-03-16,18,71
2023-03-16,19,54
2023-03-16,20,41
2023-03-16,21,34
2023-03-16,22,34
2023-03-16,23,42
2023-03-17,0,56
2023-03-17,1,74
2023-03-17,2,93
2023-03-17,3,109
2023-03-17,4,120
2023-03-17,5,124
2023-03-17,6,121
2023-03-17,7,114
2023-03-17,8,106
2023-03-17,9,100
2023-03-17,10,99
2023-03-17,11,102
2023-03-17,12,110
2023-03-17,13,121
2023-03-17,14,131
2023-03-17,15,136
2023-03-17,16,134
2023-03-17,17,124
2023-03-17,18,105
2023-03-17,19,82
2023-03-17,20,58
2023-03-17,21,37
2023-03-17,22,23
2023-03-17,23,20
2023-03-18,0,28
2023-03-18,1,46
2023-03-18,2,71
2023-03-18,3,97
2023-03-18,4,120
2023-03-18,5,134
2023-03-18,6,137
2023-03-18,7,131
2023-03-18,8,117
2023-03-18,9,101
2023-03-18,10,88
2023-03-18,11,83
2023-03-18,12,87
2023-03-18,13,100
2023-03-18,14,118
2023-03-18,15,136
2023-03-18,16,148
2023-03-18,17,151
2023-03-18,18,140
2023-03-18,19,118
2023-03-18,20,88
2023-03-18,21,56
2023-03-18,22,28
2023-03-18,23,11
2023-03-19,0,8
2023-03-19,1,20
2023-03-19,2,44
2023-03-19,3,77
2023-03-19,4,110
2023-03-19,5,136
2023-03-19,6,149
2023-03-19,7,147
2023-03-19,8,132
2023-03-19,9,110
2023-03-19,10,86
2023-03-19,11,70
2023-03-19,12,65
2023-03-19,13,73
2023-03-19,14,93
2023-03-19,15,120
2023-03-19,16,146
2023-03-19,17,163
2023-03-19,18,167
2023-03-19,19,154
2023-03-19,20,125
2023-03-19,21,87
2023-03-19,22,49
2023-03-19,23,17
2023-03-20,0,1
2023-03-20,1,2
2023-03-20,2,21
2023-03-20,3,54
2023-03-20,4,93
2023-03-20,5,129
2023-03-20,6,154
2023-03-20,7,161
2023-03-20,8,150
2023-03-20,9,125
2023-03-20,10,94
2023-03-20,11,66
2023-03-20,12,48
2023-03-20,13,47
2023-03-20,14,63
2023-03-20,15,92
2023-03-20,16,126
2023-03-20,17,158
2023-03-20,18,177
2023-03-20,19,178
2023-03-20,20,159
2023-03-20,21,124
2023-03-20,22,81
2023-03-20,23,39
2023-03-21,0,9
2023-03-21,1,-3
2023-03-21,2,6
2023-03-21,3,33
2023-03-21,4,73
2023-03-21,5,115
2023-03-21,6,149
2023-03-21,7,168
2023-03-21,8,166
2023-03-21,9,144
2023-03-21,10,110
2023-03-21,11,73
2023-03-21,12,43
2023-03-21,13,29
2023-03-21,14,34
2023-03-21,15,58
2023-03-21,16,95
2023-03-21,17,134
2023-03-21,18,167
2023-03-21,19,184
2023-03-21,20,180
2023-03-21,21,156
2023-03-21,22,116
2023-03-21,23,71
2023-03-22,0,31
2023-03-22,1,7
2023-03-22,2,3
2023-03-22,3,21
2023-03-22,4,55
2023-03-22,5,98
2023-03-22,6,138
2023-03-22,7,166
2023-03-22,8,175
2023-03-22,9,161
2023-03-22,10,130
2023-03-22,11,89
2023-03-22,12,50
2023-03-22,13,23
2023-03-22,14,15
2023-03-22,15,29
2023-03-22,16,60
2023-03-22,17,101
2023-03-22,18,141
2023-03-22,19,172
2023-03-22,20,184
2023-03-22,21,174
2023-03-22,22,144
2023-03-22,23,103
2023-03-23,0,61
2023-03-23,1,28
2023-03-23,2,13
2023-03-23,3,20
2023-03-23,4,45
2023-03-23,5,83
2023-03-23,6,123
2023-03-23,7,157
2023-03-23,8,175
2023-03-23,9,172
2023-03-23,10,148
2023-03-23,11,110
2023-03-23,12,67
2023-03-23,13,31
2023-03-23,14,10
2023-03-23,15,10
2023-03-23,16,30
2023-03-23,17,66
2023-03-23,18,107
2023-03-23,19,144
2023-03-23,20,169
2023-03-23,21,175
2023-03-23,22,159
2023-03-23,23,128
2023-03-24,0,90
2023-03-24,1,55
2023-03-24,2,33
2023-03-24,3,28
2023-03-24,4,43
2023-03-24,5,73
2023-03-24,6,109
2023-03-24,7,144
2023-03-24,8,168
2023-03-24,9,175
2023-03-24,10,161
2023-03-24,11,130
2023-03-24,12,89
2023-03-24,13,48
2023-03-24,14,18
2023-03-24,15,5
2023-03-24,16,13
2023-03-24,17,38
2023-03-24,18,73
2023-03-24,19,111
2023-03-24,20,143
2023-03-24,21,160
2023-03-24,22,159
2023-03-24,23,141
2023-03-25,0,111
2023-03-25,1,80
2023-03-25,2,55
2023-03-25,3,44
2023-03-25,4,50
2023-03-25,5,70
2023-03-25,6,99
2023-03-25,7,131
2023-03-25,8,156
2023-03-25,9,169
2023-03-25,10,165
2023-03-25,11,144
2023-03-25,12,110
2023-03-25,13,71
2023-03-25,14,36
2023-03-25,15,14
2023-03-25,16,9
2023-03-25,17,22
2023-03-25,18,48
2023-03-25,19,81
2023-03-25,20,112
2023-03-25,21,135
2023-03-25,22,145
2023-03-25,23,140
2023-03-26,0,122
2023-03-26,1,98
2023-03-26,2,76
2023-03-26,3,62
2023-03-26,4,61
2023-03-26,5,72
2023-03-26,6,94
2023-03-26,7,119
2023-03-26,8,143
2023-03-26,9,159
2023-03-26,10,161
2023-03-26,11,149
2023-03-26,12,125
2023-03-26,13,92
2023-03-26,14,59
2023-03-26,15,32
2023-03-26,16,19
2023-03-26,17,20
2023-03-26,18,35
2023-03-26,19,58
2023-03-26,20,85
2023-03-26,21,109
2023-03-26,22,124
2023-03-26,23,129
2023-03-27,0,122
2023-03-27,1,108
2023-03-27,2,91
2023-03-27,3,79
2023-03-27,4,74
2023-03-27,5,79
2023-03-27,6,93
2023-03-27,7,111
2023-03-27,8,130
2023-03-27,9,145
2023-03-27,10,152
2023-03-27,11,147
2023-03-27,12,132
2023-03-27,13,108
2023-03-27,14,81
2023-03-27,15,55
2023-03-27,16,37
2023-03-27,17,29
2023-03-27,18,33
2023-03-27,19,46
2023-03-27,20,65
2023-03-27,21,85
2023-03-27,22,101
2023-03-27,23,111
2023-03-28,0,113
2023-03-28,1,109
2023-03-28,2,100
2023-03-28,3,92
2023-03-28,4,87
2023-03-28,5,88
2023-03-28,6,95
2023-03-28,7,106
2023-03-28,8,120
2023-03-28,9,131
2023-03-28,10,139
2023-03-28,11,139
2023-03-28,12,132
2023-03-28,13,118
2023-03-28,14,99
2023-03-28,15,78
2023-03-28,16,59
2023-03-28,17,47
2023-03-28,18,42
2023-03-28,19,45
2023-03-28,20,54
2023-03-28,21,67
2023-03-28,22,81
2023-03-28,23,92
2023-03-29,0,100
2023-03-29,1,103
2023-03-29,2,103
2023-03-29,3,100
2023-03-29,4,98
2023-03-29,5,97
2023-03-29,6,100
2023-03-29,7,105
2023-03-29,8,112
2023-03-29,9,119
2023-03-29,10,124
2023-03-29,11,127
2023-03-29,12,126
2023-03-29,13,120
2023-03-29,14,111
2023-03-29,15,97
2023-03-29,16,82
2023-03-29,17,69
2023-03-29,18,58
2023-03-29,19,52
2023-03-29,20,52
2023-03-29,21,56
2023-03-29,22,64
2023-03-29,23,74
2023-03-30,0,84
2023-03-30,1,93
2023-03-30,2,100
2023-03-30,3,104
2023-03-30,4,107
2023-03-30,5,107
2023-03-30,6,107
2023-03-30,7,107
2023-03-30,8,108
2023-03-30,9,109
2023-03-30,10,111
2023-03-30,11,113
2023-03-30,12,115
2023-03-30,13,117
2023-03-30,14,116
2023-03-30,15,111
2023-03-30,16,103
2023-03-30,17,92
2023-03-30,18,79
2023-03-30,19,67
2023-03-30,20,57
2023-03-30,21,52
2023-03-30,22,52
2023-03-30,23,57
2023-03-31,0,67
2023-03-31,1,79
2023-03-31,2,92
2023-03-31,3,104
2023-03-31,4,112
2023-03-31,5,116
2023-03-31,6,116
2023-03-31,7,113
2023-03-31,8,108
2023-03-31,9,102
2023-03-31,10,99
2023-03-31,11,99
2023-03-31,12,102
2023-03-31,13,108
2023-03-31,14,114
2023-03-31,15,118
2023-03-31,16,119
2023-03-31,17,113
2023-03-31,18,102
2023-03-31,19,86
2023-03-31,20,69
2023-03-31,21,55
2023-03-31,22,46
2023-03-31,23,45
2023-04-01,0,52
2023-04-01,1,65
2023-04-01,2,82
2023-04-01,3,100
2023-04-01,4,115
2023-04-01,5,124
2023-04-01,6,126
2023-04-01,7,121
2023-04-01,8,112
2023-04-01,9,100
2023-04-01,10,91
2023-04-01,11,86
2023-04-01,12,87
2023-04-01,13,95
2023-04-01,14,106
2023-04-01,15,119
2023-04-01,16,128
2023-04-01,17,130
2023-04-01,18,123
2023-04-01,19,108
2023-04-01,20,87
2023-04-01,21,65
2023-04-01,22,47
2023-04-01,23,38
2023-04-02,0,39
2023-04-02,1,50
2023-04-02,2,69
2023-04-02,3,92
2023-04-02,4,114
2023-04-02,5,129
2023-04-02,6,135
2023-04-02,7,131
2023-04-02,8,119
2023-04-02,9,102
2023-04-02,10,86
2023-04-02,11,75
2023-04-02,12,72
2023-04-02,13,79
2023-04-02,14,93
2023-04-02,15,112
2023-04-02,16,130
2023-04-02,17,141
2023-04-02,18,141
2023-04-02,19,130
2023-04-02,20,108
2023-04-02,21,81
2023-04-02,22,55
2023-04-02,23,37
2023-04-03,0,31
2023-04-03,1,37
2023-04-03,2,56
2023-04-03,3,82
2023-04-03,4,109
2023-04-03,5,131
2023-04-03,6,143
2023-04-03,7,142
2023-04-03,8,129
2023-04-03,9,109
2023-04-03,10,86
2023-04-03,11,68
2023-04-03,12,59
2023-04-03,13,62
2023-04-03,14,77
2023-04-03,15,99
2023-04-03,16,124
2023-04-03,17,144
2023-04-03,18,153
2023-04-03,19,148
2023-04-03,20,129
2023-04-03,21,101
2023-04-03,22,70
2023-04-03,23,43
2023-04-04,0,28
2023-04-04,1,29
2023-04-04,2,44
2023-04-04,3,71
2023-04-04,4,102
2023-04-04,5,130
2023-04-04,6,148
2023-04-04,7,151
2023-04-04,8,140
2023-04-04,9,118
2023-04-04,10,91
2023-04-04,11,66
2023-04-04,12,49
2023-04-04,13,46
2023-04-04,14,58
2023-04-04,15,81
2023-04-04,16,110
2023-04-04,17,138
2023-04-04,18,157
2023-04-04,19,161
2023-04-04,20,148
2023-04-04,21,122
2023-04-04,22,89
2023-04-04,23,56
2023-04-05,0,33
2023-04-05,1,26
2023-04-05,2,35
2023-04-05,3,60
2023-04-05,4,93
2023-04-05,5,125
2023-04-05,6,149
2023-04-05,7,159
2023-04-05,8,152
2023-04-05,9,130
2023-04-05,10,100
2023-04-05,11,68
2023-04-05,12,44
2023-04-05,13,33
2023-04-05,14,39
2023-04-05,15,60
2023-04-05,16,91
2023-04-05,17,124
2023-04-05,18,151
2023-04-05,19,166
2023-04-05,20,162
2023-04-05,21,142
2023-04-05,22,110
2023-04-05,23,74
2023-04-06,0,45
2023-04-06,1,29
2023-04-06,2,31
2023-04-06,3,51
2023-04-06,4,82
2023-04-06,5,117
2023-04-06,6,147
2023-04-06,7,164
2023-04-06,8,163
2023-04-06,9,144
2023-04-06,10,112
2023-04-06,11,76
2023-04-06,12,45
2023-04-06,13,25
2023-04-06,14,22
2023-04-06,15,38
2023-04-06,16,67
2023-04-06,17,103
2023-04-06,18,137
2023-04-06,19,161
2023-04-06,20,168
2023-04-06,21,157
2023-04-06,22,130
2023-04-06,23,95
2023-04-07,0,62
2023-04-07,1,39
2023-04-07,2,32
2023-04-07,3,45
2023-04-07,4,72
2023-04-07,5,107
2023-04-07,6,141
2023-04-07,7,164
2023-04-07,8,170
2023-04-07,9,157
2023-04-07,10,128
2023-04-07,11,90
2023-04-07,12,52
2023-04-07,13,24
2023-04-07,14,12
2023-04-07,15,19
2023-04-07,16,43
2023-04-07,17,78
2023-04-07,18,115
2023-04-07,19,146
2023-04-07,20,164
2023-04-07,21,164
2023-04-07,22,146
2023-04-07,23,116
2023-04-08,0,82
2023-04-08,1,54
2023-04-08,2,40
2023-04-08,3,44
2023-04-08,4,65
2023-04-08,5,97
2023-04-08,6,131
2023-04-08,7,159
2023-04-08,8,173
2023-04-08,9,168
2023-04-08,10,144
2023-04-08,11,108
2023-04-08,12,67
2023-04-08,13,32
2023-04-08,14,10
2023-04-08,15,7
2023-04-08,16,23
2023-04-08,17,52
2023-04-08,18,89
2023-04-08,19,124
2023-04-08,20,150
2023-04-08,21,161
2023-04-08,22,154
2023-04-08,23,132
2023-04-09,0,102
2023-04-09,1,74
2023-04-09,2,54
2023-04-09,3,50
2023-04-09,4,62
2023-04-09,5,87
2023-04-09,6,119
2023-04-09,7,149
2023-04-09,8,168
2023-04-09,9,172
2023-04-09,10,157
2023-04-09,11,126
2023-04-09,12,87
2023-04-09,13,49
2023-04-09,14,19
2023-04-09,15,5
2023-04-09,16,10
2023-04-09,17,31
2023-04-09,18,62
2023-04-09,19,97
2023-04-09,20,127
2023-04-09,21,147
2023-04-09,22,151
2023-04-09,23,141
2023-04-10,0,119
2023-04-10,1,94
2023-04-10,2,72
2023-04-10,3,61
2023-04-10,4,65
2023-04-10,5,82
2023-04-10,6,108
2023-04-10,7,135
2023-04-10,8,158
2023-04-10,9,169
2023-04-10,10,164
2023-04-10,11,142
2023-04-10,12,109
2023-04-10,13,72
2023-04-10,14,38
2023-04-10,15,16
2023-04-10,16,9
2023-04-10,17,18
2023-04-10,18,40
2023-04-10,19,69
2023-04-10,20,99
2023-04-10,21,123
2023-04-10,22,138
2023-04-10,23,139
2023-04-11,0,128
2023-04-11,1,110
2023-04-11,2,91
2023-04-11,3,78
2023-04-11,4,74
2023-04-11,5,82
2023-04-11,6,100
2023-04-11,7,122
2023-04-11,8,143
2023-04-11,9,158
2023-04-11,10,162
2023-04-11,11,151
2023-04-11,12,128
2023-04-11,13,97
2023-04-11,14,64
2023-04-11,15,37
2023-04-11,16,21
2023-04-11,17,18
2023-04-11,18,28
2023-04-11,19,47
2023-04-11,20,71
2023-04-11,21,95
2023-04-11,22,114
2023-04-11,23,125
2023-04-12,0,126
2023-04-12,1,119
2023-04-12,2,107
2023-04-12,3,96
2023-04-12,4,88
2023-04-12,5,89
2023-04-12,6,97
2023-04-12,7,111
2023-04-12,8,128
2023-04-12,9,142
2023-04-12,10,151
2023-04-12,11,151
2023-04-12,12,139
2023-04-12,13,119
2023-04-12,14,93
2023-04-12,15,67
2023-04-12,16,45
2023-04-12,17,32
2023-04-12,18,29
2023-04-12,19,35
2023-04-12,20,49
2023-04-12,21,68
2023-04-12,22,87
2023-04-12,23,103
2023-04-13,0,114
2023-04-13,1,118
2023-04-13,2,117
2023-04-13,3,112
2023-04-13,4,105
2023-04-13,5,101
2023-04-13,6,100
2023-04-13,7,105
2023-04-13,8,113
2023-04-13,9,124
2023-04-13,10,134
2023-04-13,11,140
2023-04-13,12,140
2023-04-13,13,132
2023-04-13,14,117
2023-04-13,15,98
2023-04-13,16,77
2023-04-13,17,58
2023-04-13,18,44
2023-04-13,19,37
2023-04-13,20,38
2023-04-13,21,46
2023-04-13,22,60
2023-04-13,23,76
2023-04-14,0,93
2023-04-14,1,107
2023-04-14,2,118
2023-04-14,3,122
2023-04-14,4,121
2023-04-14,5,116
2023-04-14,6,110
2023-04-14,7,106
2023-04-14,8,104
2023-04-14,9,107
2023-04-14,10,113
2023-04-14,11,121
2023-04-14,12,129
2023-04-14,13,133
2023-04-14,14,132
2023-04-14,15,124
2023-04-14,16,110
2023-04-14,17,91
2023-04-14,18,71
2023-04-14,19,54
2023-04-14,20,41
2023-04-14,21,36
2023-04-14,22,39
2023-04-14,23,50
2023-04-15,0,68
2023-04-15,1,89
2023-04-15,2,109
2023-04-15,3,125
2023-04-15,4,133
2023-04-15,5,132
2023-04-15,6,125
2023-04-15,7,114
2023-04-15,8,102
2023-04-15,9,94
2023-04-15,10,92
2023-04-15,11,97
2023-04-15,12,107
2023-04-15,13,120
2023-04-15,14,132
2023-04-15,15,138
2023-04-15,16,136
2023-04-15,17,125
2023-04-15,18,106
2023-04-15,19,82
2023-04-15,20,59
2023-04-15,21,40
2023-04-15,22,30
2023-04-15,23,32
2023-04-16,0,45
2023-04-16,1,66
2023-04-16,2,93
2023-04-16,3,119
2023-04-16,4,138
2023-04-16,5,146
2023-04-16,6,142
2023-04-16,7,128
2023-04-16,8,108
2023-04-16,9,89
2023-04-16,10,76
2023-04-16,11,73
2023-04-16,12,80
2023-04-16,13,96
2023-04-16,14,117
2023-04-16,15,137
2023-04-16,16,150
2023-04-16,17,151
2023-04-16,18,139
2023-04-16,19,116
