d,t,l
2020-02-22,20,162
2020-02-22,21,131
2020-02-22,22,91
2020-02-22,23,51
2020-02-23,0,19
2020-02-23,1,3
2020-02-23,2,6
2020-02-23,3,30
2020-02-23,4,67
2020-02-23,5,109
2020-02-23,6,146
2020-02-23,7,169
2020-02-23,8,174
2020-02-23,9,160
2020-02-23,10,133
2020-02-23,11,101
2020-02-23,12,73
2020-02-23,13,58
2020-02-23,14,59
2020-02-23,15,78
2020-02-23,16,108
2020-02-23,17,142
2020-02-23,18,170
2020-02-23,19,184
2020-02-23,20,179
2020-02-23,21,154
2020-02-23,22,116
2020-02-23,23,73
2020-02-24,0,34
2020-02-24,1,8
2020-02-24,2,2
2020-02-24,3,17
2020-02-24,4,49
2020-02-24,5,91
2020-02-24,6,132
2020-02-24,7,163
2020-02-24,8,177
2020-02-24,9,170
2020-02-24,10,147
2020-02-24,11,114
2020-02-24,12,81
2020-02-24,13,57
2020-02-24,14,50
2020-02-24,15,61
2020-02-24,16,88
2020-02-24,17,123
2020-02-24,18,158
2020-02-24,19,181
2020-02-24,20,186
2020-02-24,21,171
2020-02-24,22,139
2020-02-24,23,97
2020-02-25,0,54
2020-02-25,1,21
2020-02-25,2,5
2020-02-25,3,11
2020-02-25,4,36
2020-02-25,5,74
2020-02-25,6,117
2020-02-25,7,153
2020-02-25,8,174
2020-02-25,9,176
2020-02-25,10,158
2020-02-25,11,127
2020-02-25,12,92
2020-02-25,13,62
2020-02-25,14,45
2020-02-25,15,48
2020-02-25,16,68
2020-02-25,17,101
2020-02-25,18,139
2020-02-25,19,169
2020-02-25,20,185
2020-02-25,21,181
2020-02-25,22,157
2020-02-25,23,119
2020-02-26,0,77
2020-02-26,1,40
2020-02-26,2,16
2020-02-26,3,12
2020-02-26,4,29
2020-02-26,5,61
2020-02-26,6,102
2020-02-26,7,141
2020-02-26,8,168
2020-02-26,9,177
2020-02-26,10,167
2020-02-26,11,140
2020-02-26,12,105
2020-02-26,13,71
2020-02-26,14,47
2020-02-26,15,40
2020-02-26,16,52
2020-02-26,17,80
2020-02-26,18,116
2020-02-26,19,151
2020-02-26,20,175
2020-02-26,21,181
2020-02-26,22,167
2020-02-26,23,138
2020-02-27,0,99
2020-02-27,1,61
2020-02-27,2,32
2020-02-27,3,20
2020-02-27,4,28
2020-02-27,5,53
2020-02-27,6,89
2020-02-27,7,128
2020-02-27,8,159
2020-02-27,9,175
2020-02-27,10,172
2020-02-27,11,152
2020-02-27,12,120
2020-02-27,13,85
2020-02-27,14,55
2020-02-27,15,40
2020-02-27,16,42
2020-02-27,17,61
2020-02-27,18,93
2020-02-27,19,128
2020-02-27,20,157
2020-02-27,21,172
2020-02-27,22,170
2020-02-27,23,150
2020-02-28,0,118
2020-02-28,1,82
2020-02-28,2,52
2020-02-28,3,34
2020-02-28,4,33
2020-02-28,5,50
2020-02-28,6,80
2020-02-28,7,115
2020-02-28,8,147
2020-02-28,9,168
2020-02-28,10,172
2020-02-28,11,159
2020-02-28,12,133
2020-02-28,13,100
2020-02-28,14,68
2020-02-28,15,46
2020-02-28,16,39
2020-02-28,17,49
2020-02-28,18,72
2020-02-28,19,103
2020-02-28,20,134
2020-02-28,21,156
2020-02-28,22,163
2020-02-28,23,154
2020-02-29,0,131
2020-02-29,1,101
2020-02-29,2,72
2020-02-29,3,51
2020-02-29,4,44
2020-02-29,5,53
2020-02-29,6,74
2020-02-29,7,104
2020-02-29,8,134
2020-02-29,9,158
2020-02-29,10,168
2020-02-29,11,163
2020-02-29,12,143
2020-02-29,13,115
2020-02-29,14,84
2020-02-29,15,58
2020-02-29,16,44
2020-02-29,17,43
2020-02-29,18,57
2020-02-29,19,81
2020-02-29,20,109
2020-02-29,21,134
2020-02-29,22,149
2020-02-29,23,150
2020-03-01,0,138
2020-03-01,1,116
2020-03-01,2,92
2020-03-01,3,71
2020-03-01,4,60
2020-03-01,5,61
2020-03-01,6,74
2020-03-01,7,96
2020-03-01,8,122
2020-03-01,9,145
2020-03-01,10,159
2020-03-01,11,161
2020-03-01,12,149
2020-03-01,13,128
2020-03-01,14,102
2020-03-01,15,75
2020-03-01,16,55
2020-03-01,17,46
2020-03-01,18,50
2020-03-01,19,64
2020-03-01,20,86
2020-03-01,21,109
2020-03-01,22,128
2020-03-01,23,137
2020-03-02,0,136
2020-03-02,1,125
2020-03-02,2,108
2020-03-02,3,91
2020-03-02,4,78
2020-03-02,5,74
2020-03-02,6,79
2020-03-02,7,93
2020-03-02,8,111
2020-03-02,9,131
2020-03-02,10,146
2020-03-02,11,153
2020-03-02,12,150
2020-03-02,13,137
2020-03-02,14,118
2020-03-02,15,95
2020-03-02,16,73
2020-03-02,17,58
2020-03-02,18,51
2020-03-02,19,54
2020-03-02,20,66
2020-03-02,21,83
2020-03-02,22,102
2020-03-02,23,117
2020-03-03,0,125
2020-03-03,1,125
2020-03-03,2,119
2020-03-03,3,109
2020-03-03,4,99
2020-03-03,5,92
2020-03-03,6,90
2020-03-03,7,95
2020-03-03,8,105
2020-03-03,9,118
2020-03-03,10,132
2020-03-03,11,141
2020-03-03,12,145
2020-03-03,13,142
2020-03-03,14,131
2020-03-03,15,115
2020-03-03,16,95
2020-03-03,17,77
2020-03-03,18,62
2020-03-03,19,54
2020-03-03,20,53
2020-03-03,21,61
2020-03-03,22,74
2020-03-03,23,90
2020-03-04,0,105
2020-03-04,1,116
2020-03-04,2,121
2020-03-04,3,122
2020-03-04,4,118
2020-03-04,5,112
2020-03-04,6,106
2020-03-04,7,103
2020-03-04,8,104
2020-03-04,9,108
2020-03-04,10,116
2020-03-04,11,126
2020-03-04,12,134
2020-03-04,13,139
2020-03-04,14,139
2020-03-04,15,133
2020-03-04,16,120
2020-03-04,17,102
2020-03-04,18,82
2020-03-04,19,64
2020-03-04,20,51
2020-03-04,21,45
2020-03-04,22,48
2020-03-04,23,60
2020-03-05,0,77
2020-03-05,1,96
2020-03-05,2,113
2020-03-05,3,126
2020-03-05,4,133
2020-03-05,5,132
2020-03-05,6,127
2020-03-05,7,118
2020-03-05,8,109
2020-03-05,9,104
2020-03-05,10,103
2020-03-05,11,108
2020-03-05,12,117
2020-03-05,13,129
2020-03-05,14,139
2020-03-05,15,145
2020-03-05,16,142
2020-03-05,17,131
2020-03-05,18,112
2020-03-05,19,87
2020-03-05,20,62
2020-03-05,21,42
2020-03-05,22,30
2020-03-05,23,31
2020-03-06,0,44
2020-03-06,1,66
2020-03-06,2,93
2020-03-06,3,119
2020-03-06,4,139
2020-03-06,5,149
2020-03-06,6,148
2020-03-06,7,138
2020-03-06,8,123
2020-03-06,9,107
2020-03-06,10,95
2020-03-06,11,91
2020-03-06,12,97
2020-03-06,13,110
2020-03-06,14,129
2020-03-06,15,147
2020-03-06,16,158
2020-03-06,17,158
2020-03-06,18,145
2020-03-06,19,120
2020-03-06,20,87
2020-03-06,21,54
2020-03-06,22,26
2020-03-06,23,12
2020-03-07,0,14
2020-03-07,1,32
2020-03-07,2,63
2020-03-07,3,99
2020-03-07,4,133
2020-03-07,5,157
2020-03-07,6,166
2020-03-07,7,160
2020-03-07,8,142
2020-03-07,9,118
2020-03-07,10,95
2020-03-07,11,79
2020-03-07,12,75
2020-03-07,13,86
2020-03-07,14,108
2020-03-07,15,135
2020-03-07,16,161
2020-03-07,17,176
2020-03-07,18,176
2020-03-07,19,158
2020-03-07,20,124
2020-03-07,21,82
2020-03-07,22,41
2020-03-07,23,9
2020-03-08,0,-5
2020-03-08,1,2
2020-03-08,2,29
2020-03-08,3,69
2020-03-08,4,114
2020-03-08,5,152
2020-03-08,6,176
2020-03-08,7,180
2020-03-08,8,166
2020-03-08,9,138
2020-03-08,10,105
2020-03-08,11,76
2020-03-08,12,59
2020-03-08,13,60
2020-03-08,14,78
2020-03-08,15,110
2020-03-08,16,147
2020-03-08,17,178
2020-03-08,18,195
2020-03-08,19,191
2020-03-08,20,165
2020-03-08,21,122
2020-03-08,22,72
2020-03-08,23,26
2020-03-09,0,-7
2020-03-09,1,-16
2020-03-09,2,-1
2020-03-09,3,36
2020-03-09,4,85
2020-03-09,5,135
2020-03-09,6,173
2020-03-09,7,191
2020-03-09,8,187
2020-03-09,9,162
2020-03-09,10,124
2020-03-09,11,85
2020-03-09,12,54
2020-03-09,13,40
2020-03-09,14,48
2020-03-09,15,76
2020-03-09,16,117
2020-03-09,17,160
2020-03-09,18,194
2020-03-09,19,208
2020-03-09,20,198
2020-03-09,21,165
2020-03-09,22,115
2020-03-09,23,60
2020-03-10,0,13
2020-03-10,1,-15
2020-03-10,2,-17
2020-03-10,3,8
2020-03-10,4,53
2020-03-10,5,108
2020-03-10,6,157
2020-03-10,7,191
2020-03-10,8,200
2020-03-10,9,185
2020-03-10,10,149
2020-03-10,11,104
2020-03-10,12,62
2020-03-10,13,33
2020-03-10,14,25
2020-03-10,15,42
2020-03-10,16,78
2020-03-10,17,126
2020-03-10,18,172
2020-03-10,19,204
2020-03-10,20,213
2020-03-10,21,196
2020-03-10,22,157
2020-03-10,23,103
2020-03-11,0,49
2020-03-11,1,7
2020-03-11,2,-13
2020-03-11,3,-5
2020-03-11,4,28
2020-03-11,5,78
2020-03-11,6,133
2020-03-11,7,177
2020-03-11,8,201
2020-03-11,9,199
2020-03-11,10,173
2020-03-11,11,130
2020-03-11,12,82
2020-03-11,13,41
2020-03-11,14,17
2020-03-11,15,17
2020-03-11,16,41
2020-03-11,17,84
2020-03-11,18,134
2020-03-11,19,178
2020-03-11,20,205
2020-03-11,21,208
2020-03-11,22,186
2020-03-11,23,144
2020-03-12,0,92
2020-03-12,1,43
2020-03-12,2,10
2020-03-12,3,0
2020-03-12,4,17
2020-03-12,5,56
2020-03-12,6,106
2020-03-12,7,155
2020-03-12,8,190
2020-03-12,9,203
2020-03-12,10,190
2020-03-12,11,155
2020-03-12,12,109
2020-03-12,13,62
2020-03-12,14,25
2020-03-12,15,9
2020-03-12,16,17
2020-03-12,17,46
2020-03-12,18,90
2020-03-12,19,138
2020-03-12,20,177
2020-03-12,21,197
2020-03-12,22,194
2020-03-12,23,169
2020-03-13,0,129
2020-03-13,1,83
2020-03-13,2,44
2020-03-13,3,22
2020-03-13,4,23
2020-03-13,5,46
2020-03-13,6,85
2020-03-13,7,131
2020-03-13,8,171
2020-03-13,9,194
2020-03-13,10,195
2020-03-13,11,173
2020-03-13,12,135
2020-03-13,13,90
2020-03-13,14,48
2020-03-13,15,19
2020-03-13,16,10
2020-03-13,17,23
2020-03-13,18,54
2020-03-13,19,95
2020-03-13,20,136
2020-03-13,21,167
2020-03-13,22,181
2020-03-13,23,175
2020-03-14,0,151
2020-03-14,1,117
2020-03-14,2,81
2020-03-14,3,54
2020-03-14,4,43
2020-03-14,5,50
2020-03-14,6,75
2020-03-14,7,111
2020-03-14,8,148
2020-03-14,9,176
2020-03-14,10,188
2020-03-14,11,180
2020-03-14,12,154
2020-03-14,13,117
2020-03-14,14,77
2020-03-14,15,42
2020-03-14,16,22
2020-03-14,17,18
2020-03-14,18,33
2020-03-14,19,61
2020-03-14,20,95
2020-03-14,21,128
2020-03-14,22,152
2020-03-14,23,161
2020-03-15,0,154
2020-03-15,1,135
2020-03-15,2,110
2020-03-15,3,86
2020-03-15,4,69
2020-03-15,5,66
2020-03-15,6,77
2020-03-15,7,99
2020-03-15,8,128
2020-03-15,9,154
2020-03-15,10,171
2020-03-15,11,174
2020-03-15,12,162
2020-03-15,13,137
2020-03-15,14,105
2020-03-15,15,72
2020-03-15,16,46
2020-03-15,17,31
2020-03-15,18,30
2020-03-15,19,42
2020-03-15,20,64
2020-03-15,21,91
2020-03-15,22,116
2020-03-15,23,133
2020-03-16,0,141
2020-03-16,1,138
2020-03-16,2,126
2020-03-16,3,111
2020-03-16,4,96
2020-03-16,5,88
2020-03-16,6,88
2020-03-16,7,97
2020-03-16,8,114
2020-03-16,9,133
2020-03-16,10,150
2020-03-16,11,159
2020-03-16,12,158
2020-03-16,13,146
2020-03-16,14,126
2020-03-16,15,101
2020-03-16,16,76
2020-03-16,17,56
2020-03-16,18,44
2020-03-16,19,42
2020-03-16,20,49
2020-03-16,21,63
2020-03-16,22,82
2020-03-16,23,101
2020-03-17,0,117
2020-03-17,1,126
2020-03-17,2,129
2020-03-17,3,126
2020-03-17,4,118
2020-03-17,5,110
2020-03-17,6,105
2020-03-17,7,104
2020-03-17,8,108
2020-03-17,9,117
2020-03-17,10,128
2020-03-17,11,138
2020-03-17,12,144
2020-03-17,13,144
2020-03-17,14,137
2020-03-17,15,124
2020-03-17,16,106
2020-03-17,17,86
2020-03-17,18,69
2020-03-17,19,55
2020-03-17,20,49
2020-03-17,21,49
2020-03-17,22,58
2020-03-17,23,72
2020-03-18,0,89
2020-03-18,1,106
2020-03-18,2,120
2020-03-18,3,129
2020-03-18,4,132
2020-03-18,5,130
2020-03-18,6,123
2020-03-18,7,116
2020-03-18,8,110
2020-03-18,9,108
2020-03-18,10,110
2020-03-18,11,116
2020-03-18,12,125
2020-03-18,13,132
2020-03-18,14,137
2020-03-18,15,136
2020-03-18,16,129
2020-03-18,17,115
2020-03-18,18,97
2020-03-18,19,78
2020-03-18,20,61
2020-03-18,21,49
2020-03-18,22,44
2020-03-18,23,49
2020-03-19,0,62
2020-03-19,1,82
2020-03-19,2,104
2020-03-19,3,124
2020-03-19,4,138
2020-03-19,5,144
2020-03-19,6,141
2020-03-19,7,131
2020-03-19,8,118
2020-03-19,9,106
2020-03-19,10,98
2020-03-19,11,97
2020-03-19,12,103
2020-03-19,13,114
2020-03-19,14,127
2020-03-19,15,138
2020-03-19,16,143
2020-03-19,17,138
2020-03-19,18,126
2020-03-19,19,105
2020-03-19,20,82
2020-03-19,21,59
2020-03-19,22,42
2020-03-19,23,36
2020-03-20,0,41
2020-03-20,1,58
2020-03-20,2,83
2020-03-20,3,111
2020-03-20,4,135
2020-03-20,5,151
2020-03-20,6,155
2020-03-20,7,147
2020-03-20,8,131
2020-03-20,9,111
2020-03-20,10,93
2020-03-20,11,83
2020-03-20,12,84
2020-03-20,13,94
2020-03-20,14,111
2020-03-20,15,131
2020-03-20,16,147
2020-03-20,17,154
2020-03-20,18,149
2020-03-20,19,132
2020-03-20,20,106
2020-03-20,21,77
2020-03-20,22,50
2020-03-20,23,32
2020-03-21,0,28
2020-03-21,1,38
2020-03-21,2,62
2020-03-21,3,94
2020-03-21,4,126
2020-03-21,5,151
2020-03-21,6,164
2020-03-21,7,161
2020-03-21,8,145
2020-03-21,9,121
2020-03-21,10,96
2020-03-21,11,76
2020-03-21,12,68
2020-03-21,13,74
2020-03-21,14,92
2020-03-21,15,117
2020-03-21,16,142
2020-03-21,17,160
2020-03-21,18,165
2020-03-21,19,155
2020-03-21,20,132
2020-03-21,21,99
2020-03-21,22,65
2020-03-21,23,38
2020-03-22,0,23
2020-03-22,1,25
2020-03-22,2,44
2020-03-22,3,76
2020-03-22,4,113
2020-03-22,5,146
2020-03-22,6,167
2020-03-22,7,172
2020-03-22,8,160
2020-03-22,9,134
2020-03-22,10,104
2020-03-22,11,76
2020-03-22,12,59
2020-03-22,13,57
2020-03-22,14,72
2020-03-22,15,98
2020-03-22,16,130
2020-03-22,17,158
2020-03-22,18,174
2020-03-22,19,173
2020-03-22,20,155
2020-03-22,21,123
2020-03-22,22,86
2020-03-22,23,50
2020-03-23,0,26
2020-03-23,1,19
2020-03-23,2,30
2020-03-23,3,59
2020-03-23,4,97
2020-03-23,5,135
2020-03-23,6,165
2020-03-23,7,178
2020-03-23,8,171
2020-03-23,9,148
2020-03-23,10,115
2020-03-23,11,81
2020-03-23,12,55
2020-03-23,13,45
2020-03-23,14,53
2020-03-23,15,77
2020-03-23,16,112
2020-03-23,17,147
2020-03-23,18,173
2020-03-23,19,182
2020-03-23,20,173
2020-03-23,21,146
2020-03-23,22,108
2020-03-23,23,69
2020-03-24,0,37
2020-03-24,1,20
2020-03-24,2,23
2020-03-24,3,45
2020-03-24,4,82
2020-03-24,5,123
2020-03-24,6,158
2020-03-24,7,179
2020-03-24,8,180
2020-03-24,9,162
2020-03-24,10,129
2020-03-24,11,91
2020-03-24,12,58
2020-03-24,13,38
2020-03-24,14,38
2020-03-24,15,57
2020-03-24,16,90
2020-03-24,17,129
2020-03-24,18,163
2020-03-24,19,183
2020-03-24,20,184
2020-03-24,21,165
2020-03-24,22,131
2020-03-24,23,90
2020-03-25,0,53
2020-03-25,1,28
2020-03-25,2,22
2020-03-25,3,37
2020-03-25,4,69
2020-03-25,5,109
2020-03-25,6,148
2020-03-25,7,175
2020-03-25,8,184
2020-03-25,9,173
2020-03-25,10,143
2020-03-25,11,105
2020-03-25,12,66
2020-03-25,13,38
2020-03-25,14,28
2020-03-25,15,39
2020-03-25,16,68
2020-03-25,17,107
2020-03-25,18,146
2020-03-25,19,175
2020-03-25,20,187
2020-03-25,21,177
2020-03-25,22,150
2020-03-25,23,112
2020-03-26,0,73
2020-03-26,1,42
2020-03-26,2,28
2020-03-26,3,35
2020-03-26,4,59
2020-03-26,5,96
2020-03-26,6,136
2020-03-26,7,168
2020-03-26,8,184
2020-03-26,9,180
2020-03-26,10,157
2020-03-26,11,120
2020-03-26,12,79
2020-03-26,13,45
2020-03-26,14,25
2020-03-26,15,26
2020-03-26,16,47
2020-03-26,17,83
2020-03-26,18,124
2020-03-26,19,159
2020-03-26,20,180
2020-03-26,21,182
2020-03-26,22,164
2020-03-26,23,132
2020-03-27,0,94
2020-03-27,1,60
2020-03-27,2,40
2020-03-27,3,38
2020-03-27,4,54
2020-03-27,5,86
2020-03-27,6,123
2020-03-27,7,158
2020-03-27,8,180
2020-03-27,9,183
2020-03-27,10,167
2020-03-27,11,135
2020-03-27,12,95
2020-03-27,13,57
2020-03-27,14,30
2020-03-27,15,21
2020-03-27,16,32
2020-03-27,17,61
2020-03-27,18,99
2020-03-27,19,137
2020-03-27,20,166
2020-03-27,21,178
2020-03-27,22,170
2020-03-27,23,146
2020-03-28,0,113
2020-03-28,1,80
2020-03-28,2,55
2020-03-28,3,46
2020-03-28,4,54
2020-03-28,5,78
2020-03-28,6,111
2020-03-28,7,145
2020-03-28,8,171
2020-03-28,9,181
2020-03-28,10,173
2020-03-28,11,148
2020-03-28,12,112
2020-03-28,13,73
2020-03-28,14,41
2020-03-28,15,24
2020-03-28,16,25
2020-03-28,17,44
2020-03-28,18,76
2020-03-28,19,113
2020-03-28,20,145
2020-03-28,21,165
2020-03-28,22,168
2020-03-28,23,155
2020-03-29,0,129
2020-03-29,1,99
2020-03-29,2,74
2020-03-29,3,59
2020-03-29,4,60
2020-03-29,5,75
2020-03-29,6,102
2020-03-29,7,132
2020-03-29,8,159
2020-03-29,9,174
2020-03-29,10,174
2020-03-29,11,157
2020-03-29,12,127
2020-03-29,13,92
2020-03-29,14,58
2020-03-29,15,34
2020-03-29,16,26
2020-03-29,17,34
2020-03-29,18,57
2020-03-29,19,88
2020-03-29,20,120
2020-03-29,21,146
2020-03-29,22,158
2020-03-29,23,155
2020-03-30,0,139
2020-03-30,1,116
2020-03-30,2,93
2020-03-30,3,76
2020-03-30,4,70
2020-03-30,5,78
2020-03-30,6,96
2020-03-30,7,120
2020-03-30,8,145
2020-03-30,9,163
2020-03-30,10,169
2020-03-30,11,160
2020-03-30,12,139
2020-03-30,13,110
2020-03-30,14,79
2020-03-30,15,52
2020-03-30,16,36
2020-03-30,17,33
2020-03-30,18,45
2020-03-30,19,67
2020-03-30,20,95
2020-03-30,21,121
2020-03-30,22,139
2020-03-30,23,146
2020-03-31,0,142
2020-03-31,1,128
2020-03-31,2,110
2020-03-31,3,94
2020-03-31,4,85
2020-03-31,5,85
2020-03-31,6,95
2020-03-31,7,111
2020-03-31,8,131
2020-03-31,9,148
2020-03-31,10,158
2020-03-31,11,158
2020-03-31,12,146
2020-03-31,13,126
2020-03-31,14,100
2020-03-31,15,74
2020-03-31,16,54
2020-03-31,17,42
2020-03-31,18,42
2020-03-31,19,52
2020-03-31,20,71
2020-03-31,21,93
2020-03-31,22,114
2020-03-31,23,129
2020-04-01,0,135
2020-04-01,1,133
2020-04-01,2,124
2020-04-01,3,113
2020-04-01,4,104
2020-04-01,5,99
2020-04-01,6,100
2020-04-01,7,107
2020-04-01,8,119
2020-04-01,9,132
2020-04-01,10,143
2020-04-01,11,149
2020-04-01,12,147
2020-04-01,13,137
2020-04-01,14,121
2020-04-01,15,100
2020-04-01,16,79
2020-04-01,17,61
2020-04-01,18,50
2020-04-01,19,48
2020-04-01,20,54
2020-04-01,21,67
2020-04-01,22,85
2020-04-01,23,104
2020-04-02,0,119
2020-04-02,1,128
2020-04-02,2,132
2020-04-02,3,129
2020-04-02,4,123
2020-04-02,5,117
2020-04-02,6,111
2020-04-02,7,109
2020-04-02,8,111
2020-04-02,9,117
2020-04-02,10,125
2020-04-02,11,133
2020-04-02,12,139
2020-04-02,13,140
2020-04-02,14,136
2020-04-02,15,125
2020-04-02,16,109
2020-04-02,17,89
2020-04-02,18,70
2020-04-02,19,55
2020-04-02,20,47
2020-04-02,21,47
2020-04-02,22,57
2020-04-02,23,73
2020-04-03,0,93
2020-04-03,1,113
2020-04-03,2,129
2020-04-03,3,139
2020-04-03,4,141
2020-04-03,5,137
2020-04-03,6,129
2020-04-03,7,119
2020-04-03,8,110
2020-04-03,9,105
2020-04-03,10,105
2020-04-03,11,112
2020-04-03,12,122
2020-04-03,13,133
2020-04-03,14,142
2020-04-03,15,144
2020-04-03,16,138
2020-04-03,17,123
2020-04-03,18,102
2020-04-03,19,77
2020-04-03,20,55
2020-04-03,21,40
2020-04-03,22,35
2020-04-03,23,43
2020-04-04,0,61
2020-04-04,1,87
2020-04-04,2,115
2020-04-04,3,138
2020-04-04,4,153
2020-04-04,5,157
2020-04-04,6,151
2020-04-04,7,136
2020-04-04,8,117
2020-04-04,9,100
2020-04-04,10,89
2020-04-04,11,88
2020-04-04,12,97
2020-04-04,13,114
2020-04-04,14,134
2020-04-04,15,151
2020-04-04,16,160
2020-04-04,17,156
2020-04-04,18,140
2020-04-04,19,112
2020-04-04,20,79
2020-04-04,21,49
2020-04-04,22,27
2020-04-04,23,21
2020-04-05,0,30
2020-04-05,1,55
2020-04-05,2,90
2020-04-05,3,126
2020-04-05,4,155
2020-04-05,5,172
2020-04-05,6,172
2020-04-05,7,158
2020-04-05,8,133
2020-04-05,9,105
2020-04-05,10,81
2020-04-05,11,67
2020-04-05,12,68
2020-04-05,13,84
2020-04-05,14,111
2020-04-05,15,141
2020-04-05,16,167
2020-04-05,17,180
2020-04-05,18,175
2020-04-05,19,153
2020-04-05,20,117
2020-04-05,21,76
2020-04-05,22,39
2020-04-05,23,14
2020-04-06,0,9
2020-04-06,1,25
2020-04-06,2,59
2020-04-06,3,102
2020-04-06,4,144
2020-04-06,5,175
2020-04-06,6,189
2020-04-06,7,181
2020-04-06,8,156
2020-04-06,9,121
2020-04-06,10,84
2020-04-06,11,56
2020-04-06,12,43
2020-04-06,13,51
2020-04-06,14,76
2020-04-06,15,114
2020-04-06,16,154
2020-04-06,17,184
2020-04-06,18,198
2020-04-06,19,189
2020-04-06,20,160
2020-04-06,21,116
2020-04-06,22,68
2020-04-06,23,28
2020-04-07,0,5
2020-04-07,1,6
2020-04-07,2,31
2020-04-07,3,73
2020-04-07,4,123
2020-04-07,5,167
2020-04-07,6,195
2020-04-07,7,200
2020-04-07,8,182
2020-04-07,9,145
2020-04-07,10,100
2020-04-07,11,59
2020-04-07,12,30
2020-04-07,13,23
2020-04-07,14,39
2020-04-07,15,75
2020-04-07,16,122
2020-04-07,17,167
2020-04-07,18,199
2020-04-07,19,209
2020-04-07,20,195
2020-04-07,21,158
2020-04-07,22,109
2020-04-07,23,60
2020-04-08,0,21
2020-04-08,1,5
2020-04-08,2,14
2020-04-08,3,47
2020-04-08,4,96
2020-04-08,5,147
2020-04-08,6,188
2020-04-08,7,208
2020-04-08,8,202
2020-04-08,9,172
2020-04-08,10,126
2020-04-08,11,76
2020-04-08,12,33
2020-04-08,13,9
2020-04-08,14,9
2020-04-08,15,35
2020-04-08,16,79
2020-04-08,17,131
2020-04-08,18,177
2020-04-08,19,207
2020-04-08,20,212
2020-04-08,21,191
2020-04-08,22,151
2020-04-08,23,100
2020-04-09,0,53
2020-04-09,1,22
2020-04-09,2,14
2020-04-09,3,32
2020-04-09,4,71
2020-04-09,5,122
2020-04-09,6,170
2020-04-09,7,202
2020-04-09,8,211
2020-04-09,9,194
2020-04-09,10,155
2020-04-09,11,103
2020-04-09,12,52
2020-04-09,13,13
2020-04-09,14,-4
2020-04-09,15,5
2020-04-09,16,37
2020-04-09,17,86
2020-04-09,18,139
2020-04-09,19,182
2020-04-09,20,206
2020-04-09,21,205
2020-04-09,22,180
2020-04-09,23,139
2020-04-10,0,92
2020-04-10,1,52
2020-04-10,2,30
2020-04-10,3,32
2020-04-10,4,57
2020-04-10,5,99
2020-04-10,6,146
2020-04-10,7,186
2020-04-10,8,208
2020-04-10,9,205
2020-04-10,10,178
2020-04-10,11,133
2020-04-10,12,81
2020-04-10,13,34
2020-04-10,14,2
2020-04-10,15,-7
2020-04-10,16,9
2020-04-10,17,46
2020-04-10,18,94
2020-04-10,19,143
2020-04-10,20,180
2020-04-10,21,197
2020-04-10,22,191
2020-04-10,23,165
2020-04-11,0,127
2020-04-11,1,88
2020-04-11,2,58
2020-04-11,3,46
2020-04-11,4,56
2020-04-11,5,84
2020-04-11,6,123
2020-04-11,7,163
2020-04-11,8,193
2020-04-11,9,203
2020-04-11,10,190
2020-04-11,11,158
2020-04-11,12,112
2020-04-11,13,64
2020-04-11,14,24
2020-04-11,15,1
2020-04-11,16,0
2020-04-11,17,20
2020-04-11,18,56
2020-04-11,19,100
2020-04-11,20,141
2020-04-11,21,170
2020-04-11,22,181
2020-04-11,23,173
2020-04-12,0,149
2020-04-12,1,118
2020-04-12,2,89
2020-04-12,3,69
2020-04-12,4,66
2020-04-12,5,80
2020-04-12,6,107
2020-04-12,7,141
2020-04-12,8,171
2020-04-12,9,189
2020-04-12,10,189
2020-04-12,11,171
2020-04-12,12,138
2020-04-12,13,96
2020-04-12,14,56
2020-04-12,15,25
2020-04-12,16,10
2020-04-12,17,14
2020-04-12,18,34
2020-04-12,19,66
2020-04-12,20,103
2020-04-12,21,135
2020-04-12,22,156
2020-04-12,23,163
2020-04-13,0,155
2020-04-13,1,137
2020-04-13,2,114
2020-04-13,3,95
2020-04-13,4,84
2020-04-13,5,86
2020-04-13,6,100
2020-04-13,7,123
2020-04-13,8,148
2020-04-13,9,168
2020-04-13,10,177
2020-04-13,11,171
2020-04-13,12,152
2020-04-13,13,122
2020-04-13,14,88
2020-04-13,15,57
2020-04-13,16,35
2020-04-13,17,25
2020-04-13,18,30
2020-04-13,19,47
2020-04-13,20,73
2020-04-13,21,101
2020-04-13,22,125
2020-04-13,23,141
2020-04-14,0,147
2020-04-14,1,143
2020-04-14,2,131
2020-04-14,3,117
2020-04-14,4,105
2020-04-14,5,99
2020-04-14,6,102
2020-04-14,7,112
2020-04-14,8,128
2020-04-14,9,145
2020-04-14,10,157
2020-04-14,11,160
2020-04-14,12,153
2020-04-14,13,137
2020-04-14,14,114
2020-04-14,15,89
2020-04-14,16,65
2020-04-14,17,49
2020-04-14,18,42
2020-04-14,19,44
2020-04-14,20,56
2020-04-14,21,75
2020-04-14,22,96
2020-04-14,23,115
2020-04-15,0,129
2020-04-15,1,137
2020-04-15,2,137
2020-04-15,3,132
2020-04-15,4,124
2020-04-15,5,116
2020-04-15,6,111
2020-04-15,7,110
2020-04-15,8,115
2020-04-15,9,124
2020-04-15,10,134
2020-04-15,11,141
2020-04-15,12,144
2020-04-15,13,140
2020-04-15,14,130
2020-04-15,15,114
2020-04-15,16,96
2020-04-15,17,78
2020-04-15,18,64
