d,t,l
2022-02-22,20,69
2022-02-22,21,91
2022-02-22,22,109
2022-02-22,23,119
2022-02-23,0,119
2022-02-23,1,110
2022-02-23,2,95
2022-02-23,3,78
2022-02-23,4,65
2022-02-23,5,57
2022-02-23,6,59
2022-02-23,7,72
2022-02-23,8,91
2022-02-23,9,112
2022-02-23,10,128
2022-02-23,11,136
2022-02-23,12,134
2022-02-23,13,121
2022-02-23,14,99
2022-02-23,15,75
2022-02-23,16,53
2022-02-23,17,36
2022-02-23,18,28
2022-02-23,19,31
2022-02-23,20,44
2022-02-23,21,60
2022-02-23,22,77
2022-02-23,23,91
2022-02-24,0,101
2022-02-24,1,104
2022-02-24,2,101
2022-02-24,3,93
2022-02-24,4,84
2022-02-24,5,77
2022-02-24,6,73
2022-02-24,7,76
2022-02-24,8,86
2022-02-24,9,101
2022-02-24,10,115
2022-02-24,11,126
2022-02-24,12,131
2022-02-24,13,128
2022-02-24,14,115
2022-02-24,15,97
2022-02-24,16,76
2022-02-24,17,56
2022-02-24,18,40
2022-02-24,19,30
2022-02-24,20,29
2022-02-24,21,36
2022-02-24,22,47
2022-02-24,23,60
2022-02-25,0,74
2022-02-25,1,86
2022-02-25,2,94
2022-02-25,3,98
2022-02-25,4,97
2022-02-25,5,94
2022-02-25,6,89
2022-02-25,7,86
2022-02-25,8,87
2022-02-25,9,93
2022-02-25,10,102
2022-02-25,11,112
2022-02-25,12,121
2022-02-25,13,126
2022-02-25,14,125
2022-02-25,15,116
2022-02-25,16,102
2022-02-25,17,83
2022-02-25,18,63
2022-02-25,19,44
2022-02-25,20,30
2022-02-25,21,24
2022-02-25,22,25
2022-02-25,23,31
2022-02-26,0,44
2022-02-26,1,60
2022-02-26,2,77
2022-02-26,3,92
2022-02-26,4,101
2022-02-26,5,106
2022-02-26,6,105
2022-02-26,7,99
2022-02-26,8,93
2022-02-26,9,90
2022-02-26,10,91
2022-02-26,11,97
2022-02-26,12,105
2022-02-26,13,115
2022-02-26,14,124
2022-02-26,15,128
2022-02-26,16,124
2022-02-26,17,112
2022-02-26,18,94
2022-02-26,19,71
2022-02-26,20,47
2022-02-26,21,27
2022-02-26,22,15
2022-02-26,23,11
2022-02-27,0,17
2022-02-27,1,31
2022-02-27,2,52
2022-02-27,3,75
2022-02-27,4,96
2022-02-27,5,110
2022-02-27,6,116
2022-02-27,7,113
2022-02-27,8,104
2022-02-27,9,93
2022-02-27,10,85
2022-02-27,11,83
2022-02-27,12,87
2022-02-27,13,98
2022-02-27,14,113
2022-02-27,15,127
2022-02-27,16,136
2022-02-27,17,136
2022-02-27,18,125
2022-02-27,19,104
2022-02-27,20,76
2022-02-27,21,46
2022-02-27,22,21
2022-02-27,23,4
2022-02-28,0,-1
2022-02-28,1,7
2022-02-28,2,26
2022-02-28,3,53
2022-02-28,4,82
2022-02-28,5,107
2022-02-28,6,122
2022-02-28,7,125
2022-02-28,8,117
2022-02-28,9,102
2022-02-28,10,86
2022-02-28,11,74
2022-02-28,12,70
2022-02-28,13,77
2022-02-28,14,93
2022-02-28,15,114
2022-02-28,16,135
2022-02-28,17,148
2022-02-28,18,149
2022-02-28,19,136
2022-02-28,20,110
2022-02-28,21,77
2022-02-28,22,42
2022-02-28,23,12
2022-03-01,0,-6
2022-03-01,1,-9
2022-03-01,2,4
2022-03-01,3,30
2022-03-01,4,63
2022-03-01,5,96
2022-03-01,6,121
2022-03-01,7,133
2022-03-01,8,130
2022-03-01,9,115
2022-03-01,10,94
2022-03-01,11,73
2022-03-01,12,59
2022-03-01,13,58
2022-03-01,14,70
2022-03-01,15,92
2022-03-01,16,120
2022-03-01,17,145
2022-03-01,18,160
2022-03-01,19,159
2022-03-01,20,141
2022-03-01,21,111
2022-03-01,22,72
2022-03-01,23,34
2022-03-02,0,4
2022-03-02,1,-12
2022-03-02,2,-9
2022-03-02,3,11
2022-03-02,4,43
2022-03-02,5,80
2022-03-02,6,114
2022-03-02,7,135
2022-03-02,8,140
2022-03-02,9,130
2022-03-02,10,107
2022-03-02,11,80
2022-03-02,12,57
2022-03-02,13,45
2022-03-02,14,48
2022-03-02,15,66
2022-03-02,16,95
2022-03-02,17,128
2022-03-02,18,155
2022-03-02,19,169
2022-03-02,20,163
2022-03-02,21,140
2022-03-02,22,105
2022-03-02,23,64
2022-03-03,0,25
2022-03-03,1,-2
2022-03-03,2,-10
2022-03-03,3,0
2022-03-03,4,27
2022-03-03,5,64
2022-03-03,6,102
2022-03-03,7,132
2022-03-03,8,146
2022-03-03,9,142
2022-03-03,10,123
2022-03-03,11,94
2022-03-03,12,64
2022-03-03,13,41
2022-03-03,14,33
2022-03-03,15,43
2022-03-03,16,68
2022-03-03,17,102
2022-03-03,18,136
2022-03-03,19,162
2022-03-03,20,171
2022-03-03,21,160
2022-03-03,22,132
2022-03-03,23,94
2022-03-04,0,53
2022-03-04,1,19
2022-03-04,2,0
2022-03-04,3,-1
2022-03-04,4,18
2022-03-04,5,50
2022-03-04,6,88
2022-03-04,7,124
2022-03-04,8,147
2022-03-04,9,151
2022-03-04,10,138
2022-03-04,11,111
2022-03-04,12,78
2022-03-04,13,48
2022-03-04,14,29
2022-03-04,15,27
2022-03-04,16,44
2022-03-04,17,73
2022-03-04,18,109
2022-03-04,19,142
2022-03-04,20,163
2022-03-04,21,166
2022-03-04,22,149
2022-03-04,23,119
2022-03-05,0,81
2022-03-05,1,45
2022-03-05,2,18
2022-03-05,3,8
2022-03-05,4,18
2022-03-05,5,42
2022-03-05,6,77
2022-03-05,7,113
2022-03-05,8,141
2022-03-05,9,154
2022-03-05,10,148
2022-03-05,11,127
2022-03-05,12,96
2022-03-05,13,62
2022-03-05,14,35
2022-03-05,15,23
2022-03-05,16,28
2022-03-05,17,49
2022-03-05,18,80
2022-03-05,19,115
2022-03-05,20,143
2022-03-05,21,157
2022-03-05,22,153
2022-03-05,23,133
2022-03-06,0,103
2022-03-06,1,70
2022-03-06,2,41
2022-03-06,3,25
2022-03-06,4,25
2022-03-06,5,41
2022-03-06,6,69
2022-03-06,7,102
2022-03-06,8,131
2022-03-06,9,150
2022-03-06,10,153
2022-03-06,11,138
2022-03-06,12,112
2022-03-06,13,80
2022-03-06,14,49
2022-03-06,15,29
2022-03-06,16,23
2022-03-06,17,33
2022-03-06,18,57
2022-03-06,19,87
2022-03-06,20,116
2022-03-06,21,137
2022-03-06,22,145
2022-03-06,23,136
2022-03-07,0,116
2022-03-07,1,89
2022-03-07,2,63
2022-03-07,3,45
2022-03-07,4,38
2022-03-07,5,46
2022-03-07,6,67
2022-03-07,7,93
2022-03-07,8,121
2022-03-07,9,141
2022-03-07,10,150
2022-03-07,11,144
2022-03-07,12,124
2022-03-07,13,96
2022-03-07,14,67
2022-03-07,15,42
2022-03-07,16,28
2022-03-07,17,28
2022-03-07,18,42
2022-03-07,19,65
2022-03-07,20,90
2022-03-07,21,113
2022-03-07,22,127
2022-03-07,23,129
2022-03-08,0,119
2022-03-08,1,100
2022-03-08,2,80
2022-03-08,3,63
2022-03-08,4,54
2022-03-08,5,56
2022-03-08,6,68
2022-03-08,7,89
2022-03-08,8,111
2022-03-08,9,130
2022-03-08,10,141
2022-03-08,11,142
2022-03-08,12,130
2022-03-08,13,109
2022-03-08,14,83
2022-03-08,15,59
2022-03-08,16,41
2022-03-08,17,33
2022-03-08,18,37
2022-03-08,19,50
2022-03-08,20,70
2022-03-08,21,89
2022-03-08,22,105
2022-03-08,23,113
2022-03-09,0,112
2022-03-09,1,104
2022-03-09,2,90
2022-03-09,3,78
2022-03-09,4,69
2022-03-09,5,68
2022-03-09,6,74
2022-03-09,7,87
2022-03-09,8,104
2022-03-09,9,119
2022-03-09,10,130
2022-03-09,11,134
2022-03-09,12,130
2022-03-09,13,116
2022-03-09,14,97
2022-03-09,15,76
2022-03-09,16,58
2022-03-09,17,46
2022-03-09,18,41
2022-03-09,19,45
2022-03-09,20,56
2022-03-09,21,70
2022-03-09,22,83
2022-03-09,23,94
2022-03-10,0,100
2022-03-10,1,99
2022-03-10,2,94
2022-03-10,3,87
2022-03-10,4,82
2022-03-10,5,79
2022-03-10,6,81
2022-03-10,7,88
2022-03-10,8,99
2022-03-10,9,110
2022-03-10,10,119
2022-03-10,11,124
2022-03-10,12,124
2022-03-10,13,118
2022-03-10,14,106
2022-03-10,15,91
2022-03-10,16,75
2022-03-10,17,61
2022-03-10,18,52
2022-03-10,19,48
2022-03-10,20,50
2022-03-10,21,56
2022-03-10,22,65
2022-03-10,23,75
2022-03-11,0,83
2022-03-11,1,90
2022-03-11,2,92
2022-03-11,3,92
2022-03-11,4,91
2022-03-11,5,90
2022-03-11,6,90
2022-03-11,7,92
2022-03-11,8,97
2022-03-11,9,103
2022-03-11,10,108
2022-03-11,11,113
2022-03-11,12,115
2022-03-11,13,115
2022-03-11,14,111
2022-03-11,15,103
2022-03-11,16,91
2022-03-11,17,79
2022-03-11,18,67
2022-03-11,19,56
2022-03-11,20,50
2022-03-11,21,49
2022-03-11,22,51
2022-03-11,23,57
2022-03-12,0,66
2022-03-12,1,76
2022-03-12,2,86
2022-03-12,3,93
2022-03-12,4,97
2022-03-12,5,98
2022-03-12,6,98
2022-03-12,7,97
2022-03-12,8,97
2022-03-12,9,98
2022-03-12,10,99
2022-03-12,11,101
2022-03-12,12,105
2022-03-12,13,109
2022-03-12,14,111
2022-03-12,15,111
2022-03-12,16,106
2022-03-12,17,97
2022-03-12,18,84
2022-03-12,19,70
2022-03-12,20,57
2022-03-12,21,47
2022-03-12,22,42
2022-03-12,23,42
2022-03-13,0,49
2022-03-13,1,61
2022-03-13,2,75
2022-03-13,3,89
2022-03-13,4,99
2022-03-13,5,105
2022-03-13,6,107
2022-03-13,7,105
2022-03-13,8,100
2022-03-13,9,95
2022-03-13,10,92
2022-03-13,11,91
2022-03-13,12,93
2022-03-13,13,99
2022-03-13,14,107
2022-03-13,15,114
2022-03-13,16,117
2022-03-13,17,113
2022-03-13,18,103
2022-03-13,19,87
2022-03-13,20,69
2022-03-13,21,51
2022-03-13,22,38
2022-03-13,23,31
2022-03-14,0,33
2022-03-14,1,44
2022-03-14,2,61
2022-03-14,3,81
2022-03-14,4,98
2022-03-14,5,111
2022-03-14,6,116
2022-03-14,7,113
2022-03-14,8,106
2022-03-14,9,96
2022-03-14,10,87
2022-03-14,11,82
2022-03-14,12,82
2022-03-14,13,88
2022-03-14,14,99
2022-03-14,15,113
2022-03-14,16,123
2022-03-14,17,127
2022-03-14,18,122
2022-03-14,19,108
2022-03-14,20,86
2022-03-14,21,62
2022-03-14,22,40
2022-03-14,23,25
2022-03-15,0,21
2022-03-15,1,27
2022-03-15,2,45
2022-03-15,3,69
2022-03-15,4,93
2022-03-15,5,113
2022-03-15,6,123
2022-03-15,7,124
2022-03-15,8,115
2022-03-15,9,101
2022-03-15,10,86
2022-03-15,11,74
2022-03-15,12,70
2022-03-15,13,74
2022-03-15,14,87
2022-03-15,15,105
2022-03-15,16,124
2022-03-15,17,137
2022-03-15,18,139
2022-03-15,19,129
2022-03-15,20,108
2022-03-15,21,80
2022-03-15,22,51
2022-03-15,23,27
2022-03-16,0,13
2022-03-16,1,14
2022-03-16,2,28
2022-03-16,3,54
2022-03-16,4,83
2022-03-16,5,110
2022-03-16,6,128
2022-03-16,7,134
2022-03-16,8,126
2022-03-16,9,110
2022-03-16,10,89
2022-03-16,11,71
2022-03-16,12,60
2022-03-16,13,59
2022-03-16,14,71
2022-03-16,15,91
2022-03-16,16,116
2022-03-16,17,138
2022-03-16,18,150
2022-03-16,19,148
2022-03-16,20,132
2022-03-16,21,103
2022-03-16,22,69
2022-03-16,23,37
2022-03-17,0,14
2022-03-17,1,5
2022-03-17,2,14
2022-03-17,3,37
2022-03-17,4,70
2022-03-17,5,103
2022-03-17,6,129
2022-03-17,7,142
2022-03-17,8,139
2022-03-17,9,122
2022-03-17,10,98
2022-03-17,11,72
2022-03-17,12,53
2022-03-17,13,46
2022-03-17,14,52
2022-03-17,15,72
2022-03-17,16,100
2022-03-17,17,130
2022-03-17,18,152
2022-03-17,19,161
2022-03-17,20,152
2022-03-17,21,128
2022-03-17,22,93
2022-03-17,23,56
2022-03-18,0,24
2022-03-18,1,6
2022-03-18,2,6
2022-03-18,3,23
2022-03-18,4,55
2022-03-18,5,92
2022-03-18,6,125
2022-03-18,7,145
2022-03-18,8,149
2022-03-18,9,136
2022-03-18,10,110
2022-03-18,11,80
2022-03-18,12,53
2022-03-18,13,36
2022-03-18,14,35
2022-03-18,15,50
2022-03-18,16,78
2022-03-18,17,112
2022-03-18,18,143
2022-03-18,19,163
2022-03-18,20,165
2022-03-18,21,150
2022-03-18,22,119
2022-03-18,23,81
2022-03-19,0,44
2022-03-19,1,17
2022-03-19,2,6
2022-03-19,3,15
2022-03-19,4,42
2022-03-19,5,78
2022-03-19,6,115
2022-03-19,7,144
2022-03-19,8,155
2022-03-19,9,148
2022-03-19,10,125
2022-03-19,11,93
2022-03-19,12,59
2022-03-19,13,33
2022-03-19,14,22
2022-03-19,15,29
2022-03-19,16,53
2022-03-19,17,86
2022-03-19,18,122
2022-03-19,19,152
2022-03-19,20,167
2022-03-19,21,163
2022-03-19,22,141
2022-03-19,23,107
2022-03-20,0,70
2022-03-20,1,37
2022-03-20,2,17
2022-03-20,3,16
2022-03-20,4,34
2022-03-20,5,66
2022-03-20,6,103
2022-03-20,7,136
2022-03-20,8,156
2022-03-20,9,157
2022-03-20,10,139
2022-03-20,11,108
2022-03-20,12,72
2022-03-20,13,40
2022-03-20,14,18
2022-03-20,15,14
2022-03-20,16,29
2022-03-20,17,58
2022-03-20,18,94
2022-03-20,19,129
2022-03-20,20,154
2022-03-20,21,162
2022-03-20,22,153
2022-03-20,23,128
2022-03-21,0,95
2022-03-21,1,62
2022-03-21,2,37
2022-03-21,3,26
2022-03-21,4,34
2022-03-21,5,58
2022-03-21,6,91
2022-03-21,7,125
2022-03-21,8,150
2022-03-21,9,160
2022-03-21,10,150
2022-03-21,11,125
2022-03-21,12,90
2022-03-21,13,54
2022-03-21,14,25
2022-03-21,15,10
2022-03-21,16,12
2022-03-21,17,33
2022-03-21,18,64
2022-03-21,19,99
2022-03-21,20,129
2022-03-21,21,148
2022-03-21,22,151
2022-03-21,23,138
2022-03-22,0,115
2022-03-22,1,86
2022-03-22,2,61
2022-03-22,3,44
2022-03-22,4,42
2022-03-22,5,56
2022-03-22,6,82
2022-03-22,7,113
2022-03-22,8,140
2022-03-22,9,155
2022-03-22,10,155
2022-03-22,11,138
2022-03-22,12,108
2022-03-22,13,73
2022-03-22,14,41
2022-03-22,15,17
2022-03-22,16,8
2022-03-22,17,16
2022-03-22,18,38
2022-03-22,19,68
2022-03-22,20,98
2022-03-22,21,122
2022-03-22,22,135
2022-03-22,23,135
2022-03-23,0,123
2022-03-23,1,104
2022-03-23,2,83
2022-03-23,3,66
2022-03-23,4,57
2022-03-23,5,62
2022-03-23,6,78
2022-03-23,7,102
2022-03-23,8,127
2022-03-23,9,145
2022-03-23,10,152
2022-03-23,11,144
2022-03-23,12,124
2022-03-23,13,94
2022-03-23,14,63
2022-03-23,15,36
2022-03-23,16,18
2022-03-23,17,13
2022-03-23,18,22
2022-03-23,19,42
2022-03-23,20,66
2022-03-23,21,90
2022-03-23,22,108
2022-03-23,23,118
2022-03-24,0,118
2022-03-24,1,110
2022-03-24,2,98
2022-03-24,3,85
2022-03-24,4,76
2022-03-24,5,73
2022-03-24,6,80
2022-03-24,7,95
2022-03-24,8,114
2022-03-24,9,131
2022-03-24,10,142
2022-03-24,11,143
2022-03-24,12,133
2022-03-24,13,113
2022-03-24,14,87
2022-03-24,15,61
2022-03-24,16,40
2022-03-24,17,25
2022-03-24,18,21
2022-03-24,19,27
2022-03-24,20,42
2022-03-24,21,59
2022-03-24,22,77
2022-03-24,23,91
2022-03-25,0,101
2022-03-25,1,105
2022-03-25,2,103
2022-03-25,3,98
2022-03-25,4,92
2022-03-25,5,88
2022-03-25,6,88
2022-03-25,7,93
2022-03-25,8,104
2022-03-25,9,117
2022-03-25,10,127
2022-03-25,11,133
2022-03-25,12,132
2022-03-25,13,124
2022-03-25,14,108
2022-03-25,15,88
2022-03-25,16,68
2022-03-25,17,49
2022-03-25,18,35
2022-03-25,19,28
2022-03-25,20,29
2022-03-25,21,37
2022-03-25,22,48
2022-03-25,23,61
2022-03-26,0,75
2022-03-26,1,88
2022-03-26,2,97
2022-03-26,3,102
2022-03-26,4,104
2022-03-26,5,102
2022-03-26,6,99
2022-03-26,7,97
2022-03-26,8,98
2022-03-26,9,103
2022-03-26,10,110
2022-03-26,11,116
2022-03-26,12,122
2022-03-26,13,124
2022-03-26,14,121
2022-03-26,15,111
2022-03-26,16,97
2022-03-26,17,80
2022-03-26,18,61
2022-03-26,19,44
2022-03-26,20,32
2022-03-26,21,26
2022-03-26,22,28
2022-03-26,23,35
2022-03-27,0,47
2022-03-27,1,65
2022-03-27,2,83
2022-03-27,3,98
2022-03-27,4,108
2022-03-27,5,113
2022-03-27,6,112
2022-03-27,7,105
2022-03-27,8,98
2022-03-27,9,94
2022-03-27,10,94
2022-03-27,11,97
2022-03-27,12,104
2022-03-27,13,113
2022-03-27,14,121
2022-03-27,15,124
2022-03-27,16,121
2022-03-27,17,110
2022-03-27,18,93
2022-03-27,19,72
2022-03-27,20,49
2022-03-27,21,31
2022-03-27,22,20
2022-03-27,23,17
2022-03-28,0,24
2022-03-28,1,40
2022-03-28,2,62
2022-03-28,3,86
2022-03-28,4,106
2022-03-28,5,119
2022-03-28,6,122
2022-03-28,7,117
2022-03-28,8,105
2022-03-28,9,91
2022-03-28,10,82
2022-03-28,11,78
2022-03-28,12,82
2022-03-28,13,93
2022-03-28,14,109
2022-03-28,15,124
2022-03-28,16,133
2022-03-28,17,134
2022-03-28,18,124
2022-03-28,19,104
2022-03-28,20,77
2022-03-28,21,49
2022-03-28,22,26
2022-03-28,23,12
2022-03-29,0,9
2022-03-29,1,20
2022-03-29,2,41
2022-03-29,3,70
2022-03-29,4,98
2022-03-29,5,120
2022-03-29,6,131
2022-03-29,7,129
2022-03-29,8,116
2022-03-29,9,97
2022-03-29,10,77
2022-03-29,11,64
2022-03-29,12,61
2022-03-29,13,69
2022-03-29,14,87
2022-03-29,15,110
2022-03-29,16,132
2022-03-29,17,145
2022-03-29,18,146
2022-03-29,19,133
2022-03-29,20,108
2022-03-29,21,77
2022-03-29,22,44
2022-03-29,23,19
2022-03-30,0,6
2022-03-30,1,8
2022-03-30,2,25
2022-03-30,3,53
2022-03-30,4,86
2022-03-30,5,116
2022-03-30,6,135
2022-03-30,7,140
2022-03-30,8,130
2022-03-30,9,108
2022-03-30,10,82
2022-03-30,11,59
2022-03-30,12,46
2022-03-30,13,46
2022-03-30,14,61
2022-03-30,15,87
2022-03-30,16,116
2022-03-30,17,142
2022-03-30,18,156
2022-03-30,19,154
2022-03-30,20,136
2022-03-30,21,107
2022-03-30,22,71
2022-03-30,23,37
2022-03-31,0,14
2022-03-31,1,6
2022-03-31,2,15
2022-03-31,3,39
2022-03-31,4,73
2022-03-31,5,108
2022-03-31,6,136
2022-03-31,7,148
2022-03-31,8,143
2022-03-31,9,123
2022-03-31,10,94
2022-03-31,11,63
2022-03-31,12,39
2022-03-31,13,30
2022-03-31,14,37
2022-03-31,15,59
2022-03-31,16,91
2022-03-31,17,125
2022-03-31,18,151
2022-03-31,19,163
2022-03-31,20,156
2022-03-31,21,133
2022-03-31,22,99
2022-03-31,23,62
2022-04-01,0,31
2022-04-01,1,14
2022-04-01,2,14
2022-04-01,3,31
2022-04-01,4,62
2022-04-01,5,98
2022-04-01,6,131
2022-04-01,7,152
2022-04-01,8,155
2022-04-01,9,139
2022-04-01,10,111
2022-04-01,11,76
2022-04-01,12,43
2022-04-01,13,22
2022-04-01,14,19
2022-04-01,15,34
2022-04-01,16,64
2022-04-01,17,100
2022-04-01,18,134
2022-04-01,19,158
2022-04-01,20,163
2022-04-01,21,150
2022-04-01,22,123
2022-04-01,23,88
2022-04-02,0,54
2022-04-02,1,29
2022-04-02,2,20
2022-04-02,3,30
2022-04-02,4,55
2022-04-02,5,89
2022-04-02,6,124
2022-04-02,7,151
2022-04-02,8,161
2022-04-02,9,153
2022-04-02,10,128
2022-04-02,11,93
2022-04-02,12,56
2022-04-02,13,26
2022-04-02,14,12
2022-04-02,15,17
2022-04-02,16,39
2022-04-02,17,73
2022-04-02,18,110
2022-04-02,19,141
2022-04-02,20,158
2022-04-02,21,157
2022-04-02,22,139
2022-04-02,23,110
2022-04-03,0,77
2022-04-03,1,49
2022-04-03,2,33
2022-04-03,3,35
2022-04-03,4,52
2022-04-03,5,81
2022-04-03,6,115
2022-04-03,7,144
2022-04-03,8,162
2022-04-03,9,161
2022-04-03,10,142
2022-04-03,11,111
2022-04-03,12,74
2022-04-03,13,39
2022-04-03,14,16
2022-04-03,15,9
2022-04-03,16,22
2022-04-03,17,49
2022-04-03,18,84
2022-04-03,19,118
2022-04-03,20,143
2022-04-03,21,153
2022-04-03,22,145
2022-04-03,23,124
2022-04-04,0,97
2022-04-04,1,70
2022-04-04,2,50
2022-04-04,3,44
2022-04-04,4,54
2022-04-04,5,77
2022-04-04,6,106
2022-04-04,7,135
2022-04-04,8,156
2022-04-04,9,162
2022-04-04,10,152
2022-04-04,11,126
2022-04-04,12,92
2022-04-04,13,56
2022-04-04,14,28
2022-04-04,15,13
2022-04-04,16,15
2022-04-04,17,33
2022-04-04,18,62
2022-04-04,19,94
2022-04-04,20,122
2022-04-04,21,139
2022-04-04,22,142
2022-04-04,23,130
2022-04-05,0,110
2022-04-05,1,86
2022-04-05,2,67
2022-04-05,3,57
2022-04-05,4,60
2022-04-05,5,76
2022-04-05,6,100
2022-04-05,7,125
2022-04-05,8,147
2022-04-05,9,157
2022-04-05,10,154
2022-04-05,11,136
2022-04-05,12,107
2022-04-05,13,75
2022-04-05,14,45
2022-04-05,15,25
2022-04-05,16,18
2022-04-05,17,27
2022-04-05,18,47
2022-04-05,19,74
2022-04-05,20,101
2022-04-05,21,121
2022-04-05,22,131
2022-04-05,23,128
2022-04-06,0,115
2022-04-06,1,98
2022-04-06,2,81
2022-04-06,3,70
2022-04-06,4,69
2022-04-06,5,78
2022-04-06,6,96
2022-04-06,7,117
2022-04-06,8,136
2022-04-06,9,148
2022-04-06,10,149
2022-04-06,11,139
2022-04-06,12,118
2022-04-06,13,91
2022-04-06,14,63
2022-04-06,15,41
2022-04-06,16,29
2022-04-06,17,29
2022-04-06,18,40
2022-04-06,19,60
2022-04-06,20,82
2022-04-06,21,101
2022-04-06,22,114
2022-04-06,23,119
2022-04-07,0,114
2022-04-07,1,104
2022-04-07,2,91
2022-04-07,3,82
2022-04-07,4,78
2022-04-07,5,82
2022-04-07,6,94
2022-04-07,7,110
2022-04-07,8,125
2022-04-07,9,137
2022-04-07,10,141
2022-04-07,11,136
2022-04-07,12,123
2022-04-07,13,103
2022-04-07,14,80
2022-04-07,15,59
2022-04-07,16,44
2022-04-07,17,37
2022-04-07,18,40
2022-04-07,19,51
2022-04-07,20,67
2022-04-07,21,83
2022-04-07,22,96
2022-04-07,23,105
2022-04-08,0,107
2022-04-08,1,104
2022-04-08,2,97
2022-04-08,3,91
2022-04-08,4,87
2022-04-08,5,89
2022-04-08,6,95
2022-04-08,7,105
2022-04-08,8,116
2022-04-08,9,125
2022-04-08,10,130
2022-04-08,11,129
2022-04-08,12,123
2022-04-08,13,110
2022-04-08,14,94
2022-04-08,15,77
2022-04-08,16,61
2022-04-08,17,51
2022-04-08,18,46
2022-04-08,19,49
2022-04-08,20,57
2022-04-08,21,68
2022-04-08,22,79
2022-04-08,23,89
2022-04-09,0,96
2022-04-09,1,100
2022-04-09,2,100
2022-04-09,3,98
2022-04-09,4,96
2022-04-09,5,96
2022-04-09,6,98
2022-04-09,7,102
2022-04-09,8,108
2022-04-09,9,115
2022-04-09,10,119
2022-04-09,11,120
2022-04-09,12,118
2022-04-09,13,113
2022-04-09,14,104
2022-04-09,15,92
2022-04-09,16,80
2022-04-09,17,67
2022-04-09,18,58
2022-04-09,19,52
2022-04-09,20,52
2022-04-09,21,56
2022-04-09,22,63
2022-04-09,23,72
2022-04-10,0,82
2022-04-10,1,91
2022-04-10,2,98
2022-04-10,3,102
2022-04-10,4,104
2022-04-10,5,104
2022-04-10,6,103
2022-04-10,7,102
2022-04-10,8,103
2022-04-10,9,105
2022-04-10,10,107
2022-04-10,11,108
2022-04-10,12,110
2022-04-10,13,112
2022-04-10,14,111
2022-04-10,15,106
2022-04-10,16,97
2022-04-10,17,86
2022-04-10,18,74
2022-04-10,19,61
2022-04-10,20,52
2022-04-10,21,48
2022-04-10,22,49
2022-04-10,23,55
2022-04-11,0,65
2022-04-11,1,79
2022-04-11,2,93
2022-04-11,3,104
2022-04-11,4,110
2022-04-11,5,112
2022-04-11,6,110
2022-04-11,7,105
2022-04-11,8,100
2022-04-11,9,96
2022-04-11,10,95
2022-04-11,11,95
2022-04-11,12,99
2022-04-11,13,105
2022-04-11,14,111
2022-04-11,15,115
2022-04-11,16,113
2022-04-11,17,106
2022-04-11,18,93
2022-04-11,19,77
2022-04-11,20,60
2022-04-11,21,47
2022-04-11,22,40
2022-04-11,23,40
2022-04-12,0,49
2022-04-12,1,64
2022-04-12,2,83
2022-04-12,3,102
2022-04-12,4,115
2022-04-12,5,121
2022-04-12,6,120
2022-04-12,7,113
2022-04-12,8,102
2022-04-12,9,91
2022-04-12,10,83
2022-04-12,11,81
2022-04-12,12,84
2022-04-12,13,93
2022-04-12,14,105
2022-04-12,15,118
2022-04-12,16,125
2022-04-12,17,125
2022-04-12,18,115
2022-04-12,19,97
2022-04-12,20,75
2022-04-12,21,53
2022-04-12,22,37
2022-04-12,23,30
2022-04-13,0,34
2022-04-13,1,48
2022-04-13,2,70
2022-04-13,3,95
2022-04-13,4,116
2022-04-13,5,129
2022-04-13,6,132
2022-04-13,7,124
2022-04-13,8,108
2022-04-13,9,90
2022-04-13,10,75
2022-04-13,11,67
2022-04-13,12,66
2022-04-13,13,75
2022-04-13,14,92
2022-04-13,15,112
2022-04-13,16,129
2022-04-13,17,138
2022-04-13,18,136
2022-04-13,19,121
2022-04-13,20,97
2022-04-13,21,69
2022-04-13,22,44
2022-04-13,23,28
2022-04-14,0,23
2022-04-14,1,33
2022-04-14,2,55
2022-04-14,3,84
2022-04-14,4,113
2022-04-14,5,134
2022-04-14,6,142
2022-04-14,7,137
2022-04-14,8,120
2022-04-14,9,96
2022-04-14,10,73
2022-04-14,11,56
2022-04-14,12,49
2022-04-14,13,54
2022-04-14,14,71
2022-04-14,15,96
2022-04-14,16,123
2022-04-14,17,143
2022-04-14,18,151
2022-04-14,19,144
2022-04-14,20,123
2022-04-14,21,93
2022-04-14,22,61
2022-04-14,23,35
2022-04-15,0,21
2022-04-15,1,23
2022-04-15,2,41
2022-04-15,3,71
2022-04-15,4,104
2022-04-15,5,133
2022-04-15,6,150
2022-04-15,7,151
2022-04-15,8,135
2022-04-15,9,109
2022-04-15,10,78
2022-04-15,11,51
2022-04-15,12,35
2022-04-15,13,33
2022-04-15,14,47
2022-04-15,15,73
2022-04-15,16,105
2022-04-15,17,135
2022-04-15,18,155
2022-04-15,19,160
2022-04-15,20,147
2022-04-15,21,120
2022-04-15,22,86
2022-04-15,23,53
2022-04-16,0,29
2022-04-16,1,21
2022-04-16,2,31
2022-04-16,3,57
2022-04-16,4,92
2022-04-16,5,127
2022-04-16,6,152
2022-04-16,7,161
2022-04-16,8,151
2022-04-16,9,126
2022-04-16,10,91
2022-04-16,11,56
2022-04-16,12,29
2022-04-16,13,17
2022-04-16,14,22
2022-04-16,15,45
2022-04-16,16,78
2022-04-16,17,115
2022-04-16,18,147
