d,t,l
2022-02-22,20,67
2022-02-22,21,87
2022-02-22,22,103
2022-02-22,23,112
2022-02-23,0,111
2022-02-23,1,102
2022-02-23,2,87
2022-02-23,3,71
2022-02-23,4,59
2022-02-23,5,55
2022-02-23,6,59
2022-02-23,7,72
2022-02-23,8,90
2022-02-23,9,109
2022-02-23,10,123
2022-02-23,11,131
2022-02-23,12,128
2022-02-23,13,116
2022-02-23,14,97
2022-02-23,15,75
2022-02-23,16,55
2022-02-23,17,41
2022-02-23,18,35
2022-02-23,19,39
2022-02-23,20,49
2022-02-23,21,64
2022-02-23,22,79
2022-02-23,23,91
2022-02-24,0,97
2022-02-24,1,97
2022-02-24,2,91
2022-02-24,3,83
2022-02-24,4,75
2022-02-24,5,70
2022-02-24,6,70
2022-02-24,7,76
2022-02-24,8,87
2022-02-24,9,101
2022-02-24,10,114
2022-02-24,11,123
2022-02-24,12,126
2022-02-24,13,122
2022-02-24,14,110
2022-02-24,15,94
2022-02-24,16,76
2022-02-24,17,59
2022-02-24,18,47
2022-02-24,19,40
2022-02-24,20,40
2022-02-24,21,46
2022-02-24,22,56
2022-02-24,23,67
2022-02-25,0,77
2022-02-25,1,84
2022-02-25,2,88
2022-02-25,3,88
2022-02-25,4,86
2022-02-25,5,84
2022-02-25,6,82
2022-02-25,7,83
2022-02-25,8,88
2022-02-25,9,95
2022-02-25,10,104
2022-02-25,11,112
2022-02-25,12,118
2022-02-25,13,120
2022-02-25,14,118
2022-02-25,15,109
2022-02-25,16,97
2022-02-25,17,82
2022-02-25,18,66
2022-02-25,19,52
2022-02-25,20,42
2022-02-25,21,37
2022-02-25,22,38
2022-02-25,23,44
2022-02-26,0,54
2022-02-26,1,65
2022-02-26,2,76
2022-02-26,3,85
2022-02-26,4,91
2022-02-26,5,94
2022-02-26,6,95
2022-02-26,7,94
2022-02-26,8,92
2022-02-26,9,93
2022-02-26,10,95
2022-02-26,11,100
2022-02-26,12,106
2022-02-26,13,113
2022-02-26,14,117
2022-02-26,15,118
2022-02-26,16,114
2022-02-26,17,104
2022-02-26,18,90
2022-02-26,19,72
2022-02-26,20,55
2022-02-26,21,40
2022-02-26,22,30
2022-02-26,23,28
2022-02-27,0,32
2022-02-27,1,44
2022-02-27,2,59
2022-02-27,3,75
2022-02-27,4,90
2022-02-27,5,100
2022-02-27,6,105
2022-02-27,7,105
2022-02-27,8,100
2022-02-27,9,94
2022-02-27,10,90
2022-02-27,11,89
2022-02-27,12,92
2022-02-27,13,100
2022-02-27,14,110
2022-02-27,15,119
2022-02-27,16,124
2022-02-27,17,122
2022-02-27,18,113
2022-02-27,19,97
2022-02-27,20,75
2022-02-27,21,52
2022-02-27,22,32
2022-02-27,23,20
2022-02-28,0,17
2022-02-28,1,24
2022-02-28,2,39
2022-02-28,3,61
2022-02-28,4,82
2022-02-28,5,101
2022-02-28,6,112
2022-02-28,7,115
2022-02-28,8,110
2022-02-28,9,100
2022-02-28,10,89
2022-02-28,11,80
2022-02-28,12,78
2022-02-28,13,84
2022-02-28,14,95
2022-02-28,15,111
2022-02-28,16,125
2022-02-28,17,133
2022-02-28,18,132
2022-02-28,19,121
2022-02-28,20,100
2022-02-28,21,73
2022-02-28,22,45
2022-02-28,23,22
2022-03-01,0,9
2022-03-01,1,9
2022-03-01,2,21
2022-03-01,3,43
2022-03-01,4,70
2022-03-01,5,95
2022-03-01,6,114
2022-03-01,7,122
2022-03-01,8,120
2022-03-01,9,108
2022-03-01,10,92
2022-03-01,11,76
2022-03-01,12,67
2022-03-01,13,67
2022-03-01,14,77
2022-03-01,15,95
2022-03-01,16,116
2022-03-01,17,134
2022-03-01,18,144
2022-03-01,19,141
2022-03-01,20,124
2022-03-01,21,97
2022-03-01,22,65
2022-03-01,23,34
2022-03-02,0,11
2022-03-02,1,2
2022-03-02,2,8
2022-03-02,3,27
2022-03-02,4,55
2022-03-02,5,86
2022-03-02,6,111
2022-03-02,7,127
2022-03-02,8,128
2022-03-02,9,118
2022-03-02,10,99
2022-03-02,11,77
2022-03-02,12,60
2022-03-02,13,53
2022-03-02,14,58
2022-03-02,15,76
2022-03-02,16,100
2022-03-02,17,126
2022-03-02,18,145
2022-03-02,19,152
2022-03-02,20,144
2022-03-02,21,122
2022-03-02,22,89
2022-03-02,23,54
2022-03-03,0,23
2022-03-03,1,4
2022-03-03,2,1
2022-03-03,3,14
2022-03-03,4,41
2022-03-03,5,74
2022-03-03,6,105
2022-03-03,7,127
2022-03-03,8,135
2022-03-03,9,128
2022-03-03,10,109
2022-03-03,11,83
2022-03-03,12,59
2022-03-03,13,44
2022-03-03,14,42
2022-03-03,15,55
2022-03-03,16,79
2022-03-03,17,109
2022-03-03,18,136
2022-03-03,19,154
2022-03-03,20,156
2022-03-03,21,142
2022-03-03,22,113
2022-03-03,23,77
2022-03-04,0,41
2022-03-04,1,14
2022-03-04,2,2
2022-03-04,3,8
2022-03-04,4,30
2022-03-04,5,61
2022-03-04,6,95
2022-03-04,7,123
2022-03-04,8,137
2022-03-04,9,136
2022-03-04,10,120
2022-03-04,11,93
2022-03-04,12,65
2022-03-04,13,42
2022-03-04,14,31
2022-03-04,15,37
2022-03-04,16,57
2022-03-04,17,86
2022-03-04,18,119
2022-03-04,19,145
2022-03-04,20,157
2022-03-04,21,153
2022-03-04,22,133
2022-03-04,23,100
2022-03-05,0,63
2022-03-05,1,31
2022-03-05,2,12
2022-03-05,3,9
2022-03-05,4,23
2022-03-05,5,51
2022-03-05,6,85
2022-03-05,7,116
2022-03-05,8,136
2022-03-05,9,141
2022-03-05,10,130
2022-03-05,11,106
2022-03-05,12,75
2022-03-05,13,47
2022-03-05,14,28
2022-03-05,15,24
2022-03-05,16,37
2022-03-05,17,63
2022-03-05,18,96
2022-03-05,19,127
2022-03-05,20,148
2022-03-05,21,154
2022-03-05,22,144
2022-03-05,23,119
2022-03-06,0,85
2022-03-06,1,52
2022-03-06,2,27
2022-03-06,3,17
2022-03-06,4,23
2022-03-06,5,44
2022-03-06,6,75
2022-03-06,7,107
2022-03-06,8,132
2022-03-06,9,143
2022-03-06,10,138
2022-03-06,11,119
2022-03-06,12,89
2022-03-06,13,58
2022-03-06,14,33
2022-03-06,15,20
2022-03-06,16,24
2022-03-06,17,42
2022-03-06,18,71
2022-03-06,19,103
2022-03-06,20,130
2022-03-06,21,145
2022-03-06,22,145
2022-03-06,23,129
2022-03-07,0,103
2022-03-07,1,72
2022-03-07,2,46
2022-03-07,3,30
2022-03-07,4,29
2022-03-07,5,43
2022-03-07,6,68
2022-03-07,7,98
2022-03-07,8,124
2022-03-07,9,141
2022-03-07,10,143
2022-03-07,11,129
2022-03-07,12,104
2022-03-07,13,74
2022-03-07,14,45
2022-03-07,15,25
2022-03-07,16,19
2022-03-07,17,28
2022-03-07,18,50
2022-03-07,19,78
2022-03-07,20,106
2022-03-07,21,127
2022-03-07,22,135
2022-03-07,23,130
2022-03-08,0,113
2022-03-08,1,89
2022-03-08,2,65
2022-03-08,3,47
2022-03-08,4,40
2022-03-08,5,47
2022-03-08,6,65
2022-03-08,7,90
2022-03-08,8,116
2022-03-08,9,135
2022-03-08,10,142
2022-03-08,11,136
2022-03-08,12,117
2022-03-08,13,91
2022-03-08,14,62
2022-03-08,15,38
2022-03-08,16,24
2022-03-08,17,24
2022-03-08,18,35
2022-03-08,19,56
2022-03-08,20,81
2022-03-08,21,103
2022-03-08,22,117
2022-03-08,23,121
2022-03-09,0,114
2022-03-09,1,98
2022-03-09,2,80
2022-03-09,3,64
2022-03-09,4,55
2022-03-09,5,56
2022-03-09,6,67
2022-03-09,7,86
2022-03-09,8,107
2022-03-09,9,126
2022-03-09,10,137
2022-03-09,11,137
2022-03-09,12,126
2022-03-09,13,106
2022-03-09,14,81
2022-03-09,15,57
2022-03-09,16,38
2022-03-09,17,29
2022-03-09,18,31
2022-03-09,19,42
2022-03-09,20,59
2022-03-09,21,78
2022-03-09,22,94
2022-03-09,23,104
2022-03-10,0,106
2022-03-10,1,100
2022-03-10,2,89
2022-03-10,3,78
2022-03-10,4,70
2022-03-10,5,68
2022-03-10,6,73
2022-03-10,7,84
2022-03-10,8,100
2022-03-10,9,116
2022-03-10,10,128
2022-03-10,11,133
2022-03-10,12,129
2022-03-10,13,117
2022-03-10,14,99
2022-03-10,15,78
2022-03-10,16,58
2022-03-10,17,44
2022-03-10,18,37
2022-03-10,19,37
2022-03-10,20,45
2022-03-10,21,57
2022-03-10,22,70
2022-03-10,23,82
2022-03-11,0,90
2022-03-11,1,93
2022-03-11,2,91
2022-03-11,3,87
2022-03-11,4,83
2022-03-11,5,81
2022-03-11,6,82
2022-03-11,7,87
2022-03-11,8,96
2022-03-11,9,107
2022-03-11,10,117
2022-03-11,11,124
2022-03-11,12,125
2022-03-11,13,121
2022-03-11,14,112
2022-03-11,15,97
2022-03-11,16,81
2022-03-11,17,65
2022-03-11,18,52
2022-03-11,19,44
2022-03-11,20,41
2022-03-11,21,43
2022-03-11,22,50
2022-03-11,23,59
2022-03-12,0,69
2022-03-12,1,78
2022-03-12,2,85
2022-03-12,3,90
2022-03-12,4,92
2022-03-12,5,93
2022-03-12,6,93
2022-03-12,7,94
2022-03-12,8,96
2022-03-12,9,100
2022-03-12,10,105
2022-03-12,11,111
2022-03-12,12,115
2022-03-12,13,118
2022-03-12,14,117
2022-03-12,15,112
2022-03-12,16,102
2022-03-12,17,89
2022-03-12,18,74
2022-03-12,19,60
2022-03-12,20,47
2022-03-12,21,39
2022-03-12,22,36
2022-03-12,23,39
2022-03-13,0,48
2022-03-13,1,60
2022-03-13,2,73
2022-03-13,3,86
2022-03-13,4,96
2022-03-13,5,102
2022-03-13,6,104
2022-03-13,7,103
2022-03-13,8,99
2022-03-13,9,96
2022-03-13,10,95
2022-03-13,11,97
2022-03-13,12,101
2022-03-13,13,107
2022-03-13,14,114
2022-03-13,15,118
2022-03-13,16,118
2022-03-13,17,111
2022-03-13,18,99
2022-03-13,19,82
2022-03-13,20,63
2022-03-13,21,46
2022-03-13,22,33
2022-03-13,23,27
2022-03-14,0,29
2022-03-14,1,40
2022-03-14,2,57
2022-03-14,3,76
2022-03-14,4,94
2022-03-14,5,107
2022-03-14,6,113
2022-03-14,7,113
2022-03-14,8,106
2022-03-14,9,97
2022-03-14,10,89
2022-03-14,11,84
2022-03-14,12,85
2022-03-14,13,92
2022-03-14,14,103
2022-03-14,15,115
2022-03-14,16,125
2022-03-14,17,128
2022-03-14,18,122
2022-03-14,19,108
2022-03-14,20,86
2022-03-14,21,62
2022-03-14,22,39
2022-03-14,23,23
2022-03-15,0,17
2022-03-15,1,23
2022-03-15,2,39
2022-03-15,3,62
2022-03-15,4,86
2022-03-15,5,107
2022-03-15,6,120
2022-03-15,7,122
2022-03-15,8,116
2022-03-15,9,102
2022-03-15,10,87
2022-03-15,11,74
2022-03-15,12,69
2022-03-15,13,73
2022-03-15,14,86
2022-03-15,15,104
2022-03-15,16,122
2022-03-15,17,135
2022-03-15,18,139
2022-03-15,19,131
2022-03-15,20,111
2022-03-15,21,84
2022-03-15,22,55
2022-03-15,23,29
2022-03-16,0,14
2022-03-16,1,12
2022-03-16,2,24
2022-03-16,3,47
2022-03-16,4,75
2022-03-16,5,102
2022-03-16,6,122
2022-03-16,7,130
2022-03-16,8,126
2022-03-16,9,111
2022-03-16,10,90
2022-03-16,11,70
2022-03-16,12,57
2022-03-16,13,55
2022-03-16,14,65
2022-03-16,15,85
2022-03-16,16,110
2022-03-16,17,133
2022-03-16,18,147
2022-03-16,19,148
2022-03-16,20,135
2022-03-16,21,109
2022-03-16,22,76
2022-03-16,23,44
2022-03-17,0,20
2022-03-17,1,9
2022-03-17,2,14
2022-03-17,3,33
2022-03-17,4,62
2022-03-17,5,94
2022-03-17,6,120
2022-03-17,7,135
2022-03-17,8,135
2022-03-17,9,121
2022-03-17,10,98
2022-03-17,11,72
2022-03-17,12,51
2022-03-17,13,41
2022-03-17,14,45
2022-03-17,15,63
2022-03-17,16,90
2022-03-17,17,120
2022-03-17,18,144
2022-03-17,19,156
2022-03-17,20,151
2022-03-17,21,132
2022-03-17,22,100
2022-03-17,23,65
2022-03-18,0,33
2022-03-18,1,14
2022-03-18,2,10
2022-03-18,3,24
2022-03-18,4,50
2022-03-18,5,84
2022-03-18,6,115
2022-03-18,7,136
2022-03-18,8,142
2022-03-18,9,132
2022-03-18,10,110
2022-03-18,11,80
2022-03-18,12,52
2022-03-18,13,33
2022-03-18,14,29
2022-03-18,15,41
2022-03-18,16,67
2022-03-18,17,100
2022-03-18,18,131
2022-03-18,19,153
2022-03-18,20,159
2022-03-18,21,148
2022-03-18,22,122
2022-03-18,23,87
2022-03-19,0,52
2022-03-19,1,26
2022-03-19,2,14
2022-03-19,3,20
2022-03-19,4,42
2022-03-19,5,73
2022-03-19,6,107
2022-03-19,7,133
2022-03-19,8,146
2022-03-19,9,142
2022-03-19,10,122
2022-03-19,11,92
2022-03-19,12,60
2022-03-19,13,33
2022-03-19,14,20
2022-03-19,15,24
2022-03-19,16,44
2022-03-19,17,76
2022-03-19,18,110
2022-03-19,19,139
2022-03-19,20,156
2022-03-19,21,155
2022-03-19,22,138
2022-03-19,23,108
2022-03-20,0,73
2022-03-20,1,43
2022-03-20,2,25
2022-03-20,3,23
2022-03-20,4,37
2022-03-20,5,65
2022-03-20,6,98
2022-03-20,7,127
2022-03-20,8,146
2022-03-20,9,149
2022-03-20,10,134
2022-03-20,11,107
2022-03-20,12,73
2022-03-20,13,41
2022-03-20,14,20
2022-03-20,15,14
2022-03-20,16,26
2022-03-20,17,52
2022-03-20,18,85
2022-03-20,19,118
2022-03-20,20,142
2022-03-20,21,152
2022-03-20,22,144
2022-03-20,23,123
2022-03-21,0,93
2022-03-21,1,63
2022-03-21,2,40
2022-03-21,3,31
2022-03-21,4,38
2022-03-21,5,59
2022-03-21,6,89
2022-03-21,7,119
2022-03-21,8,142
2022-03-21,9,151
2022-03-21,10,143
2022-03-21,11,121
2022-03-21,12,89
2022-03-21,13,56
2022-03-21,14,28
2022-03-21,15,14
2022-03-21,16,16
2022-03-21,17,33
2022-03-21,18,61
2022-03-21,19,93
2022-03-21,20,121
2022-03-21,21,139
2022-03-21,22,141
2022-03-21,23,129
2022-03-22,0,107
2022-03-22,1,80
2022-03-22,2,57
2022-03-22,3,44
2022-03-22,4,45
2022-03-22,5,59
2022-03-22,6,83
2022-03-22,7,110
2022-03-22,8,135
2022-03-22,9,148
2022-03-22,10,148
2022-03-22,11,133
2022-03-22,12,106
2022-03-22,13,74
2022-03-22,14,44
2022-03-22,15,23
2022-03-22,16,15
2022-03-22,17,22
2022-03-22,18,42
2022-03-22,19,69
2022-03-22,20,97
2022-03-22,21,118
2022-03-22,22,129
2022-03-22,23,126
2022-03-23,0,113
2022-03-23,1,94
2022-03-23,2,74
2022-03-23,3,59
2022-03-23,4,55
2022-03-23,5,62
2022-03-23,6,80
2022-03-23,7,103
2022-03-23,8,125
2022-03-23,9,142
2022-03-23,10,147
2022-03-23,11,139
2022-03-23,12,120
2022-03-23,13,93
2022-03-23,14,64
2022-03-23,15,40
2022-03-23,16,25
2022-03-23,17,22
2022-03-23,18,32
2022-03-23,19,50
2022-03-23,20,73
2022-03-23,21,94
2022-03-23,22,109
2022-03-23,23,115
2022-03-24,0,111
2022-03-24,1,100
2022-03-24,2,86
2022-03-24,3,74
2022-03-24,4,68
2022-03-24,5,70
2022-03-24,6,81
2022-03-24,7,97
2022-03-24,8,116
2022-03-24,9,132
2022-03-24,10,140
2022-03-24,11,139
2022-03-24,12,128
2022-03-24,13,109
2022-03-24,14,85
2022-03-24,15,61
2022-03-24,16,42
2022-03-24,17,32
2022-03-24,18,31
2022-03-24,19,40
2022-03-24,20,54
2022-03-24,21,71
2022-03-24,22,86
2022-03-24,23,96
2022-03-25,0,101
2022-03-25,1,99
2022-03-25,2,93
2022-03-25,3,86
2022-03-25,4,81
2022-03-25,5,80
2022-03-25,6,85
2022-03-25,7,95
2022-03-25,8,108
2022-03-25,9,120
2022-03-25,10,130
2022-03-25,11,133
2022-03-25,12,129
2022-03-25,13,119
2022-03-25,14,102
2022-03-25,15,83
2022-03-25,16,65
2022-03-25,17,51
2022-03-25,18,42
2022-03-25,19,40
2022-03-25,20,44
2022-03-25,21,53
2022-03-25,22,64
2022-03-25,23,75
2022-03-26,0,84
2022-03-26,1,90
2022-03-26,2,93
2022-03-26,3,93
2022-03-26,4,92
2022-03-26,5,92
2022-03-26,6,93
2022-03-26,7,97
2022-03-26,8,102
2022-03-26,9,109
2022-03-26,10,116
2022-03-26,11,121
2022-03-26,12,123
2022-03-26,13,121
2022-03-26,14,114
2022-03-26,15,103
2022-03-26,16,89
2022-03-26,17,74
2022-03-26,18,61
2022-03-26,19,50
2022-03-26,20,44
2022-03-26,21,43
2022-03-26,22,46
2022-03-26,23,54
2022-03-27,0,64
2022-03-27,1,75
2022-03-27,2,86
2022-03-27,3,94
2022-03-27,4,100
2022-03-27,5,103
2022-03-27,6,103
2022-03-27,7,102
2022-03-27,8,101
2022-03-27,9,101
2022-03-27,10,103
2022-03-27,11,106
2022-03-27,12,110
2022-03-27,13,114
2022-03-27,14,116
2022-03-27,15,115
2022-03-27,16,109
2022-03-27,17,99
2022-03-27,18,85
2022-03-27,19,70
2022-03-27,20,55
2022-03-27,21,43
2022-03-27,22,37
2022-03-27,23,38
2022-03-28,0,45
2022-03-28,1,58
2022-03-28,2,74
2022-03-28,3,90
2022-03-28,4,103
2022-03-28,5,111
2022-03-28,6,113
2022-03-28,7,110
2022-03-28,8,104
2022-03-28,9,97
2022-03-28,10,91
2022-03-28,11,90
2022-03-28,12,93
2022-03-28,13,101
2022-03-28,14,110
2022-03-28,15,118
2022-03-28,16,122
2022-03-28,17,120
2022-03-28,18,110
2022-03-28,19,94
2022-03-28,20,74
2022-03-28,21,54
2022-03-28,22,38
2022-03-28,23,29
2022-03-29,0,30
2022-03-29,1,41
2022-03-29,2,59
2022-03-29,3,80
2022-03-29,4,101
2022-03-29,5,116
2022-03-29,6,122
2022-03-29,7,120
2022-03-29,8,111
2022-03-29,9,97
2022-03-29,10,84
2022-03-29,11,76
2022-03-29,12,75
2022-03-29,13,82
2022-03-29,14,95
2022-03-29,15,111
2022-03-29,16,126
2022-03-29,17,133
2022-03-29,18,131
2022-03-29,19,119
2022-03-29,20,98
2022-03-29,21,72
2022-03-29,22,47
2022-03-29,23,29
2022-03-30,0,22
2022-03-30,1,27
2022-03-30,2,44
2022-03-30,3,68
2022-03-30,4,94
2022-03-30,5,116
2022-03-30,6,129
2022-03-30,7,130
2022-03-30,8,120
2022-03-30,9,103
2022-03-30,10,83
2022-03-30,11,66
2022-03-30,12,58
2022-03-30,13,61
2022-03-30,14,75
2022-03-30,15,96
2022-03-30,16,119
2022-03-30,17,137
2022-03-30,18,145
2022-03-30,19,140
2022-03-30,20,122
2022-03-30,21,95
2022-03-30,22,65
2022-03-30,23,38
2022-03-31,0,22
2022-03-31,1,20
2022-03-31,2,32
2022-03-31,3,55
2022-03-31,4,85
2022-03-31,5,112
2022-03-31,6,132
2022-03-31,7,139
2022-03-31,8,131
2022-03-31,9,113
2022-03-31,10,87
2022-03-31,11,63
2022-03-31,12,47
2022-03-31,13,43
2022-03-31,14,53
2022-03-31,15,75
2022-03-31,16,103
2022-03-31,17,130
2022-03-31,18,148
2022-03-31,19,153
2022-03-31,20,143
2022-03-31,21,119
2022-03-31,22,87
2022-03-31,23,55
2022-04-01,0,30
2022-04-01,1,19
2022-04-01,2,24
2022-04-01,3,44
2022-04-01,4,74
2022-04-01,5,105
2022-04-01,6,131
2022-04-01,7,144
2022-04-01,8,142
2022-04-01,9,125
2022-04-01,10,97
2022-04-01,11,67
2022-04-01,12,42
2022-04-01,13,30
2022-04-01,14,33
2022-04-01,15,51
2022-04-01,16,81
2022-04-01,17,113
2022-04-01,18,141
2022-04-01,19,157
2022-04-01,20,156
2022-04-01,21,139
2022-04-01,22,110
2022-04-01,23,75
2022-04-02,0,45
2022-04-02,1,26
2022-04-02,2,23
2022-04-02,3,37
2022-04-02,4,64
2022-04-02,5,97
2022-04-02,6,127
2022-04-02,7,146
2022-04-02,8,150
2022-04-02,9,137
2022-04-02,10,111
2022-04-02,11,77
2022-04-02,12,46
2022-04-02,13,24
2022-04-02,14,18
2022-04-02,15,30
2022-04-02,16,56
2022-04-02,17,91
2022-04-02,18,124
2022-04-02,19,149
2022-04-02,20,159
2022-04-02,21,151
2022-04-02,22,128
2022-04-02,23,96
2022-04-03,0,64
2022-04-03,1,39
2022-04-03,2,29
2022-04-03,3,35
2022-04-03,4,57
2022-04-03,5,88
2022-04-03,6,120
2022-04-03,7,144
2022-04-03,8,155
2022-04-03,9,148
2022-04-03,10,125
2022-04-03,11,92
2022-04-03,12,57
2022-04-03,13,28
2022-04-03,14,12
2022-04-03,15,15
2022-04-03,16,34
2022-04-03,17,66
2022-04-03,18,101
2022-04-03,19,132
2022-04-03,20,151
2022-04-03,21,154
2022-04-03,22,140
2022-04-03,23,114
2022-04-04,0,83
2022-04-04,1,56
2022-04-04,2,39
2022-04-04,3,38
2022-04-04,4,53
2022-04-04,5,80
2022-04-04,6,111
2022-04-04,7,139
2022-04-04,8,155
2022-04-04,9,155
2022-04-04,10,139
2022-04-04,11,109
2022-04-04,12,73
2022-04-04,13,39
2022-04-04,14,16
2022-04-04,15,8
2022-04-04,16,18
2022-04-04,17,43
2022-04-04,18,76
2022-04-04,19,109
2022-04-04,20,135
2022-04-04,21,147
2022-04-04,22,143
2022-04-04,23,125
2022-04-05,0,100
2022-04-05,1,73
2022-04-05,2,54
2022-04-05,3,47
2022-04-05,4,55
2022-04-05,5,75
2022-04-05,6,103
2022-04-05,7,131
2022-04-05,8,151
2022-04-05,9,158
2022-04-05,10,148
2022-04-05,11,125
2022-04-05,12,92
2022-04-05,13,57
2022-04-05,14,28
2022-04-05,15,12
2022-04-05,16,12
2022-04-05,17,27
2022-04-05,18,53
2022-04-05,19,84
2022-04-05,20,112
2022-04-05,21,131
2022-04-05,22,136
2022-04-05,23,128
2022-04-06,0,111
2022-04-06,1,89
2022-04-06,2,69
2022-04-06,3,59
2022-04-06,4,60
2022-04-06,5,74
2022-04-06,6,96
2022-04-06,7,121
2022-04-06,8,143
2022-04-06,9,154
2022-04-06,10,152
2022-04-06,11,136
2022-04-06,12,109
2022-04-06,13,77
2022-04-06,14,47
2022-04-06,15,25
2022-04-06,16,16
2022-04-06,17,20
2022-04-06,18,37
2022-04-06,19,62
2022-04-06,20,88
2022-04-06,21,109
2022-04-06,22,121
2022-04-06,23,122
2022-04-07,0,114
2022-04-07,1,99
2022-04-07,2,83
2022-04-07,3,72
2022-04-07,4,70
2022-04-07,5,77
2022-04-07,6,92
2022-04-07,7,113
2022-04-07,8,132
2022-04-07,9,146
2022-04-07,10,150
2022-04-07,11,142
2022-04-07,12,123
2022-04-07,13,97
2022-04-07,14,69
2022-04-07,15,45
2022-04-07,16,29
2022-04-07,17,25
2022-04-07,18,31
2022-04-07,19,46
2022-04-07,20,66
2022-04-07,21,86
2022-04-07,22,101
2022-04-07,23,109
2022-04-08,0,109
2022-04-08,1,103
2022-04-08,2,94
2022-04-08,3,85
2022-04-08,4,81
2022-04-08,5,83
2022-04-08,6,92
2022-04-08,7,106
2022-04-08,8,121
2022-04-08,9,134
2022-04-08,10,141
2022-04-08,11,140
2022-04-08,12,130
2022-04-08,13,113
2022-04-08,14,91
2022-04-08,15,69
2022-04-08,16,51
2022-04-08,17,39
2022-04-08,18,36
2022-04-08,19,40
2022-04-08,20,51
2022-04-08,21,65
2022-04-08,22,79
2022-04-08,23,90
2022-04-09,0,97
2022-04-09,1,100
2022-04-09,2,98
2022-04-09,3,95
2022-04-09,4,93
2022-04-09,5,92
2022-04-09,6,96
2022-04-09,7,102
2022-04-09,8,111
2022-04-09,9,121
2022-04-09,10,128
2022-04-09,11,131
2022-04-09,12,129
2022-04-09,13,120
2022-04-09,14,108
2022-04-09,15,92
2022-04-09,16,75
2022-04-09,17,61
2022-04-09,18,50
2022-04-09,19,45
2022-04-09,20,45
2022-04-09,21,51
2022-04-09,22,60
2022-04-09,23,70
2022-04-10,0,81
2022-04-10,1,90
2022-04-10,2,97
2022-04-10,3,101
2022-04-10,4,102
2022-04-10,5,103
2022-04-10,6,103
2022-04-10,7,103
2022-04-10,8,105
2022-04-10,9,108
2022-04-10,10,112
2022-04-10,11,116
2022-04-10,12,119
2022-04-10,13,119
2022-04-10,14,116
2022-04-10,15,109
2022-04-10,16,99
2022-04-10,17,86
2022-04-10,18,72
2022-04-10,19,59
2022-04-10,20,50
2022-04-10,21,45
2022-04-10,22,46
2022-04-10,23,52
2022-04-11,0,63
2022-04-11,1,76
2022-04-11,2,90
2022-04-11,3,101
2022-04-11,4,109
2022-04-11,5,113
2022-04-11,6,112
2022-04-11,7,108
2022-04-11,8,103
2022-04-11,9,99
2022-04-11,10,97
2022-04-11,11,99
2022-04-11,12,103
2022-04-11,13,110
2022-04-11,14,116
2022-04-11,15,119
2022-04-11,16,117
2022-04-11,17,110
2022-04-11,18,97
2022-04-11,19,81
2022-04-11,20,64
2022-04-11,21,49
2022-04-11,22,41
2022-04-11,23,40
2022-04-12,0,47
2022-04-12,1,61
2022-04-12,2,79
2022-04-12,3,97
2022-04-12,4,112
2022-04-12,5,121
2022-04-12,6,122
2022-04-12,7,116
2022-04-12,8,106
2022-04-12,9,94
2022-04-12,10,85
2022-04-12,11,81
2022-04-12,12,84
2022-04-12,13,93
2022-04-12,14,105
2022-04-12,15,118
2022-04-12,16,127
2022-04-12,17,128
2022-04-12,18,121
2022-04-12,19,106
2022-04-12,20,85
2022-04-12,21,63
2022-04-12,22,45
2022-04-12,23,35
2022-04-13,0,35
2022-04-13,1,46
2022-04-13,2,66
2022-04-13,3,89
2022-04-13,4,111
2022-04-13,5,126
2022-04-13,6,131
2022-04-13,7,127
2022-04-13,8,113
2022-04-13,9,95
2022-04-13,10,78
2022-04-13,11,66
2022-04-13,12,64
2022-04-13,13,71
2022-04-13,14,87
2022-04-13,15,107
2022-04-13,16,126
2022-04-13,17,138
2022-04-13,18,139
2022-04-13,19,129
2022-04-13,20,109
2022-04-13,21,83
2022-04-13,22,57
2022-04-13,23,38
2022-04-14,0,30
2022-04-14,1,36
2022-04-14,2,53
2022-04-14,3,78
2022-04-14,4,105
2022-04-14,5,127
2022-04-14,6,139
2022-04-14,7,138
2022-04-14,8,124
2022-04-14,9,102
2022-04-14,10,78
2022-04-14,11,58
2022-04-14,12,47
2022-04-14,13,50
2022-04-14,14,65
2022-04-14,15,88
2022-04-14,16,115
2022-04-14,17,137
2022-04-14,18,149
2022-04-14,19,147
2022-04-14,20,131
2022-04-14,21,106
2022-04-14,22,76
2022-04-14,23,49
2022-04-15,0,33
2022-04-15,1,31
2022-04-15,2,43
2022-04-15,3,68
2022-04-15,4,97
2022-04-15,5,125
2022-04-15,6,143
2022-04-15,7,147
2022-04-15,8,137
2022-04-15,9,114
2022-04-15,10,85
2022-04-15,11,57
2022-04-15,12,37
2022-04-15,13,32
2022-04-15,14,42
2022-04-15,15,65
2022-04-15,16,95
2022-04-15,17,126
2022-04-15,18,148
2022-04-15,19,156
2022-04-15,20,149
2022-04-15,21,127
2022-04-15,22,97
2022-04-15,23,66
2022-04-16,0,43
2022-04-16,1,33
2022-04-16,2,38
2022-04-16,3,58
2022-04-16,4,88
2022-04-16,5,119
2022-04-16,6,143
2022-04-16,7,154
2022-04-16,8,149
2022-04-16,9,128
2022-04-16,10,97
2022-04-16,11,63
2022-04-16,12,35
2022-04-16,13,21
2022-04-16,14,23
2022-04-16,15,41
2022-04-16,16,71
2022-04-16,17,106
2022-04-16,18,136
2022-04-16,19,155
