d,t,l
2020-02-22,21,101
2020-02-22,22,68
2020-02-22,23,35
2020-02-23,0,11
2020-02-23,1,-1
2020-02-23,2,3
2020-02-23,3,22
2020-02-23,4,50
2020-02-23,5,81
2020-02-23,6,108
2020-02-23,7,125
2020-02-23,8,128
2020-02-23,9,119
2020-02-23,10,101
2020-02-23,11,79
2020-02-23,12,61
2020-02-23,13,53
2020-02-23,14,57
2020-02-23,15,73
2020-02-23,16,98
2020-02-23,17,124
2020-02-23,18,144
2020-02-23,19,153
2020-02-23,20,146
2020-02-23,21,125
2020-02-23,22,92
2020-02-23,23,56
2020-02-24,0,23
2020-02-24,1,2
2020-02-24,2,-3
2020-02-24,3,9
2020-02-24,4,34
2020-02-24,5,66
2020-02-24,6,99
2020-02-24,7,123
2020-02-24,8,133
2020-02-24,9,129
2020-02-24,10,112
2020-02-24,11,87
2020-02-24,12,64
2020-02-24,13,47
2020-02-24,14,44
2020-02-24,15,54
2020-02-24,16,77
2020-02-24,17,106
2020-02-24,18,134
2020-02-24,19,152
2020-02-24,20,156
2020-02-24,21,143
2020-02-24,22,116
2020-02-24,23,80
2020-02-25,0,43
2020-02-25,1,14
2020-02-25,2,-1
2020-02-25,3,2
2020-02-25,4,22
2020-02-25,5,52
2020-02-25,6,86
2020-02-25,7,116
2020-02-25,8,134
2020-02-25,9,136
2020-02-25,10,123
2020-02-25,11,99
2020-02-25,12,71
2020-02-25,13,48
2020-02-25,14,36
2020-02-25,15,39
2020-02-25,16,56
2020-02-25,17,84
2020-02-25,18,115
2020-02-25,19,142
2020-02-25,20,156
2020-02-25,21,154
2020-02-25,22,135
2020-02-25,23,103
2020-02-26,0,66
2020-02-26,1,32
2020-02-26,2,10
2020-02-26,3,4
2020-02-26,4,15
2020-02-26,5,41
2020-02-26,6,74
2020-02-26,7,106
2020-02-26,8,130
2020-02-26,9,139
2020-02-26,10,132
2020-02-26,11,111
2020-02-26,12,83
2020-02-26,13,55
2020-02-26,14,35
2020-02-26,15,29
2020-02-26,16,39
2020-02-26,17,62
2020-02-26,18,92
2020-02-26,19,123
2020-02-26,20,145
2020-02-26,21,153
2020-02-26,22,145
2020-02-26,23,121
2020-02-27,0,88
2020-02-27,1,54
2020-02-27,2,27
2020-02-27,3,13
2020-02-27,4,16
2020-02-27,5,34
2020-02-27,6,63
2020-02-27,7,95
2020-02-27,8,122
2020-02-27,9,137
2020-02-27,10,137
2020-02-27,11,122
2020-02-27,12,97
2020-02-27,13,67
2020-02-27,14,42
2020-02-27,15,28
2020-02-27,16,28
2020-02-27,17,43
2020-02-27,18,69
2020-02-27,19,99
2020-02-27,20,126
2020-02-27,21,142
2020-02-27,22,144
2020-02-27,23,131
2020-02-28,0,106
2020-02-28,1,75
2020-02-28,2,47
2020-02-28,3,28
2020-02-28,4,24
2020-02-28,5,34
2020-02-28,6,56
2020-02-28,7,85
2020-02-28,8,113
2020-02-28,9,132
2020-02-28,10,139
2020-02-28,11,131
2020-02-28,12,110
2020-02-28,13,83
2020-02-28,14,55
2020-02-28,15,34
2020-02-28,16,26
2020-02-28,17,31
2020-02-28,18,49
2020-02-28,19,75
2020-02-28,20,102
2020-02-28,21,123
2020-02-28,22,134
2020-02-28,23,131
2020-02-29,0,115
2020-02-29,1,92
2020-02-29,2,67
2020-02-29,3,47
2020-02-29,4,37
2020-02-29,5,39
2020-02-29,6,54
2020-02-29,7,77
2020-02-29,8,103
2020-02-29,9,124
2020-02-29,10,135
2020-02-29,11,134
2020-02-29,12,121
2020-02-29,13,98
2020-02-29,14,72
2020-02-29,15,48
2020-02-29,16,33
2020-02-29,17,29
2020-02-29,18,37
2020-02-29,19,55
2020-02-29,20,78
2020-02-29,21,99
2020-02-29,22,115
2020-02-29,23,120
2020-03-01,0,115
2020-03-01,1,101
2020-03-01,2,83
2020-03-01,3,65
2020-03-01,4,53
2020-03-01,5,50
2020-03-01,6,58
2020-03-01,7,73
2020-03-01,8,94
2020-03-01,9,114
2020-03-01,10,128
2020-03-01,11,133
2020-03-01,12,127
2020-03-01,13,111
2020-03-01,14,90
2020-03-01,15,67
2020-03-01,16,47
2020-03-01,17,36
2020-03-01,18,34
2020-03-01,19,42
2020-03-01,20,57
2020-03-01,21,75
2020-03-01,22,91
2020-03-01,23,102
2020-03-02,0,106
2020-03-02,1,102
2020-03-02,2,92
2020-03-02,3,80
2020-03-02,4,70
2020-03-02,5,64
2020-03-02,6,66
2020-03-02,7,74
2020-03-02,8,88
2020-03-02,9,104
2020-03-02,10,118
2020-03-02,11,126
2020-03-02,12,127
2020-03-02,13,119
2020-03-02,14,105
2020-03-02,15,86
2020-03-02,16,67
2020-03-02,17,52
2020-03-02,18,42
2020-03-02,19,39
2020-03-02,20,44
2020-03-02,21,54
2020-03-02,22,67
2020-03-02,23,79
2020-03-03,0,88
2020-03-03,1,93
2020-03-03,2,93
2020-03-03,3,89
2020-03-03,4,84
2020-03-03,5,79
2020-03-03,6,77
2020-03-03,7,80
2020-03-03,8,86
2020-03-03,9,96
2020-03-03,10,106
2020-03-03,11,115
2020-03-03,12,121
2020-03-03,13,121
2020-03-03,14,115
2020-03-03,15,104
2020-03-03,16,89
2020-03-03,17,73
2020-03-03,18,58
2020-03-03,19,47
2020-03-03,20,42
2020-03-03,21,42
2020-03-03,22,47
2020-03-03,23,56
2020-03-04,0,67
2020-03-04,1,77
2020-03-04,2,86
2020-03-04,3,91
2020-03-04,4,93
2020-03-04,5,92
2020-03-04,6,91
2020-03-04,7,89
2020-03-04,8,89
2020-03-04,9,91
2020-03-04,10,96
2020-03-04,11,103
2020-03-04,12,110
2020-03-04,13,115
2020-03-04,14,118
2020-03-04,15,115
2020-03-04,16,108
2020-03-04,17,96
2020-03-04,18,80
2020-03-04,19,64
2020-03-04,20,49
2020-03-04,21,39
2020-03-04,22,34
2020-03-04,23,36
2020-03-05,0,45
2020-03-05,1,57
2020-03-05,2,72
2020-03-05,3,85
2020-03-05,4,96
2020-03-05,5,102
2020-03-05,6,103
2020-03-05,7,100
2020-03-05,8,95
2020-03-05,9,91
2020-03-05,10,88
2020-03-05,11,90
2020-03-05,12,95
2020-03-05,13,103
2020-03-05,14,112
2020-03-05,15,119
2020-03-05,16,121
2020-03-05,17,116
2020-03-05,18,104
2020-03-05,19,87
2020-03-05,20,66
2020-03-05,21,47
2020-03-05,22,32
2020-03-05,23,24
2020-03-06,0,26
2020-03-06,1,36
2020-03-06,2,53
2020-03-06,3,73
2020-03-06,4,92
2020-03-06,5,106
2020-03-06,6,113
2020-03-06,7,112
2020-03-06,8,105
2020-03-06,9,94
2020-03-06,10,85
2020-03-06,11,79
2020-03-06,12,80
2020-03-06,13,87
2020-03-06,14,100
2020-03-06,15,114
2020-03-06,16,125
2020-03-06,17,130
2020-03-06,18,126
2020-03-06,19,112
2020-03-06,20,90
2020-03-06,21,64
2020-03-06,22,39
2020-03-06,23,22
2020-03-07,0,14
2020-03-07,1,19
2020-03-07,2,34
2020-03-07,3,57
2020-03-07,4,82
2020-03-07,5,104
2020-03-07,6,118
2020-03-07,7,122
2020-03-07,8,116
2020-03-07,9,102
2020-03-07,10,86
2020-03-07,11,73
2020-03-07,12,67
2020-03-07,13,70
2020-03-07,14,83
2020-03-07,15,101
2020-03-07,16,121
2020-03-07,17,135
2020-03-07,18,141
2020-03-07,19,134
2020-03-07,20,115
2020-03-07,21,87
2020-03-07,22,56
2020-03-07,23,29
2020-03-08,0,12
2020-03-08,1,8
2020-03-08,2,18
2020-03-08,3,40
2020-03-08,4,69
2020-03-08,5,97
2020-03-08,6,119
2020-03-08,7,129
2020-03-08,8,126
2020-03-08,9,112
2020-03-08,10,92
2020-03-08,11,72
2020-03-08,12,58
2020-03-08,13,54
2020-03-08,14,63
2020-03-08,15,82
2020-03-08,16,107
2020-03-08,17,131
2020-03-08,18,146
2020-03-08,19,149
2020-03-08,20,137
2020-03-08,21,112
2020-03-08,22,79
2020-03-08,23,45
2020-03-09,0,18
2020-03-09,1,5
2020-03-09,2,8
2020-03-09,3,25
2020-03-09,4,54
2020-03-09,5,86
2020-03-09,6,114
2020-03-09,7,132
2020-03-09,8,135
2020-03-09,9,124
2020-03-09,10,102
2020-03-09,11,77
2020-03-09,12,55
2020-03-09,13,43
2020-03-09,14,45
2020-03-09,15,61
2020-03-09,16,88
2020-03-09,17,117
2020-03-09,18,142
2020-03-09,19,155
2020-03-09,20,152
2020-03-09,21,134
2020-03-09,22,103
2020-03-09,23,67
2020-03-10,0,33
2020-03-10,1,11
2020-03-10,2,5
2020-03-10,3,15
2020-03-10,4,41
2020-03-10,5,74
2020-03-10,6,106
2020-03-10,7,130
2020-03-10,8,140
2020-03-10,9,134
2020-03-10,10,114
2020-03-10,11,86
2020-03-10,12,58
2020-03-10,13,38
2020-03-10,14,32
2020-03-10,15,42
2020-03-10,16,65
2020-03-10,17,96
2020-03-10,18,128
2020-03-10,19,150
2020-03-10,20,158
2020-03-10,21,149
2020-03-10,22,125
2020-03-10,23,90
2020-03-11,0,54
2020-03-11,1,25
2020-03-11,2,10
2020-03-11,3,12
2020-03-11,4,31
2020-03-11,5,61
2020-03-11,6,96
2020-03-11,7,125
2020-03-11,8,141
2020-03-11,9,142
2020-03-11,10,126
2020-03-11,11,99
2020-03-11,12,68
2020-03-11,13,41
2020-03-11,14,26
2020-03-11,15,27
2020-03-11,16,44
2020-03-11,17,73
2020-03-11,18,106
2020-03-11,19,136
2020-03-11,20,154
2020-03-11,21,155
2020-03-11,22,140
2020-03-11,23,111
2020-03-12,0,76
2020-03-12,1,44
2020-03-12,2,22
2020-03-12,3,16
2020-03-12,4,27
2020-03-12,5,52
2020-03-12,6,85
2020-03-12,7,116
2020-03-12,8,138
2020-03-12,9,146
2020-03-12,10,136
2020-03-12,11,113
2020-03-12,12,82
2020-03-12,13,50
2020-03-12,14,28
2020-03-12,15,19
2020-03-12,16,28
2020-03-12,17,51
2020-03-12,18,82
2020-03-12,19,114
2020-03-12,20,139
2020-03-12,21,151
2020-03-12,22,146
2020-03-12,23,126
2020-03-13,0,96
2020-03-13,1,64
2020-03-13,2,39
2020-03-13,3,26
2020-03-13,4,29
2020-03-13,5,47
2020-03-13,6,75
2020-03-13,7,106
2020-03-13,8,131
2020-03-13,9,145
2020-03-13,10,143
2020-03-13,11,125
2020-03-13,12,97
2020-03-13,13,65
2020-03-13,14,38
2020-03-13,15,21
2020-03-13,16,20
2020-03-13,17,34
2020-03-13,18,59
2020-03-13,19,90
2020-03-13,20,118
2020-03-13,21,136
2020-03-13,22,141
2020-03-13,23,131
2020-03-14,0,110
2020-03-14,1,83
2020-03-14,2,58
2020-03-14,3,41
2020-03-14,4,37
2020-03-14,5,48
2020-03-14,6,69
2020-03-14,7,96
2020-03-14,8,122
2020-03-14,9,140
2020-03-14,10,144
2020-03-14,11,134
2020-03-14,12,112
2020-03-14,13,83
2020-03-14,14,54
2020-03-14,15,31
2020-03-14,16,21
2020-03-14,17,25
2020-03-14,18,42
2020-03-14,19,66
2020-03-14,20,93
2020-03-14,21,115
2020-03-14,22,127
2020-03-14,23,127
2020-03-15,0,116
2020-03-15,1,97
2020-03-15,2,75
2020-03-15,3,58
2020-03-15,4,50
2020-03-15,5,53
2020-03-15,6,68
2020-03-15,7,89
2020-03-15,8,112
2020-03-15,9,131
2020-03-15,10,140
2020-03-15,11,138
2020-03-15,12,123
2020-03-15,13,100
2020-03-15,14,73
2020-03-15,15,49
2020-03-15,16,32
2020-03-15,17,26
2020-03-15,18,33
2020-03-15,19,49
2020-03-15,20,70
2020-03-15,21,91
2020-03-15,22,107
2020-03-15,23,114
2020-03-16,0,112
2020-03-16,1,102
2020-03-16,2,88
2020-03-16,3,74
2020-03-16,4,65
2020-03-16,5,64
2020-03-16,6,71
2020-03-16,7,85
2020-03-16,8,103
2020-03-16,9,120
2020-03-16,10,132
2020-03-16,11,135
2020-03-16,12,129
2020-03-16,13,113
2020-03-16,14,92
2020-03-16,15,69
2020-03-16,16,50
2020-03-16,17,38
2020-03-16,18,34
2020-03-16,19,40
2020-03-16,20,52
2020-03-16,21,68
2020-03-16,22,83
2020-03-16,23,95
2020-03-17,0,100
2020-03-17,1,100
2020-03-17,2,95
2020-03-17,3,87
2020-03-17,4,80
2020-03-17,5,76
2020-03-17,6,78
2020-03-17,7,85
2020-03-17,8,97
2020-03-17,9,109
2020-03-17,10,120
2020-03-17,11,127
2020-03-17,12,127
2020-03-17,13,120
2020-03-17,14,107
2020-03-17,15,90
2020-03-17,16,72
2020-03-17,17,57
2020-03-17,18,46
2020-03-17,19,41
2020-03-17,20,43
2020-03-17,21,50
2020-03-17,22,61
2020-03-17,23,72
2020-03-18,0,82
2020-03-18,1,89
2020-03-18,2,93
2020-03-18,3,94
2020-03-18,4,92
2020-03-18,5,90
2020-03-18,6,89
2020-03-18,7,90
2020-03-18,8,94
2020-03-18,9,100
2020-03-18,10,107
2020-03-18,11,114
2020-03-18,12,119
2020-03-18,13,120
2020-03-18,14,116
2020-03-18,15,107
2020-03-18,16,95
2020-03-18,17,80
2020-03-18,18,66
2020-03-18,19,53
2020-03-18,20,45
2020-03-18,21,41
2020-03-18,22,44
2020-03-18,23,51
2020-03-19,0,61
2020-03-19,1,73
2020-03-19,2,85
2020-03-19,3,94
2020-03-19,4,99
2020-03-19,5,101
2020-03-19,6,101
2020-03-19,7,98
2020-03-19,8,96
2020-03-19,9,94
2020-03-19,10,96
2020-03-19,11,100
2020-03-19,12,105
2020-03-19,13,111
2020-03-19,14,116
2020-03-19,15,117
2020-03-19,16,113
2020-03-19,17,104
2020-03-19,18,90
2020-03-19,19,73
2020-03-19,20,57
2020-03-19,21,43
2020-03-19,22,35
2020-03-19,23,35
2020-03-20,0,41
2020-03-20,1,54
2020-03-20,2,70
2020-03-20,3,87
2020-03-20,4,101
2020-03-20,5,110
2020-03-20,6,112
2020-03-20,7,109
2020-03-20,8,101
2020-03-20,9,93
2020-03-20,10,87
2020-03-20,11,85
2020-03-20,12,89
2020-03-20,13,97
2020-03-20,14,108
2020-03-20,15,118
2020-03-20,16,124
2020-03-20,17,123
2020-03-20,18,114
2020-03-20,19,97
2020-03-20,20,76
2020-03-20,21,55
2020-03-20,22,37
2020-03-20,23,26
2020-03-21,0,26
2020-03-21,1,36
2020-03-21,2,53
2020-03-21,3,75
2020-03-21,4,97
2020-03-21,5,113
2020-03-21,6,121
2020-03-21,7,120
2020-03-21,8,111
2020-03-21,9,97
2020-03-21,10,83
2020-03-21,11,74
2020-03-21,12,72
2020-03-21,13,79
2020-03-21,14,92
2020-03-21,15,109
2020-03-21,16,125
2020-03-21,17,134
2020-03-21,18,134
2020-03-21,19,122
2020-03-21,20,101
2020-03-21,21,74
2020-03-21,22,48
2020-03-21,23,28
2020-03-22,0,18
2020-03-22,1,21
2020-03-22,2,37
2020-03-22,3,61
2020-03-22,4,88
2020-03-22,5,111
2020-03-22,6,126
2020-03-22,7,130
2020-03-22,8,122
2020-03-22,9,105
2020-03-22,10,85
2020-03-22,11,67
2020-03-22,12,58
2020-03-22,13,60
2020-03-22,14,72
2020-03-22,15,93
2020-03-22,16,116
2020-03-22,17,136
2020-03-22,18,145
2020-03-22,19,142
2020-03-22,20,125
2020-03-22,21,98
2020-03-22,22,67
2020-03-22,23,38
2020-03-23,0,19
2020-03-23,1,14
2020-03-23,2,23
2020-03-23,3,46
2020-03-23,4,76
2020-03-23,5,105
2020-03-23,6,127
2020-03-23,7,137
2020-03-23,8,133
2020-03-23,9,116
2020-03-23,10,92
2020-03-23,11,67
2020-03-23,12,49
2020-03-23,13,43
2020-03-23,14,52
2020-03-23,15,72
2020-03-23,16,99
2020-03-23,17,127
2020-03-23,18,147
2020-03-23,19,154
2020-03-23,20,145
2020-03-23,21,122
2020-03-23,22,90
2020-03-23,23,56
2020-03-24,0,28
2020-03-24,1,14
2020-03-24,2,16
2020-03-24,3,34
2020-03-24,4,63
2020-03-24,5,95
2020-03-24,6,124
2020-03-24,7,141
2020-03-24,8,142
2020-03-24,9,128
2020-03-24,10,103
2020-03-24,11,73
2020-03-24,12,48
2020-03-24,13,33
2020-03-24,14,34
2020-03-24,15,50
2020-03-24,16,77
2020-03-24,17,110
2020-03-24,18,138
2020-03-24,19,156
2020-03-24,20,157
2020-03-24,21,141
2020-03-24,22,113
2020-03-24,23,77
2020-03-25,0,45
2020-03-25,1,22
2020-03-25,2,16
2020-03-25,3,26
2020-03-25,4,51
2020-03-25,5,84
2020-03-25,6,117
2020-03-25,7,140
2020-03-25,8,148
2020-03-25,9,140
2020-03-25,10,116
2020-03-25,11,85
2020-03-25,12,53
2020-03-25,13,30
2020-03-25,14,22
2020-03-25,15,30
2020-03-25,16,54
2020-03-25,17,87
2020-03-25,18,121
2020-03-25,19,147
2020-03-25,20,159
2020-03-25,21,153
2020-03-25,22,131
2020-03-25,23,99
2020-03-26,0,65
2020-03-26,1,37
2020-03-26,2,22
2020-03-26,3,25
2020-03-26,4,44
2020-03-26,5,74
2020-03-26,6,107
2020-03-26,7,135
2020-03-26,8,150
2020-03-26,9,148
2020-03-26,10,130
2020-03-26,11,100
2020-03-26,12,65
2020-03-26,13,36
2020-03-26,14,18
2020-03-26,15,17
2020-03-26,16,33
2020-03-26,17,62
2020-03-26,18,97
2020-03-26,19,129
2020-03-26,20,150
2020-03-26,21,155
2020-03-26,22,143
2020-03-26,23,117
2020-03-27,0,85
2020-03-27,1,55
2020-03-27,2,35
2020-03-27,3,30
2020-03-27,4,41
2020-03-27,5,66
2020-03-27,6,97
2020-03-27,7,127
2020-03-27,8,147
2020-03-27,9,153
2020-03-27,10,141
2020-03-27,11,115
2020-03-27,12,82
2020-03-27,13,48
2020-03-27,14,23
2020-03-27,15,13
2020-03-27,16,20
2020-03-27,17,41
2020-03-27,18,73
2020-03-27,19,106
2020-03-27,20,132
2020-03-27,21,146
2020-03-27,22,145
2020-03-27,23,128
2020-03-28,0,103
2020-03-28,1,74
2020-03-28,2,52
2020-03-28,3,41
2020-03-28,4,44
2020-03-28,5,62
2020-03-28,6,88
2020-03-28,7,117
2020-03-28,8,140
2020-03-28,9,152
2020-03-28,10,148
2020-03-28,11,129
2020-03-28,12,99
2020-03-28,13,66
2020-03-28,14,37
2020-03-28,15,18
2020-03-28,16,15
2020-03-28,17,27
2020-03-28,18,51
2020-03-28,19,81
2020-03-28,20,109
2020-03-28,21,129
2020-03-28,22,137
2020-03-28,23,130
2020-03-29,0,113
2020-03-29,1,90
2020-03-29,2,69
2020-03-29,3,55
2020-03-29,4,52
2020-03-29,5,62
2020-03-29,6,82
2020-03-29,7,107
2020-03-29,8,131
2020-03-29,9,146
2020-03-29,10,149
2020-03-29,11,138
2020-03-29,12,115
2020-03-29,13,85
2020-03-29,14,56
2020-03-29,15,32
2020-03-29,16,21
2020-03-29,17,22
2020-03-29,18,37
2020-03-29,19,59
2020-03-29,20,85
2020-03-29,21,107
2020-03-29,22,120
2020-03-29,23,123
2020-03-30,0,116
2020-03-30,1,101
2020-03-30,2,84
2020-03-30,3,70
2020-03-30,4,64
2020-03-30,5,68
2020-03-30,6,81
2020-03-30,7,100
2020-03-30,8,120
2020-03-30,9,136
2020-03-30,10,144
2020-03-30,11,140
2020-03-30,12,126
2020-03-30,13,103
2020-03-30,14,77
2020-03-30,15,53
2020-03-30,16,35
2020-03-30,17,28
2020-03-30,18,32
2020-03-30,19,45
2020-03-30,20,63
2020-03-30,21,83
2020-03-30,22,99
2020-03-30,23,108
2020-03-31,0,110
2020-03-31,1,104
2020-03-31,2,94
2020-03-31,3,84
2020-03-31,4,78
2020-03-31,5,77
2020-03-31,6,83
2020-03-31,7,95
2020-03-31,8,110
2020-03-31,9,124
2020-03-31,10,134
2020-03-31,11,136
2020-03-31,12,130
2020-03-31,13,116
2020-03-31,14,96
2020-03-31,15,75
2020-03-31,16,56
2020-03-31,17,43
2020-03-31,18,38
2020-03-31,19,40
2020-03-31,20,49
2020-03-31,21,62
2020-03-31,22,76
2020-03-31,23,88
2020-04-01,0,96
2020-04-01,1,99
2020-04-01,2,98
2020-04-01,3,95
2020-04-01,4,91
2020-04-01,5,88
2020-04-01,6,89
2020-04-01,7,94
2020-04-01,8,102
2020-04-01,9,112
2020-04-01,10,120
2020-04-01,11,126
2020-04-01,12,126
2020-04-01,13,121
2020-04-01,14,111
2020-04-01,15,96
2020-04-01,16,80
2020-04-01,17,65
2020-04-01,18,53
2020-04-01,19,46
2020-04-01,20,44
2020-04-01,21,48
2020-04-01,22,56
2020-04-01,23,67
2020-04-02,0,78
2020-04-02,1,88
2020-04-02,2,95
2020-04-02,3,100
2020-04-02,4,101
2020-04-02,5,100
2020-04-02,6,99
2020-04-02,7,98
2020-04-02,8,99
2020-04-02,9,101
2020-04-02,10,106
2020-04-02,11,111
2020-04-02,12,115
2020-04-02,13,118
2020-04-02,14,117
2020-04-02,15,112
2020-04-02,16,102
2020-04-02,17,90
2020-04-02,18,75
2020-04-02,19,61
2020-04-02,20,50
2020-04-02,21,44
2020-04-02,22,43
2020-04-02,23,48
2020-04-03,0,59
2020-04-03,1,72
2020-04-03,2,86
2020-04-03,3,99
2020-04-03,4,107
2020-04-03,5,111
2020-04-03,6,110
2020-04-03,7,106
2020-04-03,8,100
2020-04-03,9,95
2020-04-03,10,92
2020-04-03,11,94
2020-04-03,12,99
2020-04-03,13,106
2020-04-03,14,114
2020-04-03,15,119
2020-04-03,16,119
2020-04-03,17,113
2020-04-03,18,100
2020-04-03,19,84
2020-04-03,20,65
2020-04-03,21,49
2020-04-03,22,39
2020-04-03,23,36
2020-04-04,0,41
2020-04-04,1,55
2020-04-04,2,73
2020-04-04,3,92
2020-04-04,4,109
2020-04-04,5,119
2020-04-04,6,121
2020-04-04,7,116
2020-04-04,8,106
2020-04-04,9,93
2020-04-04,10,83
2020-04-04,11,78
2020-04-04,12,80
2020-04-04,13,89
2020-04-04,14,102
2020-04-04,15,116
2020-04-04,16,126
2020-04-04,17,130
2020-04-04,18,123
2020-04-04,19,109
2020-04-04,20,87
2020-04-04,21,64
2020-04-04,22,44
2020-04-04,23,31
2020-04-05,0,29
2020-04-05,1,39
2020-04-05,2,58
2020-04-05,3,81
2020-04-05,4,105
2020-04-05,5,122
2020-04-05,6,130
2020-04-05,7,127
2020-04-05,8,115
2020-04-05,9,98
2020-04-05,10,80
2020-04-05,11,67
2020-04-05,12,62
2020-04-05,13,69
2020-04-05,14,84
2020-04-05,15,104
2020-04-05,16,124
2020-04-05,17,137
2020-04-05,18,141
2020-04-05,19,132
2020-04-05,20,112
2020-04-05,21,85
2020-04-05,22,57
2020-04-05,23,36
2020-04-06,0,25
2020-04-06,1,28
2020-04-06,2,44
2020-04-06,3,69
2020-04-06,4,97
2020-04-06,5,121
2020-04-06,6,136
2020-04-06,7,138
2020-04-06,8,127
2020-04-06,9,107
2020-04-06,10,82
2020-04-06,11,61
2020-04-06,12,48
2020-04-06,13,49
2020-04-06,14,62
2020-04-06,15,85
2020-04-06,16,111
2020-04-06,17,135
2020-04-06,18,149
2020-04-06,19,149
2020-04-06,20,134
2020-04-06,21,109
2020-04-06,22,77
2020-04-06,23,48
2020-04-07,0,29
2020-04-07,1,23
2020-04-07,2,33
2020-04-07,3,56
2020-04-07,4,86
2020-04-07,5,116
2020-04-07,6,137
2020-04-07,7,146
2020-04-07,8,139
2020-04-07,9,119
2020-04-07,10,91
2020-04-07,11,62
2020-04-07,12,41
2020-04-07,13,33
2020-04-07,14,40
2020-04-07,15,62
2020-04-07,16,91
2020-04-07,17,122
2020-04-07,18,146
2020-04-07,19,157
2020-04-07,20,151
2020-04-07,21,130
2020-04-07,22,100
2020-04-07,23,67
2020-04-08,0,40
2020-04-08,1,26
2020-04-08,2,28
2020-04-08,3,46
2020-04-08,4,75
2020-04-08,5,107
2020-04-08,6,135
2020-04-08,7,150
2020-04-08,8,149
2020-04-08,9,133
2020-04-08,10,104
2020-04-08,11,71
2020-04-08,12,42
2020-04-08,13,24
2020-04-08,14,23
2020-04-08,15,39
2020-04-08,16,67
2020-04-08,17,102
2020-04-08,18,133
2020-04-08,19,154
2020-04-08,20,159
2020-04-08,21,147
2020-04-08,22,121
2020-04-08,23,88
2020-04-09,0,57
2020-04-09,1,35
2020-04-09,2,29
2020-04-09,3,40
2020-04-09,4,65
2020-04-09,5,97
2020-04-09,6,128
2020-04-09,7,150
2020-04-09,8,156
2020-04-09,9,145
2020-04-09,10,119
2020-04-09,11,85
2020-04-09,12,50
2020-04-09,13,25
2020-04-09,14,14
2020-04-09,15,21
2020-04-09,16,44
2020-04-09,17,77
2020-04-09,18,113
2020-04-09,19,141
2020-04-09,20,156
2020-04-09,21,154
2020-04-09,22,136
2020-04-09,23,108
2020-04-10,0,76
2020-04-10,1,50
2020-04-10,2,37
2020-04-10,3,40
2020-04-10,4,59
2020-04-10,5,87
2020-04-10,6,119
2020-04-10,7,145
2020-04-10,8,158
2020-04-10,9,155
2020-04-10,10,134
2020-04-10,11,102
2020-04-10,12,65
2020-04-10,13,33
2020-04-10,14,14
2020-04-10,15,11
2020-04-10,16,25
2020-04-10,17,53
2020-04-10,18,88
2020-04-10,19,121
2020-04-10,20,144
2020-04-10,21,152
2020-04-10,22,144
2020-04-10,23,122
2020-04-11,0,94
2020-04-11,1,68
2020-04-11,2,50
2020-04-11,3,45
2020-04-11,4,57
2020-04-11,5,80
2020-04-11,6,109
2020-04-11,7,137
2020-04-11,8,155
2020-04-11,9,159
2020-04-11,10,146
2020-04-11,11,119
2020-04-11,12,84
2020-04-11,13,49
2020-04-11,14,23
2020-04-11,15,10
2020-04-11,16,15
2020-04-11,17,34
2020-04-11,18,64
2020-04-11,19,97
2020-04-11,20,124
2020-04-11,21,140
2020-04-11,22,142
2020-04-11,23,130
2020-04-12,0,109
2020-04-12,1,84
2020-04-12,2,65
2020-04-12,3,56
2020-04-12,4,59
2020-04-12,5,76
2020-04-12,6,100
2020-04-12,7,127
2020-04-12,8,148
2020-04-12,9,157
2020-04-12,10,152
2020-04-12,11,133
2020-04-12,12,103
2020-04-12,13,70
2020-04-12,14,40
2020-04-12,15,20
2020-04-12,16,14
2020-04-12,17,24
2020-04-12,18,45
2020-04-12,19,73
2020-04-12,20,101
2020-04-12,21,121
2020-04-12,22,131
2020-04-12,23,129
2020-04-13,0,116
2020-04-13,1,98
2020-04-13,2,80
2020-04-13,3,69
2020-04-13,4,67
2020-04-13,5,76
2020-04-13,6,94
2020-04-13,7,116
2020-04-13,8,137
2020-04-13,9,150
2020-04-13,10,152
2020-04-13,11,141
2020-04-13,12,119
2020-04-13,13,90
2020-04-13,14,61
2020-04-13,15,37
2020-04-13,16,24
2020-04-13,17,23
2020-04-13,18,34
2020-04-13,19,54
2020-04-13,20,77
2020-04-13,21,99
2020-04-13,22,114
2020-04-13,23,119
2020-04-14,0,116
2020-04-14,1,106
2020-04-14,2,93
2020-04-14,3,82
2020-04-14,4,77
2020-04-14,5,81
2020-04-14,6,91
2020-04-14,7,107
2020-04-14,8,125
2020-04-14,9,139
2020-04-14,10,145
2020-04-14,11,142
2020-04-14,12,129
2020-04-14,13,108
2020-04-14,14,84
2020-04-14,15,60
2020-04-14,16,42
2020-04-14,17,33
2020-04-14,18,34
2020-04-14,19,43
2020-04-14,20,59
2020-04-14,21,77
2020-04-14,22,93
2020-04-14,23,104
2020-04-15,0,108
2020-04-15,1,107
2020-04-15,2,101
2020-04-15,3,95
2020-04-15,4,90
2020-04-15,5,89
2020-04-15,6,93
2020-04-15,7,102
2020-04-15,8,113
2020-04-15,9,125
2020-04-15,10,133
2020-04-15,11,135
2020-04-15,12,131
2020-04-15,13,119
2020-04-15,14,103
2020-04-15,15,84
2020-04-15,16,66
2020-04-15,17,52
2020-04-15,18,44
2020-04-15,19,43
