d,t,l
2020-02-22,20,133
2020-02-22,21,101
2020-02-22,22,64
2020-02-22,23,29
2020-02-23,0,5
2020-02-23,1,-2
2020-02-23,2,9
2020-02-23,3,35
2020-02-23,4,72
2020-02-23,5,112
2020-02-23,6,143
2020-02-23,7,157
2020-02-23,8,152
2020-02-23,9,134
2020-02-23,10,107
2020-02-23,11,77
2020-02-23,12,55
2020-02-23,13,47
2020-02-23,14,55
2020-02-23,15,76
2020-02-23,16,107
2020-02-23,17,140
2020-02-23,18,163
2020-02-23,19,168
2020-02-23,20,154
2020-02-23,21,125
2020-02-23,22,88
2020-02-23,23,48
2020-02-24,0,16
2020-02-24,1,-1
2020-02-24,2,1
2020-02-24,3,21
2020-02-24,4,55
2020-02-24,5,96
2020-02-24,6,134
2020-02-24,7,157
2020-02-24,8,161
2020-02-24,9,147
2020-02-24,10,121
2020-02-24,11,88
2020-02-24,12,59
2020-02-24,13,42
2020-02-24,14,42
2020-02-24,15,58
2020-02-24,16,88
2020-02-24,17,124
2020-02-24,18,156
2020-02-24,19,172
2020-02-24,20,168
2020-02-24,21,146
2020-02-24,22,111
2020-02-24,23,70
2020-02-25,0,33
2020-02-25,1,8
2020-02-25,2,2
2020-02-25,3,15
2020-02-25,4,43
2020-02-25,5,83
2020-02-25,6,124
2020-02-25,7,154
2020-02-25,8,165
2020-02-25,9,157
2020-02-25,10,134
2020-02-25,11,102
2020-02-25,12,68
2020-02-25,13,45
2020-02-25,14,37
2020-02-25,15,47
2020-02-25,16,71
2020-02-25,17,107
2020-02-25,18,143
2020-02-25,19,168
2020-02-25,20,175
2020-02-25,21,161
2020-02-25,22,131
2020-02-25,23,93
2020-02-26,0,54
2020-02-26,1,24
2020-02-26,2,11
2020-02-26,3,17
2020-02-26,4,39
2020-02-26,5,74
2020-02-26,6,114
2020-02-26,7,148
2020-02-26,8,165
2020-02-26,9,164
2020-02-26,10,146
2020-02-26,11,116
2020-02-26,12,82
2020-02-26,13,54
2020-02-26,14,39
2020-02-26,15,41
2020-02-26,16,60
2020-02-26,17,91
2020-02-26,18,127
2020-02-26,19,158
2020-02-26,20,173
2020-02-26,21,169
2020-02-26,22,147
2020-02-26,23,113
2020-02-27,0,76
2020-02-27,1,44
2020-02-27,2,26
2020-02-27,3,25
2020-02-27,4,41
2020-02-27,5,70
2020-02-27,6,106
2020-02-27,7,140
2020-02-27,8,162
2020-02-27,9,167
2020-02-27,10,155
2020-02-27,11,129
2020-02-27,12,97
2020-02-27,13,66
2020-02-27,14,47
2020-02-27,15,42
2020-02-27,16,53
2020-02-27,17,78
2020-02-27,18,111
2020-02-27,19,143
2020-02-27,20,164
2020-02-27,21,169
2020-02-27,22,157
2020-02-27,23,131
2020-02-28,0,97
2020-02-28,1,66
2020-02-28,2,45
2020-02-28,3,38
2020-02-28,4,47
2020-02-28,5,69
2020-02-28,6,101
2020-02-28,7,133
2020-02-28,8,156
2020-02-28,9,165
2020-02-28,10,160
2020-02-28,11,140
2020-02-28,12,111
2020-02-28,13,81
2020-02-28,14,58
2020-02-28,15,48
2020-02-28,16,51
2020-02-28,17,67
2020-02-28,18,94
2020-02-28,19,125
2020-02-28,20,149
2020-02-28,21,161
2020-02-28,22,159
2020-02-28,23,143
2020-02-29,0,116
2020-02-29,1,88
2020-02-29,2,66
2020-02-29,3,55
2020-02-29,4,57
2020-02-29,5,72
2020-02-29,6,96
2020-02-29,7,125
2020-02-29,8,148
2020-02-29,9,161
2020-02-29,10,161
2020-02-29,11,149
2020-02-29,12,125
2020-02-29,13,97
2020-02-29,14,73
2020-02-29,15,57
2020-02-29,16,53
2020-02-29,17,60
2020-02-29,18,79
2020-02-29,19,105
2020-02-29,20,129
2020-02-29,21,146
2020-02-29,22,153
2020-02-29,23,147
2020-03-01,0,131
2020-03-01,1,108
2020-03-01,2,87
2020-03-01,3,74
2020-03-01,4,71
2020-03-01,5,77
2020-03-01,6,94
2020-03-01,7,117
2020-03-01,8,139
2020-03-01,9,154
2020-03-01,10,159
2020-03-01,11,153
2020-03-01,12,137
2020-03-01,13,114
2020-03-01,14,89
2020-03-01,15,70
2020-03-01,16,59
2020-03-01,17,57
2020-03-01,18,65
2020-03-01,19,84
2020-03-01,20,106
2020-03-01,21,125
2020-03-01,22,138
2020-03-01,23,143
2020-03-02,0,138
2020-03-02,1,124
2020-03-02,2,108
2020-03-02,3,94
2020-03-02,4,86
2020-03-02,5,85
2020-03-02,6,93
2020-03-02,7,109
2020-03-02,8,127
2020-03-02,9,143
2020-03-02,10,152
2020-03-02,11,153
2020-03-02,12,145
2020-03-02,13,129
2020-03-02,14,107
2020-03-02,15,87
2020-03-02,16,70
2020-03-02,17,60
2020-03-02,18,57
2020-03-02,19,65
2020-03-02,20,81
2020-03-02,21,99
2020-03-02,22,115
2020-03-02,23,128
2020-03-03,0,134
2020-03-03,1,132
2020-03-03,2,124
2020-03-03,3,113
2020-03-03,4,104
2020-03-03,5,97
2020-03-03,6,96
2020-03-03,7,103
2020-03-03,8,115
2020-03-03,9,128
2020-03-03,10,139
2020-03-03,11,146
2020-03-03,12,147
2020-03-03,13,140
2020-03-03,14,125
2020-03-03,15,107
2020-03-03,16,88
2020-03-03,17,71
2020-03-03,18,58
2020-03-03,19,54
2020-03-03,20,59
2020-03-03,21,70
2020-03-03,22,86
2020-03-03,23,103
2020-03-04,0,119
2020-03-04,1,129
2020-03-04,2,131
2020-03-04,3,128
2020-03-04,4,122
2020-03-04,5,113
2020-03-04,6,105
2020-03-04,7,102
2020-03-04,8,105
2020-03-04,9,113
2020-03-04,10,122
2020-03-04,11,133
2020-03-04,12,141
2020-03-04,13,143
2020-03-04,14,138
2020-03-04,15,127
2020-03-04,16,110
2020-03-04,17,90
2020-03-04,18,69
2020-03-04,19,53
2020-03-04,20,46
2020-03-04,21,46
2020-03-04,22,55
2020-03-04,23,72
2020-03-05,0,92
2020-03-05,1,112
2020-03-05,2,127
2020-03-05,3,135
2020-03-05,4,136
2020-03-05,5,130
2020-03-05,6,119
2020-03-05,7,108
2020-03-05,8,102
2020-03-05,9,100
2020-03-05,10,104
2020-03-05,11,112
2020-03-05,12,125
2020-03-05,13,136
2020-03-05,14,142
2020-03-05,15,141
2020-03-05,16,133
2020-03-05,17,116
2020-03-05,18,92
2020-03-05,19,67
2020-03-05,20,46
2020-03-05,21,34
2020-03-05,22,30
2020-03-05,23,38
2020-03-06,0,58
2020-03-06,1,84
2020-03-06,2,109
2020-03-06,3,129
2020-03-06,4,143
2020-03-06,5,145
2020-03-06,6,137
2020-03-06,7,122
2020-03-06,8,107
2020-03-06,9,95
2020-03-06,10,88
2020-03-06,11,89
2020-03-06,12,101
2020-03-06,13,118
2020-03-06,14,134
2020-03-06,15,146
2020-03-06,16,150
2020-03-06,17,144
2020-03-06,18,124
2020-03-06,19,94
2020-03-06,20,63
2020-03-06,21,37
2020-03-06,22,18
2020-03-06,23,12
2020-03-07,0,23
2020-03-07,1,48
2020-03-07,2,80
2020-03-07,3,112
2020-03-07,4,138
2020-03-07,5,154
2020-03-07,6,155
2020-03-07,7,141
2020-03-07,8,120
2020-03-07,9,99
2020-03-07,10,80
2020-03-07,11,70
2020-03-07,12,73
2020-03-07,13,90
2020-03-07,14,113
2020-03-07,15,137
2020-03-07,16,156
2020-03-07,17,164
2020-03-07,18,155
2020-03-07,19,130
2020-03-07,20,94
2020-03-07,21,57
2020-03-07,22,23
2020-03-07,23,1
2020-03-08,0,-3
2020-03-08,1,13
2020-03-08,2,45
2020-03-08,3,84
2020-03-08,4,123
2020-03-08,5,153
2020-03-08,6,167
2020-03-08,7,161
2020-03-08,8,141
2020-03-08,9,112
2020-03-08,10,83
2020-03-08,11,60
2020-03-08,12,50
2020-03-08,13,59
2020-03-08,14,83
2020-03-08,15,115
2020-03-08,16,147
2020-03-08,17,171
2020-03-08,18,179
2020-03-08,19,165
2020-03-08,20,133
2020-03-08,21,91
2020-03-08,22,47
2020-03-08,23,9
2020-03-09,0,-13
2020-03-09,1,-12
2020-03-09,2,12
2020-03-09,3,52
2020-03-09,4,98
2020-03-09,5,141
2020-03-09,6,170
2020-03-09,7,177
2020-03-09,8,163
2020-03-09,9,133
2020-03-09,10,97
2020-03-09,11,62
2020-03-09,12,38
2020-03-09,13,33
2020-03-09,14,50
2020-03-09,15,82
2020-03-09,16,123
2020-03-09,17,161
2020-03-09,18,187
2020-03-09,19,190
2020-03-09,20,170
2020-03-09,21,131
2020-03-09,22,83
2020-03-09,23,34
2020-03-10,0,-3
2020-03-10,1,-19
2020-03-10,2,-10
2020-03-10,3,23
2020-03-10,4,70
2020-03-10,5,121
2020-03-10,6,162
2020-03-10,7,184
2020-03-10,8,181
2020-03-10,9,157
2020-03-10,10,119
2020-03-10,11,76
2020-03-10,12,40
2020-03-10,13,20
2020-03-10,14,23
2020-03-10,15,49
2020-03-10,16,90
2020-03-10,17,137
2020-03-10,18,177
2020-03-10,19,198
2020-03-10,20,194
2020-03-10,21,167
2020-03-10,22,123
2020-03-10,23,72
2020-03-11,0,24
2020-03-11,1,-7
2020-03-11,2,-13
2020-03-11,3,6
2020-03-11,4,46
2020-03-11,5,97
2020-03-11,6,146
2020-03-11,7,180
2020-03-11,8,190
2020-03-11,9,176
2020-03-11,10,143
2020-03-11,11,99
2020-03-11,12,55
2020-03-11,13,22
2020-03-11,14,11
2020-03-11,15,23
2020-03-11,16,56
2020-03-11,17,103
2020-03-11,18,151
2020-03-11,19,186
2020-03-11,20,200
2020-03-11,21,189
2020-03-11,22,158
2020-03-11,23,112
2020-03-12,0,62
2020-03-12,1,22
2020-03-12,2,2
2020-03-12,3,5
2020-03-12,4,32
2020-03-12,5,77
2020-03-12,6,126
2020-03-12,7,167
2020-03-12,8,188
2020-03-12,9,186
2020-03-12,10,163
2020-03-12,11,124
2020-03-12,12,78
2020-03-12,13,39
2020-03-12,14,14
2020-03-12,15,11
2020-03-12,16,30
2020-03-12,17,68
2020-03-12,18,116
2020-03-12,19,159
2020-03-12,20,186
2020-03-12,21,192
2020-03-12,22,177
2020-03-12,23,144
2020-03-13,0,101
2020-03-13,1,60
2020-03-13,2,31
2020-03-13,3,21
2020-03-13,4,33
2020-03-13,5,64
2020-03-13,6,107
2020-03-13,7,149
2020-03-13,8,177
2020-03-13,9,186
2020-03-13,10,175
2020-03-13,11,146
2020-03-13,12,105
2020-03-13,13,64
2020-03-13,14,33
2020-03-13,15,17
2020-03-13,16,20
2020-03-13,17,43
2020-03-13,18,81
2020-03-13,19,123
2020-03-13,20,157
2020-03-13,21,176
2020-03-13,22,177
2020-03-13,23,161
2020-03-14,0,131
2020-03-14,1,97
2020-03-14,2,67
2020-03-14,3,50
2020-03-14,4,48
2020-03-14,5,64
2020-03-14,6,95
2020-03-14,7,131
2020-03-14,8,161
2020-03-14,9,176
2020-03-14,10,176
2020-03-14,11,159
2020-03-14,12,129
2020-03-14,13,93
2020-03-14,14,60
2020-03-14,15,36
2020-03-14,16,26
2020-03-14,17,32
2020-03-14,18,55
2020-03-14,19,88
2020-03-14,20,120
2020-03-14,21,146
2020-03-14,22,159
2020-03-14,23,160
2020-03-15,0,147
2020-03-15,1,124
2020-03-15,2,101
2020-03-15,3,82
2020-03-15,4,72
2020-03-15,5,75
2020-03-15,6,91
2020-03-15,7,116
2020-03-15,8,142
2020-03-15,9,160
2020-03-15,10,168
2020-03-15,11,163
2020-03-15,12,145
2020-03-15,13,118
2020-03-15,14,89
2020-03-15,15,64
2020-03-15,16,45
2020-03-15,17,37
2020-03-15,18,44
2020-03-15,19,62
2020-03-15,20,86
2020-03-15,21,110
2020-03-15,22,130
2020-03-15,23,142
2020-03-16,0,145
2020-03-16,1,138
2020-03-16,2,125
2020-03-16,3,111
2020-03-16,4,99
2020-03-16,5,92
2020-03-16,6,95
2020-03-16,7,108
2020-03-16,8,126
2020-03-16,9,141
2020-03-16,10,152
2020-03-16,11,156
2020-03-16,12,150
2020-03-16,13,135
2020-03-16,14,114
2020-03-16,15,92
2020-03-16,16,72
2020-03-16,17,55
2020-03-16,18,47
2020-03-16,19,50
2020-03-16,20,62
2020-03-16,21,78
2020-03-16,22,96
2020-03-16,23,115
2020-03-17,0,129
2020-03-17,1,135
2020-03-17,2,135
2020-03-17,3,130
2020-03-17,4,122
2020-03-17,5,112
2020-03-17,6,106
2020-03-17,7,107
2020-03-17,8,114
2020-03-17,9,123
2020-03-17,10,133
2020-03-17,11,141
2020-03-17,12,145
2020-03-17,13,142
2020-03-17,14,131
2020-03-17,15,117
2020-03-17,16,99
2020-03-17,17,80
2020-03-17,18,62
2020-03-17,19,52
2020-03-17,20,51
2020-03-17,21,56
2020-03-17,22,67
2020-03-17,23,84
2020-03-18,0,103
2020-03-18,1,120
2020-03-18,2,132
2020-03-18,3,137
2020-03-18,4,137
2020-03-18,5,129
2020-03-18,6,119
2020-03-18,7,111
2020-03-18,8,108
2020-03-18,9,109
2020-03-18,10,113
2020-03-18,11,121
2020-03-18,12,131
2020-03-18,13,137
2020-03-18,14,138
2020-03-18,15,133
2020-03-18,16,123
2020-03-18,17,106
2020-03-18,18,84
2020-03-18,19,65
2020-03-18,20,52
2020-03-18,21,45
2020-03-18,22,46
2020-03-18,23,56
2020-03-19,0,74
2020-03-19,1,97
2020-03-19,2,117
2020-03-19,3,133
2020-03-19,4,142
2020-03-19,5,141
2020-03-19,6,132
2020-03-19,7,119
2020-03-19,8,107
2020-03-19,9,100
2020-03-19,10,97
2020-03-19,11,100
2020-03-19,12,110
2020-03-19,13,123
2020-03-19,14,133
2020-03-19,15,139
2020-03-19,16,138
2020-03-19,17,128
2020-03-19,18,109
2020-03-19,19,86
2020-03-19,20,64
2020-03-19,21,47
2020-03-19,22,37
2020-03-19,23,37
2020-03-20,0,49
2020-03-20,1,70
2020-03-20,2,96
2020-03-20,3,120
2020-03-20,4,139
2020-03-20,5,147
2020-03-20,6,142
2020-03-20,7,129
2020-03-20,8,112
2020-03-20,9,97
2020-03-20,10,85
2020-03-20,11,82
2020-03-20,12,88
2020-03-20,13,102
2020-03-20,14,119
2020-03-20,15,135
2020-03-20,16,145
2020-03-20,17,144
2020-03-20,18,131
2020-03-20,19,109
2020-03-20,20,83
2020-03-20,21,57
2020-03-20,22,37
2020-03-20,23,27
2020-03-21,0,30
2020-03-21,1,46
2020-03-21,2,72
2020-03-21,3,102
2020-03-21,4,129
2020-03-21,5,147
2020-03-21,6,150
2020-03-21,7,140
2020-03-21,8,121
2020-03-21,9,99
2020-03-21,10,80
2020-03-21,11,68
2020-03-21,12,67
2020-03-21,13,79
2020-03-21,14,98
2020-03-21,15,121
2020-03-21,16,142
2020-03-21,17,152
2020-03-21,18,149
2020-03-21,19,131
2020-03-21,20,104
2020-03-21,21,75
2020-03-21,22,46
2020-03-21,23,26
2020-03-22,0,19
2020-03-22,1,28
2020-03-22,2,50
2020-03-22,3,82
2020-03-22,4,115
2020-03-22,5,142
2020-03-22,6,154
2020-03-22,7,150
2020-03-22,8,133
2020-03-22,9,108
2020-03-22,10,81
2020-03-22,11,60
2020-03-22,12,51
2020-03-22,13,57
2020-03-22,14,75
2020-03-22,15,101
2020-03-22,16,130
2020-03-22,17,153
2020-03-22,18,160
2020-03-22,19,150
2020-03-22,20,127
2020-03-22,21,95
2020-03-22,22,62
2020-03-22,23,33
2020-03-23,0,17
2020-03-23,1,17
2020-03-23,2,34
2020-03-23,3,63
2020-03-23,4,99
2020-03-23,5,134
2020-03-23,6,156
2020-03-23,7,159
2020-03-23,8,145
2020-03-23,9,120
2020-03-23,10,89
2020-03-23,11,60
2020-03-23,12,41
2020-03-23,13,39
2020-03-23,14,53
2020-03-23,15,80
2020-03-23,16,113
2020-03-23,17,145
2020-03-23,18,165
2020-03-23,19,165
2020-03-23,20,147
2020-03-23,21,117
2020-03-23,22,81
2020-03-23,23,46
2020-03-24,0,21
2020-03-24,1,14
2020-03-24,2,24
2020-03-24,3,49
2020-03-24,4,85
2020-03-24,5,123
2020-03-24,6,153
2020-03-24,7,165
2020-03-24,8,157
2020-03-24,9,133
2020-03-24,10,101
2020-03-24,11,66
2020-03-24,12,39
2020-03-24,13,28
2020-03-24,14,36
2020-03-24,15,60
2020-03-24,16,94
2020-03-24,17,132
2020-03-24,18,161
2020-03-24,19,173
2020-03-24,20,163
2020-03-24,21,138
2020-03-24,22,102
2020-03-24,23,64
2020-03-25,0,32
2020-03-25,1,17
2020-03-25,2,21
2020-03-25,3,41
2020-03-25,4,74
2020-03-25,5,113
2020-03-25,6,148
2020-03-25,7,168
2020-03-25,8,167
2020-03-25,9,147
2020-03-25,10,115
2020-03-25,11,77
2020-03-25,12,44
2020-03-25,13,25
2020-03-25,14,25
2020-03-25,15,44
2020-03-25,16,76
2020-03-25,17,116
2020-03-25,18,152
2020-03-25,19,174
2020-03-25,20,174
2020-03-25,21,155
2020-03-25,22,123
2020-03-25,23,84
2020-03-26,0,49
2020-03-26,1,27
2020-03-26,2,24
2020-03-26,3,39
2020-03-26,4,68
2020-03-26,5,105
2020-03-26,6,142
2020-03-26,7,167
2020-03-26,8,173
2020-03-26,9,158
2020-03-26,10,129
2020-03-26,11,91
2020-03-26,12,54
2020-03-26,13,29
2020-03-26,14,21
2020-03-26,15,33
2020-03-26,16,61
2020-03-26,17,99
2020-03-26,18,138
2020-03-26,19,168
2020-03-26,20,178
2020-03-26,21,168
2020-03-26,22,141
2020-03-26,23,105
2020-03-27,0,69
2020-03-27,1,43
2020-03-27,2,34
2020-03-27,3,42
2020-03-27,4,66
2020-03-27,5,100
2020-03-27,6,136
2020-03-27,7,164
2020-03-27,8,175
2020-03-27,9,167
2020-03-27,10,142
2020-03-27,11,106
2020-03-27,12,68
2020-03-27,13,38
2020-03-27,14,24
2020-03-27,15,28
2020-03-27,16,49
2020-03-27,17,82
2020-03-27,18,121
2020-03-27,19,155
2020-03-27,20,174
2020-03-27,21,173
2020-03-27,22,156
2020-03-27,23,126
2020-03-28,0,91
2020-03-28,1,63
2020-03-28,2,49
2020-03-28,3,51
2020-03-28,4,68
2020-03-28,5,97
2020-03-28,6,130
2020-03-28,7,158
2020-03-28,8,173
2020-03-28,9,171
2020-03-28,10,153
2020-03-28,11,122
2020-03-28,12,85
2020-03-28,13,53
2020-03-28,14,33
2020-03-28,15,29
2020-03-28,16,41
2020-03-28,17,68
2020-03-28,18,103
2020-03-28,19,137
2020-03-28,20,161
2020-03-28,21,170
2020-03-28,22,163
2020-03-28,23,142
2020-03-29,0,113
2020-03-29,1,85
2020-03-29,2,68
2020-03-29,3,64
2020-03-29,4,74
2020-03-29,5,95
2020-03-29,6,124
2020-03-29,7,151
2020-03-29,8,168
2020-03-29,9,171
2020-03-29,10,160
2020-03-29,11,136
2020-03-29,12,104
2020-03-29,13,71
2020-03-29,14,47
2020-03-29,15,36
2020-03-29,16,39
2020-03-29,17,56
2020-03-29,18,84
2020-03-29,19,115
2020-03-29,20,142
2020-03-29,21,158
2020-03-29,22,160
2020-03-29,23,151
2020-03-30,0,131
2020-03-30,1,108
2020-03-30,2,89
2020-03-30,3,81
2020-03-30,4,84
2020-03-30,5,96
2020-03-30,6,118
2020-03-30,7,142
2020-03-30,8,160
2020-03-30,9,167
2020-03-30,10,163
2020-03-30,11,147
2020-03-30,12,122
2020-03-30,13,92
2020-03-30,14,66
2020-03-30,15,50
2020-03-30,16,44
2020-03-30,17,49
2020-03-30,18,67
2020-03-30,19,92
2020-03-30,20,117
2020-03-30,21,137
2020-03-30,22,148
2020-03-30,23,150
2020-03-31,0,142
2020-03-31,1,126
2020-03-31,2,110
2020-03-31,3,100
2020-03-31,4,96
2020-03-31,5,101
2020-03-31,6,113
2020-03-31,7,130
2020-03-31,8,147
2020-03-31,9,158
2020-03-31,10,160
2020-03-31,11,153
2020-03-31,12,137
2020-03-31,13,114
2020-03-31,14,90
2020-03-31,15,70
2020-03-31,16,56
2020-03-31,17,51
2020-03-31,18,55
2020-03-31,19,70
2020-03-31,20,90
2020-03-31,21,110
2020-03-31,22,127
2020-03-31,23,138
2020-04-01,0,142
2020-04-01,1,137
2020-04-01,2,128
2020-04-01,3,119
2020-04-01,4,112
2020-04-01,5,108
2020-04-01,6,111
2020-04-01,7,120
2020-04-01,8,132
2020-04-01,9,143
2020-04-01,10,149
2020-04-01,11,151
2020-04-01,12,145
2020-04-01,13,133
2020-04-01,14,114
2020-04-01,15,95
2020-04-01,16,77
2020-04-01,17,62
2020-04-01,18,54
2020-04-01,19,55
2020-04-01,20,65
2020-04-01,21,80
2020-04-01,22,98
2020-04-01,23,115
2020-04-02,0,130
2020-04-02,1,138
2020-04-02,2,139
2020-04-02,3,135
2020-04-02,4,128
2020-04-02,5,120
2020-04-02,6,114
2020-04-02,7,112
2020-04-02,8,117
2020-04-02,9,123
2020-04-02,10,131
2020-04-02,11,139
2020-04-02,12,144
2020-04-02,13,143
2020-04-02,14,134
2020-04-02,15,121
2020-04-02,16,103
2020-04-02,17,84
2020-04-02,18,65
2020-04-02,19,52
2020-04-02,20,49
2020-04-02,21,54
2020-04-02,22,66
2020-04-02,23,85
2020-04-03,0,107
2020-04-03,1,126
2020-04-03,2,139
2020-04-03,3,144
2020-04-03,4,143
2020-04-03,5,135
2020-04-03,6,123
2020-04-03,7,112
2020-04-03,8,106
2020-04-03,9,104
2020-04-03,10,108
2020-04-03,11,117
2020-04-03,12,130
2020-04-03,13,140
2020-04-03,14,144
2020-04-03,15,142
2020-04-03,16,131
2020-04-03,17,113
2020-04-03,18,88
2020-04-03,19,64
2020-04-03,20,47
2020-04-03,21,38
2020-04-03,22,39
2020-04-03,23,52
2020-04-04,0,76
2020-04-04,1,103
2020-04-04,2,127
2020-04-04,3,144
2020-04-04,4,153
2020-04-04,5,151
2020-04-04,6,137
2020-04-04,7,119
2020-04-04,8,103
2020-04-04,9,91
2020-04-04,10,85
2020-04-04,11,90
2020-04-04,12,104
2020-04-04,13,123
2020-04-04,14,140
2020-04-04,15,151
2020-04-04,16,154
2020-04-04,17,144
2020-04-04,18,121
2020-04-04,19,91
2020-04-04,20,61
2020-04-04,21,38
2020-04-04,22,25
2020-04-04,23,25
2020-04-05,0,42
2020-04-05,1,71
2020-04-05,2,104
2020-04-05,3,133
2020-04-05,4,155
2020-04-05,5,163
2020-04-05,6,155
2020-04-05,7,135
2020-04-05,8,110
2020-04-05,9,87
2020-04-05,10,69
2020-04-05,11,62
2020-04-05,12,71
2020-04-05,13,92
2020-04-05,14,119
2020-04-05,15,144
2020-04-05,16,163
2020-04-05,17,168
2020-04-05,18,155
2020-04-05,19,126
2020-04-05,20,90
2020-04-05,21,55
2020-04-05,22,27
2020-04-05,23,11
2020-04-06,0,15
2020-04-06,1,39
2020-04-06,2,74
2020-04-06,3,113
2020-04-06,4,147
2020-04-06,5,168
2020-04-06,6,171
2020-04-06,7,155
2020-04-06,8,127
2020-04-06,9,94
2020-04-06,10,64
2020-04-06,11,44
2020-04-06,12,40
2020-04-06,13,55
2020-04-06,14,85
2020-04-06,15,121
2020-04-06,16,154
2020-04-06,17,177
2020-04-06,18,181
2020-04-06,19,163
2020-04-06,20,128
2020-04-06,21,87
2020-04-06,22,46
2020-04-06,23,15
2020-04-07,0,3
2020-04-07,1,13
2020-04-07,2,44
2020-04-07,3,86
2020-04-07,4,129
2020-04-07,5,164
2020-04-07,6,181
2020-04-07,7,175
2020-04-07,8,150
2020-04-07,9,113
2020-04-07,10,73
2020-04-07,11,38
2020-04-07,12,19
2020-04-07,13,21
2020-04-07,14,46
2020-04-07,15,85
2020-04-07,16,129
2020-04-07,17,168
2020-04-07,18,191
2020-04-07,19,190
2020-04-07,20,165
2020-04-07,21,126
2020-04-07,22,80
2020-04-07,23,37
2020-04-08,0,8
2020-04-08,1,2
2020-04-08,2,21
2020-04-08,3,59
2020-04-08,4,106
2020-04-08,5,152
2020-04-08,6,182
2020-04-08,7,190
2020-04-08,8,173
2020-04-08,9,137
2020-04-08,10,92
2020-04-08,11,47
2020-04-08,12,13
2020-04-08,13,0
2020-04-08,14,12
2020-04-08,15,45
2020-04-08,16,93
2020-04-08,17,143
2020-04-08,18,182
2020-04-08,19,200
2020-04-08,20,192
2020-04-08,21,162
2020-04-08,22,118
2020-04-08,23,70
2020-04-09,0,30
2020-04-09,1,9
2020-04-09,2,13
2020-04-09,3,40
2020-04-09,4,84
2020-04-09,5,133
2020-04-09,6,174
2020-04-09,7,194
2020-04-09,8,190
2020-04-09,9,162
2020-04-09,10,119
2020-04-09,11,69
2020-04-09,12,25
2020-04-09,13,-3
2020-04-09,14,-8
2020-04-09,15,13
2020-04-09,16,54
2020-04-09,17,106
2020-04-09,18,156
2020-04-09,19,190
2020-04-09,20,200
2020-04-09,21,186
2020-04-09,22,152
2020-04-09,23,108
2020-04-10,0,63
2020-04-10,1,32
2020-04-10,2,21
2020-04-10,3,34
2020-04-10,4,67
2020-04-10,5,113
2020-04-10,6,158
2020-04-10,7,189
2020-04-10,8,196
2020-04-10,9,180
2020-04-10,10,145
2020-04-10,11,98
2020-04-10,12,49
2020-04-10,13,11
2020-04-10,14,-8
2020-04-10,15,-3
2020-04-10,16,24
2020-04-10,17,69
2020-04-10,18,120
2020-04-10,19,164
2020-04-10,20,189
2020-04-10,21,191
2020-04-10,22,173
2020-04-10,23,139
2020-04-11,0,99
2020-04-11,1,64
2020-04-11,2,43
2020-04-11,3,42
2020-04-11,4,62
2020-04-11,5,97
2020-04-11,6,139
2020-04-11,7,174
2020-04-11,8,192
2020-04-11,9,188
2020-04-11,10,164
2020-04-11,11,125
2020-04-11,12,80
2020-04-11,13,38
2020-04-11,14,9
2020-04-11,15,0
2020-04-11,16,11
2020-04-11,17,41
2020-04-11,18,85
2020-04-11,19,129
2020-04-11,20,162
2020-04-11,21,179
2020-04-11,22,177
2020-04-11,23,158
2020-04-12,0,129
2020-04-12,1,97
2020-04-12,2,73
2020-04-12,3,63
2020-04-12,4,68
2020-04-12,5,90
2020-04-12,6,123
2020-04-12,7,156
2020-04-12,8,178
2020-04-12,9,184
2020-04-12,10,173
2020-04-12,11,146
2020-04-12,12,109
2020-04-12,13,70
2020-04-12,14,38
2020-04-12,15,19
2020-04-12,16,16
2020-04-12,17,29
2020-04-12,18,58
2020-04-12,19,95
2020-04-12,20,129
2020-04-12,21,152
2020-04-12,22,163
2020-04-12,23,161
2020-04-13,0,146
2020-04-13,1,124
2020-04-13,2,103
2020-04-13,3,89
2020-04-13,4,85
2020-04-13,5,93
2020-04-13,6,112
2020-04-13,7,138
2020-04-13,8,159
2020-04-13,9,171
2020-04-13,10,170
2020-04-13,11,156
2020-04-13,12,132
2020-04-13,13,101
2020-04-13,14,72
2020-04-13,15,49
2020-04-13,16,35
2020-04-13,17,34
2020-04-13,18,46
2020-04-13,19,70
2020-04-13,20,96
2020-04-13,21,120
2020-04-13,22,138
2020-04-13,23,148
2020-04-14,0,148
2020-04-14,1,139
2020-04-14,2,127
2020-04-14,3,115
2020-04-14,4,106
2020-04-14,5,103
2020-04-14,6,110
2020-04-14,7,124
2020-04-14,8,140
2020-04-14,9,151
2020-04-14,10,157
2020-04-14,11,155
2020-04-14,12,143
2020-04-14,13,124
2020-04-14,14,102
2020-04-14,15,82
2020-04-14,16,64
2020-04-14,17,52
2020-04-14,18,49
2020-04-14,19,58
2020-04-14,20,73
2020-04-14,21,91
2020-04-14,22,109
2020-04-14,23,126
2020-04-15,0,137
2020-04-15,1,141
2020-04-15,2,139
2020-04-15,3,134
2020-04-15,4,126
2020-04-15,5,118
2020-04-15,6,113
2020-04-15,7,116
2020-04-15,8,123
2020-04-15,9,131
2020-04-15,10,138
2020-04-15,11,143
2020-04-15,12,143
2020-04-15,13,136
2020-04-15,14,124
2020-04-15,15,110
2020-04-15,16,94
2020-04-15,17,77
